 Total battles: 315331
 Avg. weight/team: 0.027
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gengar             | 76.27357% | 25062  | 71.770% | 18000  | 69.509% | 
 | 2    | Nidoking           | 56.92412% | 19124  | 54.765% | 14181  | 54.761% | 
 | 3    | Venusaur-Mega      | 56.46190% | 18317  | 52.454% | 13001  | 50.205% | 
 | 4    | Tentacruel         | 53.80886% | 18013  | 51.584% | 14202  | 54.842% | 
 | 5    | Drapion            | 53.58511% | 18394  | 52.675% | 13718  | 52.973% | 
 | 6    | Crobat             | 46.37660% | 17324  | 49.611% | 12910  | 49.853% | 
 | 7    | Scolipede          | 38.98189% | 13105  | 37.529% | 9847   | 38.025% | 
 | 8    | Weezing            | 32.00507% | 10936  | 31.317% | 8902   | 34.376% | 
 | 9    | Beedrill-Mega      | 27.87322% | 10033  | 28.731% | 7114   | 27.471% | 
 | 10   | Toxicroak          | 26.97746% | 10710  | 30.670% | 7636   | 29.487% | 
 | 11   | Dragalge           | 25.32093% | 9670   | 27.692% | 6864   | 26.506% | 
 | 12   | Nidoqueen          | 20.91516% | 6254   | 17.910% | 5346   | 20.644% | 
 | 13   | Skuntank           | 19.62150% | 5890   | 16.867% | 4284   | 16.543% | 
 | 14   | Amoonguss          | 16.23233% | 5624   | 16.105% | 4025   | 15.543% | 
 | 15   | Roserade           | 10.11149% | 4330   | 12.400% | 3003   | 11.596% | 
 | 16   | Muk                |  8.60852% | 3911   | 11.200% | 2865   | 11.063% | 
 | 17   | Venomoth           |  5.15043% | 1920   |  5.498% | 1315   |  5.078% | 
 | 18   | Golbat             |  4.29303% | 1500   |  4.296% | 1156   |  4.464% | 
 | 19   | Ariados            |  3.99585% | 1522   |  4.359% | 1362   |  5.259% | 
 | 20   | Arbok              |  3.30102% | 1568   |  4.490% | 1067   |  4.120% | 
 | 21   | Qwilfish           |  2.22120% | 828    |  2.371% | 693    |  2.676% | 
 | 22   | Venusaur           |  1.73931% | 766    |  2.194% | 518    |  2.000% | 
 | 23   | Garbodor           |  1.50307% | 713    |  2.042% | 565    |  2.182% | 
 | 24   | Vileplume          |  1.17382% | 577    |  1.652% | 390    |  1.506% | 
 | 25   | Seviper            |  1.14205% | 613    |  1.755% | 428    |  1.653% | 
 | 26   | Victreebel         |  1.02708% | 503    |  1.440% | 356    |  1.375% | 
 | 27   | Swalot             |  0.83639% | 452    |  1.294% | 319    |  1.232% | 
 | 28   | Koffing            |  0.58383% | 259    |  0.742% | 219    |  0.846% | 
 | 29   | Whirlipede         |  0.42204% | 265    |  0.759% | 202    |  0.780% | 
 | 30   | Dustox             |  0.35100% | 140    |  0.401% | 89     |  0.344% | 
 | 31   | Haunter            |  0.33545% | 159    |  0.455% | 114    |  0.440% | 
 | 32   | Ekans              |  0.28465% | 122    |  0.349% | 98     |  0.378% | 
 | 33   | Beedrill           |  0.24555% | 143    |  0.410% | 105    |  0.405% | 
 | 34   | Roselia            |  0.22703% | 146    |  0.418% | 109    |  0.421% | 
 | 35   | Nidorino           |  0.14637% | 75     |  0.215% | 48     |  0.185% | 
 | 36   | Ivysaur            |  0.11846% | 67     |  0.192% | 43     |  0.166% | 
 | 37   | Nidorina           |  0.11284% | 50     |  0.143% | 42     |  0.162% | 
 | 38   | Weepinbell         |  0.04812% | 26     |  0.074% | 18     |  0.070% | 
 | 39   | Gastly             |  0.04487% | 20     |  0.057% | 19     |  0.073% | 
 | 40   | Weedle             |  0.04377% | 31     |  0.089% | 22     |  0.085% | 
 | 41   | Croagunk           |  0.03823% | 31     |  0.089% | 25     |  0.097% | 
 | 42   | Tentacool          |  0.02977% | 14     |  0.040% | 13     |  0.050% | 
 | 43   | Trubbish           |  0.02930% | 12     |  0.034% | 11     |  0.042% | 
 | 44   | Skorupi            |  0.02713% | 21     |  0.060% | 15     |  0.058% | 
 | 45   | Venipede           |  0.02187% | 10     |  0.029% | 10     |  0.039% | 
 | 46   | Gulpin             |  0.02080% | 8      |  0.023% | 5      |  0.019% | 
 | 47   | Grimer             |  0.01994% | 15     |  0.043% | 15     |  0.058% | 
 | 48   | NidoranF           |  0.01978% | 13     |  0.037% | 11     |  0.042% | 
 | 49   | Zubat              |  0.01968% | 9      |  0.026% | 9      |  0.035% | 
 | 50   | Skrelp             |  0.01900% | 10     |  0.029% | 8      |  0.031% | 
 | 51   | NidoranM           |  0.01760% | 10     |  0.029% | 7      |  0.027% | 
 | 52   | Foongus            |  0.01534% | 19     |  0.054% | 16     |  0.062% | 
 | 53   | Gloom              |  0.01277% | 17     |  0.049% | 11     |  0.042% | 
 | 54   | Oddish             |  0.01093% | 9      |  0.026% | 9      |  0.035% | 
 | 55   | Bellsprout         |  0.00656% | 3      |  0.009% | 3      |  0.012% | 
 | 56   | Venonat            |  0.00415% | 3      |  0.009% | 2      |  0.008% | 
 | 57   | Bulbasaur          |  0.00219% | 1      |  0.003% | 0      |  0.000% | 
 | 58   | Budew              |  0.00028% | 3      |  0.009% | 1      |  0.004% | 
 | 59   | Spinarak           |  0.00005% | 4      |  0.011% | 4      |  0.015% | 
 | 60   | Kakuna             |  0.00000% | 6      |  0.017% | 6      |  0.023% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
