 Total battles: 3
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Houndour           |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 2    | Croagunk           |  0.00000% | 1      | 16.667% | 0      |  0.000% | 
 | 3    | Charmander         |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 4    | Budew              |  0.00000% | 1      | 16.667% | 0      |  0.000% | 
 | 5    | Shuppet            |  0.00000% | 1      | 16.667% | 0      |  0.000% | 
 | 6    | Larvitar           |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 7    | Gastly             |  0.00000% | 2      | 33.333% | 1      | 40.000% | 
 | 8    | Machop             |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 9    | Gligar             |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 10   | Elekid             |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 11   | Mime Jr.           |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 12   | Bellsprout         |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 13   | Kabuto             |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 14   | Zubat              |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 15   | Staryu             |  0.00000% | 1      | 16.667% | 0      |  0.000% | 
 | 16   | Magnemite          |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 17   | Wynaut             |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 18   | Ponyta             |  0.00000% | 1      | 16.667% | 0      |  0.000% | 
 | 19   | Munchlax           |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 | 20   | Tyrogue            |  0.00000% | 1      | 16.667% | 1      | 40.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
