 Total battles: 4005
 Avg. weight/team: 0.019
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 46.83673% | 2699   | 33.695% | 2404   | 35.872% | 
 | 2    | Starmie            | 45.37171% | 2649   | 33.071% | 2181   | 32.544% | 
 | 3    | Tyranitar          | 41.63380% | 2305   | 28.777% | 1897   | 28.306% | 
 | 4    | Scizor             | 28.46886% | 2314   | 28.889% | 1946   | 29.038% | 
 | 5    | Zapdos             | 24.38426% | 1147   | 14.320% | 968    | 14.444% | 
 | 6    | Rotom-Wash         | 23.49982% | 951    | 11.873% | 796    | 11.878% | 
 | 7    | Jirachi            | 22.79129% | 1501   | 18.739% | 1196   | 17.846% | 
 | 8    | Infernape          | 21.00781% | 1644   | 20.524% | 1327   | 19.801% | 
 | 9    | Gyarados           | 19.87652% | 1707   | 21.311% | 1420   | 21.189% | 
 | 10   | Blissey            | 19.05890% | 1235   | 15.418% | 1075   | 16.041% | 
 | 11   | Hippowdon          | 17.94576% | 714    |  8.914% | 676    | 10.087% | 
 | 12   | Dragonite          | 17.46131% | 1520   | 18.976% | 1226   | 18.294% | 
 | 13   | Flygon             | 16.44178% | 1213   | 15.144% | 974    | 14.534% | 
 | 14   | Breloom            | 15.23452% | 1126   | 14.057% | 915    | 13.653% | 
 | 15   | Skarmory           | 14.73235% | 899    | 11.223% | 802    | 11.967% | 
 | 16   | Aerodactyl         | 12.99893% | 514    |  6.417% | 472    |  7.043% | 
 | 17   | Celebi             | 12.44545% | 845    | 10.549% | 698    | 10.415% | 
 | 18   | Gengar             | 11.75303% | 1572   | 19.625% | 1265   | 18.876% | 
 | 19   | Azelf              | 11.40636% | 1019   | 12.722% | 996    | 14.862% | 
 | 20   | Lucario            | 11.08808% | 645    |  8.052% | 489    |  7.297% | 
 | 21   | Gliscor            | 10.78507% | 575    |  7.179% | 483    |  7.207% | 
 | 22   | Vaporeon           | 10.20732% | 377    |  4.707% | 313    |  4.670% | 
 | 23   | Suicune            |  9.91989% | 782    |  9.763% | 642    |  9.580% | 
 | 24   | Swampert           |  9.83555% | 1070   | 13.358% | 981    | 14.638% | 
 | 25   | Magnezone          |  8.83274% | 535    |  6.679% | 428    |  6.386% | 
 | 26   | Nidoqueen          |  8.44165% | 110    |  1.373% | 102    |  1.522% | 
 | 27   | Machamp            |  8.36982% | 860    | 10.737% | 785    | 11.714% | 
 | 28   | Kingdra            |  7.98707% | 975    | 12.172% | 732    | 10.923% | 
 | 29   | Metagross          |  7.47208% | 844    | 10.537% | 757    | 11.296% | 
 | 30   | Roserade           |  7.41423% | 479    |  5.980% | 429    |  6.401% | 
 | 31   | Bronzong           |  7.28669% | 336    |  4.195% | 298    |  4.447% | 
 | 32   | Rotom-Heat         |  6.11588% | 636    |  7.940% | 532    |  7.938% | 
 | 33   | Shaymin            |  6.10539% | 618    |  7.715% | 527    |  7.864% | 
 | 34   | Crobat             |  5.91464% | 237    |  2.959% | 219    |  3.268% | 
 | 35   | Forretress         |  4.95385% | 392    |  4.894% | 351    |  5.238% | 
 | 36   | Weavile            |  4.74908% | 511    |  6.380% | 411    |  6.133% | 
 | 37   | Clefable           |  3.14687% | 128    |  1.598% | 103    |  1.537% | 
 | 38   | Quagsire           |  2.95269% | 59     |  0.737% | 48     |  0.716% | 
 | 39   | Dugtrio            |  2.91921% | 181    |  2.260% | 148    |  2.208% | 
 | 40   | Milotic            |  2.40942% | 179    |  2.235% | 151    |  2.253% | 
 | 41   | Ludicolo           |  2.20415% | 342    |  4.270% | 262    |  3.909% | 
 | 42   | Empoleon           |  2.15735% | 379    |  4.732% | 333    |  4.969% | 
 | 43   | Qwilfish           |  2.01423% | 142    |  1.773% | 86     |  1.283% | 
 | 44   | Raikou             |  2.00677% | 220    |  2.747% | 152    |  2.268% | 
 | 45   | Snorlax            |  1.82373% | 223    |  2.784% | 175    |  2.611% | 
 | 46   | Rotom-Mow          |  1.64075% | 89     |  1.111% | 73     |  1.089% | 
 | 47   | Abomasnow          |  1.23116% | 177    |  2.210% | 164    |  2.447% | 
 | 48   | Smeargle           |  1.17083% | 322    |  4.020% | 310    |  4.626% | 
 | 49   | Jolteon            |  1.14820% | 553    |  6.904% | 434    |  6.476% | 
 | 50   | Yanmega            |  1.11380% | 106    |  1.323% | 92     |  1.373% | 
 | 51   | Venusaur           |  1.08553% | 161    |  2.010% | 137    |  2.044% | 
 | 52   | Mamoswine          |  1.02470% | 220    |  2.747% | 178    |  2.656% | 
 | 53   | Donphan            |  0.85480% | 262    |  3.271% | 226    |  3.372% | 
 | 54   | Heracross          |  0.80832% | 164    |  2.047% | 128    |  1.910% | 
 | 55   | Froslass           |  0.75804% | 134    |  1.673% | 118    |  1.761% | 
 | 56   | Tentacruel         |  0.75599% | 275    |  3.433% | 247    |  3.686% | 
 | 57   | Blaziken           |  0.62182% | 98     |  1.223% | 72     |  1.074% | 
 | 58   | Uxie               |  0.53044% | 31     |  0.387% | 31     |  0.463% | 
 | 59   | Feraligatr         |  0.51313% | 289    |  3.608% | 214    |  3.193% | 
 | 60   | Cresselia          |  0.51130% | 154    |  1.923% | 118    |  1.761% | 
 | 61   | Porygon-Z          |  0.44876% | 83     |  1.036% | 60     |  0.895% | 
 | 62   | Electivire         |  0.42147% | 314    |  3.920% | 232    |  3.462% | 
 | 63   | Rhyperior          |  0.41668% | 102    |  1.273% | 87     |  1.298% | 
 | 64   | Slowbro            |  0.37681% | 114    |  1.423% | 89     |  1.328% | 
