 Total battles: 24
 Avg. weight/team: 0.545
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Milotic            | 43.04554% | 18     | 37.500% | 15     | 36.000% | 
 | 2    | Venusaur           | 32.38145% | 18     | 37.500% | 15     | 36.000% | 
 | 3    | Registeel          | 25.72258% | 11     | 22.917% | 11     | 26.400% | 
 | 4    | Rhyperior          | 25.21990% | 13     | 27.083% | 11     | 26.400% | 
 | 5    | Spiritomb          | 23.78308% | 10     | 20.833% | 10     | 24.000% | 
 | 6    | Swellow            | 20.42931% | 8      | 16.667% | 7      | 16.800% | 
 | 7    | Blaziken           | 20.37320% | 10     | 20.833% | 9      | 21.600% | 
 | 8    | Clefable           | 19.21310% | 7      | 14.583% | 6      | 14.400% | 
 | 9    | Alakazam           | 18.58643% | 9      | 18.750% | 6      | 14.400% | 
 | 10   | Ambipom            | 17.93007% | 9      | 18.750% | 8      | 19.200% | 
 | 11   | Torterra           | 15.22410% | 6      | 12.500% | 6      | 14.400% | 
 | 12   | Arcanine           | 14.58929% | 9      | 18.750% | 8      | 19.200% | 
 | 13   | Sceptile           | 14.24561% | 6      | 12.500% | 5      | 12.000% | 
 | 14   | Feraligatr         | 14.02669% | 6      | 12.500% | 5      | 12.000% | 
 | 15   | Moltres            | 13.87390% | 8      | 16.667% | 7      | 16.800% | 
 | 16   | Hitmontop          | 13.68396% | 6      | 12.500% | 4      |  9.600% | 
 | 17   | Weezing            | 12.19152% | 6      | 12.500% | 5      | 12.000% | 
 | 18   | Rotom              | 11.43223% | 5      | 10.417% | 5      | 12.000% | 
 | 19   | Ursaring           |  9.02987% | 4      |  8.333% | 3      |  7.200% | 
 | 20   | Omastar            |  9.02987% | 4      |  8.333% | 4      |  9.600% | 
 | 21   | Altaria            |  9.00374% | 3      |  6.250% | 3      |  7.200% | 
 | 22   | Drapion            |  8.91038% | 3      |  6.250% | 3      |  7.200% | 
 | 23   | Slowking           |  8.62938% | 4      |  8.333% | 4      |  9.600% | 
 | 24   | Miltank            |  8.51722% | 3      |  6.250% | 3      |  7.200% | 
 | 25   | Tangrowth          |  8.51722% | 3      |  6.250% | 2      |  4.800% | 
 | 26   | Donphan            |  7.02737% | 4      |  8.333% | 4      |  9.600% | 
 | 27   | Mismagius          |  6.93112% | 5      | 10.417% | 5      | 12.000% | 
 | 28   | Claydol            |  6.77317% | 3      |  6.250% | 3      |  7.200% | 
 | 29   | Scyther            |  6.71705% | 3      |  6.250% | 3      |  7.200% | 
 | 30   | Steelix            |  6.60138% | 2      |  4.167% | 1      |  2.400% | 
 | 31   | Absol              |  6.44793% | 3      |  6.250% | 2      |  4.800% | 
 | 32   | Azumarill          |  6.17925% | 4      |  8.333% | 4      |  9.600% | 
 | 33   | Aggron             |  6.17542% | 4      |  8.333% | 3      |  7.200% | 
