 Total battles: 16671
 Avg. weight/team: 0.062
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 59.81049% | 10765  | 32.287% | 8741   | 31.936% | 
 | 2    | Starmie            | 38.53834% | 8317   | 24.945% | 6760   | 24.698% | 
 | 3    | Heatran            | 38.08412% | 9829   | 29.479% | 8264   | 30.193% | 
 | 4    | Jirachi            | 36.93712% | 7320   | 21.954% | 6149   | 22.466% | 
 | 5    | Zapdos             | 28.40268% | 5008   | 15.020% | 4308   | 15.739% | 
 | 6    | Breloom            | 27.41761% | 6563   | 19.684% | 5146   | 18.801% | 
 | 7    | Flygon             | 23.42487% | 5866   | 17.593% | 4841   | 17.687% | 
 | 8    | Rotom-Wash         | 22.37379% | 4028   | 12.081% | 3391   | 12.389% | 
 | 9    | Scizor             | 20.43812% | 6989   | 20.962% | 5532   | 20.211% | 
 | 10   | Infernape          | 20.41387% | 6783   | 20.344% | 5526   | 20.189% | 
 | 11   | Gyarados           | 19.75565% | 6308   | 18.919% | 5249   | 19.177% | 
 | 12   | Dragonite          | 17.84323% | 6272   | 18.811% | 4804   | 17.552% | 
 | 13   | Swampert           | 16.78308% | 3566   | 10.695% | 3244   | 11.852% | 
 | 14   | Metagross          | 16.60456% | 4839   | 14.513% | 4221   | 15.422% | 
 | 15   | Skarmory           | 15.36539% | 3831   | 11.490% | 3448   | 12.597% | 
 | 16   | Gengar             | 15.13740% | 6269   | 18.802% | 4803   | 17.548% | 
 | 17   | Bronzong           | 13.40749% | 2902   |  8.704% | 2602   |  9.507% | 
 | 18   | Suicune            | 11.28689% | 3088   |  9.262% | 2476   |  9.046% | 
 | 19   | Roserade           | 10.76728% | 2217   |  6.649% | 1896   |  6.927% | 
 | 20   | Lucario            | 10.64571% | 3567   | 10.698% | 2599   |  9.496% | 
 | 21   | Clefable           |  9.27580% | 1227   |  3.680% | 991    |  3.621% | 
 | 22   | Kingdra            |  8.73176% | 3912   | 11.733% | 3003   | 10.972% | 
 | 23   | Rotom-Heat         |  8.32234% | 2154   |  6.460% | 1814   |  6.628% | 
 | 24   | Azelf              |  8.28129% | 3776   | 11.325% | 3608   | 13.182% | 
 | 25   | Celebi             |  7.92088% | 2964   |  8.890% | 2374   |  8.674% | 
 | 26   | Machamp            |  7.06173% | 3682   | 11.043% | 3326   | 12.152% | 
 | 27   | Nidoqueen          |  6.67228% | 593    |  1.779% | 527    |  1.925% | 
 | 28   | Empoleon           |  6.39791% | 2334   |  7.000% | 1909   |  6.975% | 
 | 29   | Shaymin            |  5.16828% | 1401   |  4.202% | 1138   |  4.158% | 
 | 30   | Dugtrio            |  4.95251% | 1521   |  4.562% | 1195   |  4.366% | 
 | 31   | Gliscor            |  4.87615% | 2239   |  6.715% | 1934   |  7.066% | 
 | 32   | Vaporeon           |  4.42116% | 1692   |  5.075% | 1376   |  5.027% | 
 | 33   | Hippowdon          |  4.32696% | 1272   |  3.815% | 1190   |  4.348% | 
 | 34   | Aerodactyl         |  4.26318% | 3044   |  9.130% | 2911   | 10.635% | 
 | 35   | Magnezone          |  4.19623% | 2524   |  7.570% | 1949   |  7.121% | 
 | 36   | Blissey            |  3.98663% | 3292   |  9.873% | 2608   |  9.528% | 
 | 37   | Raikou             |  3.11989% | 778    |  2.333% | 613    |  2.240% | 
 | 38   | Uxie               |  3.11775% | 729    |  2.186% | 685    |  2.503% | 
 | 39   | Forretress         |  3.03607% | 2030   |  6.088% | 1741   |  6.361% | 
 | 40   | Weavile            |  2.72012% | 2591   |  7.771% | 1952   |  7.132% | 
 | 41   | Milotic            |  2.49575% | 864    |  2.591% | 707    |  2.583% | 
 | 42   | Mamoswine          |  2.22685% | 1017   |  3.050% | 827    |  3.021% | 
 | 43   | Cresselia          |  1.74045% | 560    |  1.680% | 431    |  1.575% | 
 | 44   | Rotom-Mow          |  1.60881% | 792    |  2.375% | 677    |  2.473% | 
 | 45   | Jolteon            |  1.35417% | 1376   |  4.127% | 1092   |  3.990% | 
 | 46   | Tentacruel         |  1.28145% | 1215   |  3.644% | 968    |  3.537% | 
 | 47   | Crobat             |  1.25507% | 618    |  1.854% | 530    |  1.936% | 
 | 48   | Gallade            |  0.98617% | 875    |  2.624% | 746    |  2.726% | 
 | 49   | Snorlax            |  0.98236% | 1722   |  5.165% | 1322   |  4.830% | 
