 Total battles: 15
 Avg. weight/team: 0.003
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Registeel          | 58.96122% | 3      | 10.000% | 3      | 11.613% | 
 | 2    | Toxicroak          | 34.41971% | 4      | 13.333% | 3      | 11.613% | 
 | 3    | Miltank            | 34.41971% | 4      | 13.333% | 2      |  7.742% | 
 | 4    | Slowbro            | 34.41971% | 2      |  6.667% | 2      |  7.742% | 
 | 5    | Arcanine           | 34.41971% | 7      | 23.333% | 7      | 27.097% | 
 | 6    | Venusaur           | 34.41971% | 7      | 23.333% | 6      | 23.226% | 
 | 7    | Manectric          | 24.54150% | 2      |  6.667% | 1      |  3.871% | 
 | 8    | Blaziken           | 24.54150% | 7      | 23.333% | 7      | 27.097% | 
 | 9    | Qwilfish           | 24.54150% | 1      |  3.333% | 1      |  3.871% | 
 | 10   | Mismagius          | 24.54150% | 3      | 10.000% | 3      | 11.613% | 
 | 11   | Milotic            | 24.54150% | 11     | 36.667% | 8      | 30.968% | 
 | 12   | Golem              |  0.00000% | 1      |  3.333% | 1      |  3.871% | 
 | 13   | Glaceon            |  0.00000% | 1      |  3.333% | 0      |  0.000% | 
 | 14   | Weezing            |  0.00000% | 2      |  6.667% | 2      |  7.742% | 
 | 15   | Moltres            |  0.00000% | 2      |  6.667% | 0      |  0.000% | 
 | 16   | Cloyster           |  0.00000% | 1      |  3.333% | 1      |  3.871% | 
 | 17   | Tauros             |  0.00000% | 2      |  6.667% | 1      |  3.871% | 
 | 18   | Spiritomb          |  0.00000% | 5      | 16.667% | 5      | 19.355% | 
 | 19   | Carnivine          |  0.00000% | 1      |  3.333% | 1      |  3.871% | 
 | 20   | Ambipom            |  0.00000% | 2      |  6.667% | 2      |  7.742% | 
 | 21   | Uxie               |  0.00000% | 1      |  3.333% | 1      |  3.871% | 
 | 22   | Swellow            |  0.00000% | 4      | 13.333% | 4      | 15.484% | 
 | 23   | Kangaskhan         |  0.00000% | 1      |  3.333% | 1      |  3.871% | 
