 Total battles: 123
 Avg. weight/team: 0.577
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dialga             | 34.00991% | 74     | 30.081% | 61     | 32.855% | 
 | 2    | Kyogre             | 32.64647% | 62     | 25.203% | 43     | 23.160% | 
 | 3    | Mewtwo             | 31.96489% | 69     | 28.049% | 40     | 21.544% | 
 | 4    | Rayquaza           | 30.17389% | 63     | 25.610% | 50     | 26.930% | 
 | 5    | Palkia             | 28.28843% | 56     | 22.764% | 38     | 20.467% | 
 | 6    | Garchomp           | 26.83246% | 66     | 26.829% | 49     | 26.391% | 
 | 7    | Darkrai            | 24.86595% | 61     | 24.797% | 51     | 27.469% | 
 | 8    | Lugia              | 18.56563% | 43     | 17.480% | 31     | 16.697% | 
 | 9    | Groudon            | 14.51047% | 31     | 12.602% | 28     | 15.081% | 
 | 10   | Giratina-Origin    | 14.14020% | 38     | 15.447% | 31     | 16.697% | 
 | 11   | Ho-Oh              | 13.39655% | 30     | 12.195% | 21     | 11.311% | 
 | 12   | Salamence          | 12.33781% | 32     | 13.008% | 24     | 12.926% | 
 | 13   | Mew                | 11.96900% | 22     |  8.943% | 22     | 11.849% | 
 | 14   | Scizor             | 10.78411% | 21     |  8.537% | 19     | 10.233% | 
 | 15   | Infernape          | 10.49180% | 28     | 11.382% | 19     | 10.233% | 
 | 16   | Deoxys-Speed       | 10.31219% | 23     |  9.350% | 22     | 11.849% | 
 | 17   | Wobbuffet          | 10.14045% | 23     |  9.350% | 16     |  8.618% | 
 | 18   | Torterra           |  9.72451% | 27     | 10.976% | 25     | 13.465% | 
 | 19   | Empoleon           |  9.55320% | 27     | 10.976% | 24     | 12.926% | 
 | 20   | Lucario            |  8.59556% | 21     |  8.537% | 16     |  8.618% | 
 | 21   | Latias             |  8.16725% | 18     |  7.317% | 12     |  6.463% | 
 | 22   | Shaymin-Sky        |  8.02055% | 19     |  7.724% | 11     |  5.925% | 
 | 23   | Togekiss           |  7.81187% | 19     |  7.724% | 16     |  8.618% | 
 | 24   | Deoxys-Defense     |  6.85389% | 15     |  6.098% | 11     |  5.925% | 
 | 25   | Blissey            |  6.74481% | 14     |  5.691% | 8      |  4.309% | 
 | 26   | Latios             |  6.47257% | 17     |  6.911% | 14     |  7.540% | 
 | 27   | Luxray             |  6.17639% | 16     |  6.504% | 11     |  5.925% | 
 | 28   | Gallade            |  5.51227% | 13     |  5.285% | 9      |  4.847% | 
 | 29   | Manaphy            |  5.24401% | 14     |  5.691% | 10     |  5.386% | 
 | 30   | Deoxys-Attack      |  5.23897% | 13     |  5.285% | 10     |  5.386% | 
 | 31   | Roserade           |  4.69042% | 11     |  4.472% | 9      |  4.847% | 
 | 32   | Snorlax            |  4.56614% | 17     |  6.911% | 14     |  7.540% | 
 | 33   | Jirachi            |  4.29425% | 10     |  4.065% | 9      |  4.847% | 
 | 34   | Tyranitar          |  4.19579% | 11     |  4.472% | 9      |  4.847% | 
 | 35   | Spiritomb          |  4.12824% | 9      |  3.659% | 7      |  3.770% | 
 | 36   | Milotic            |  4.12824% | 9      |  3.659% | 7      |  3.770% | 
 | 37   | Gengar             |  3.98643% | 12     |  4.878% | 10     |  5.386% | 
