 Total battles: 11
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Garchomp           | 31.81818% | 7      | 31.818% | 4      | 25.532% | 
 | 2    | Palkia             | 27.27273% | 6      | 27.273% | 3      | 19.149% | 
 | 3    | Darkrai            | 27.27273% | 6      | 27.273% | 5      | 31.915% | 
 | 4    | Dialga             | 27.27273% | 6      | 27.273% | 4      | 25.532% | 
 | 5    | Skarmory           | 22.72727% | 5      | 22.727% | 4      | 25.532% | 
 | 6    | Charizard          | 18.18182% | 4      | 18.182% | 4      | 25.532% | 
 | 7    | Rayquaza           | 18.18182% | 4      | 18.182% | 2      | 12.766% | 
 | 8    | Gengar             | 18.18182% | 4      | 18.182% | 3      | 19.149% | 
 | 9    | Giratina-Origin    | 18.18182% | 4      | 18.182% | 1      |  6.383% | 
 | 10   | Jirachi            | 18.18182% | 4      | 18.182% | 3      | 19.149% | 
 | 11   | Dragonite          | 13.63636% | 3      | 13.636% | 2      | 12.766% | 
 | 12   | Blissey            | 13.63636% | 3      | 13.636% | 3      | 19.149% | 
 | 13   | Smeargle           | 13.63636% | 3      | 13.636% | 3      | 19.149% | 
 | 14   | Houndoom           | 13.63636% | 3      | 13.636% | 3      | 19.149% | 
 | 15   | Giratina           |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 16   | Vaporeon           |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 17   | Xatu               |  9.09091% | 2      |  9.091% | 1      |  6.383% | 
 | 18   | Manaphy            |  9.09091% | 2      |  9.091% | 1      |  6.383% | 
 | 19   | Kyogre             |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 20   | Alakazam           |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 21   | Shaymin-Sky        |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 22   | Latios             |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 23   | Lucario            |  9.09091% | 2      |  9.091% | 1      |  6.383% | 
 | 24   | Wobbuffet          |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 25   | Ho-Oh              |  9.09091% | 2      |  9.091% | 0      |  0.000% | 
 | 26   | Electivire         |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 27   | Togekiss           |  9.09091% | 2      |  9.091% | 1      |  6.383% | 
 | 28   | Empoleon           |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 29   | Forretress         |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 30   | Scizor             |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 31   | Blastoise          |  9.09091% | 2      |  9.091% | 2      | 12.766% | 
 | 32   | Magnezone          |  9.09091% | 2      |  9.091% | 0      |  0.000% | 
 | 33   | Kingdra            |  9.09091% | 2      |  9.091% | 1      |  6.383% | 
 | 34   | Staraptor          |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 35   | Weavile            |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 36   | Roserade           |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 37   | Gyarados           |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 38   | Tyranitar          |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 39   | Snorlax            |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 40   | Froslass           |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 41   | Salamence          |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 42   | Ambipom            |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 43   | Heatran            |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 44   | Ursaring           |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 45   | Deoxys-Speed       |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 46   | Machamp            |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 47   | Ariados            |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 48   | Rotom-Mow          |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 49   | Absol              |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 50   | Buizel             |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 51   | Mewtwo             |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 52   | Tentacruel         |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 53   | Swampert           |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 54   | Groudon            |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 55   | Azumarill          |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 56   | Mismagius          |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 57   | Glalie             |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 58   | Typhlosion         |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 59   | Azelf              |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 | 60   | Feraligatr         |  4.54545% | 1      |  4.545% | 1      |  6.383% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
