 Total battles: 1293
 Avg. weight/team: 0.579
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 30.83752% | 690    | 26.682% | 601    | 27.649% | 
 | 2    | Tyranitar          | 30.02091% | 666    | 25.754% | 541    | 24.889% | 
 | 3    | Starmie            | 29.21632% | 662    | 25.599% | 576    | 26.499% | 
 | 4    | Infernape          | 28.15642% | 759    | 29.350% | 633    | 29.121% | 
 | 5    | Scizor             | 24.91339% | 652    | 25.213% | 519    | 23.877% | 
 | 6    | Jirachi            | 24.74118% | 510    | 19.722% | 424    | 19.506% | 
 | 7    | Gyarados           | 24.18863% | 640    | 24.749% | 544    | 25.027% | 
 | 8    | Dragonite          | 20.19370% | 522    | 20.186% | 418    | 19.230% | 
 | 9    | Zapdos             | 19.74930% | 425    | 16.435% | 369    | 16.976% | 
 | 10   | Rotom-Wash         | 18.84973% | 372    | 14.385% | 319    | 14.676% | 
 | 11   | Flygon             | 18.10111% | 386    | 14.927% | 318    | 14.630% | 
 | 12   | Breloom            | 17.10432% | 393    | 15.197% | 324    | 14.906% | 
 | 13   | Gengar             | 15.29826% | 450    | 17.401% | 361    | 16.608% | 
 | 14   | Celebi             | 14.86217% | 333    | 12.877% | 290    | 13.342% | 
 | 15   | Metagross          | 13.60696% | 345    | 13.341% | 302    | 13.894% | 
 | 16   | Lucario            | 12.98064% | 377    | 14.578% | 290    | 13.342% | 
 | 17   | Machamp            | 11.99277% | 282    | 10.905% | 252    | 11.593% | 
 | 18   | Skarmory           | 11.52090% | 267    | 10.325% | 248    | 11.409% | 
 | 19   | Swampert           | 11.11501% | 296    | 11.446% | 270    | 12.421% | 
 | 20   | Blissey            | 10.92939% | 298    | 11.524% | 235    | 10.811% | 
 | 21   | Azelf              | 10.62816% | 239    |  9.242% | 229    | 10.535% | 
 | 22   | Suicune            |  8.87210% | 190    |  7.347% | 168    |  7.729% | 
 | 23   | Forretress         |  8.67247% | 215    |  8.314% | 189    |  8.695% | 
 | 24   | Gliscor            |  8.41921% | 241    |  9.319% | 206    |  9.477% | 
 | 25   | Kingdra            |  7.28555% | 167    |  6.458% | 132    |  6.073% | 
 | 26   | Rotom-Heat         |  6.62837% | 135    |  5.220% | 115    |  5.291% | 
 | 27   | Bronzong           |  6.50181% | 133    |  5.143% | 123    |  5.659% | 
 | 28   | Empoleon           |  6.30765% | 192    |  7.425% | 165    |  7.591% | 
 | 29   | Dusknoir           |  6.30586% | 141    |  5.452% | 121    |  5.567% | 
 | 30   | Shaymin            |  5.84503% | 130    |  5.027% | 108    |  4.969% | 
 | 31   | Magnezone          |  5.71693% | 151    |  5.839% | 116    |  5.337% | 
 | 32   | Jolteon            |  5.49973% | 166    |  6.419% | 133    |  6.119% | 
 | 33   | Mamoswine          |  4.91845% | 160    |  6.187% | 134    |  6.165% | 
 | 34   | Aerodactyl         |  4.67118% | 145    |  5.607% | 140    |  6.441% | 
 | 35   | Tentacruel         |  4.62572% | 100    |  3.867% | 88     |  4.048% | 
 | 36   | Snorlax            |  4.28911% | 102    |  3.944% | 92     |  4.232% | 
 | 37   | Roserade           |  4.18061% | 180    |  6.961% | 159    |  7.315% | 
 | 38   | Weavile            |  4.04493% | 174    |  6.729% | 149    |  6.855% | 
 | 39   | Raikou             |  3.94121% | 83     |  3.210% | 71     |  3.266% | 
 | 40   | Hippowdon          |  3.66611% | 79     |  3.055% | 79     |  3.634% | 
 | 41   | Abomasnow          |  3.53960% | 94     |  3.635% | 84     |  3.864% | 
 | 42   | Gallade            |  3.26631% | 155    |  5.994% | 128    |  5.889% | 
 | 43   | Staraptor          |  3.19343% | 109    |  4.215% | 87     |  4.002% | 
 | 44   | Togekiss           |  2.96793% | 106    |  4.099% | 83     |  3.818% | 
 | 45   | Froslass           |  2.96274% | 77     |  2.978% | 74     |  3.404% | 
 | 46   | Crobat             |  2.84820% | 85     |  3.287% | 77     |  3.542% | 
 | 47   | Dugtrio            |  2.56847% | 48     |  1.856% | 42     |  1.932% | 
 | 48   | Smeargle           |  2.54233% | 57     |  2.204% | 54     |  2.484% | 
 | 49   | Electivire         |  2.51306% | 110    |  4.254% | 91     |  4.186% | 
 | 50   | Vaporeon           |  2.35532% | 69     |  2.668% | 61     |  2.806% | 
 | 51   | Nidoqueen          |  2.25022% | 43     |  1.663% | 42     |  1.932% | 
 | 52   | Heracross          |  1.97539% | 90     |  3.480% | 78     |  3.588% | 
 | 53   | Clefable           |  1.93460% | 94     |  3.635% | 85     |  3.910% | 
 | 54   | Umbreon            |  1.88814% | 82     |  3.171% | 62     |  2.852% | 
 | 55   | Milotic            |  1.86224% | 51     |  1.972% | 36     |  1.656% | 
 | 56   | Ambipom            |  1.85958% | 43     |  1.663% | 32     |  1.472% | 
 | 57   | Ninjask            |  1.66240% | 41     |  1.585% | 35     |  1.610% | 
 | 58   | Arcanine           |  1.57267% | 58     |  2.243% | 47     |  2.162% | 
 | 59   | Slowbro            |  1.53380% | 64     |  2.475% | 53     |  2.438% | 
 | 60   | Porygon-Z          |  1.36111% | 36     |  1.392% | 24     |  1.104% | 
 | 61   | Claydol            |  1.34880% | 30     |  1.160% | 28     |  1.288% | 
 | 62   | Rotom-Frost        |  1.31265% | 26     |  1.005% | 23     |  1.058% | 
 | 63   | Quagsire           |  1.20867% | 24     |  0.928% | 19     |  0.874% | 
 | 64   | Moltres            |  1.20495% | 38     |  1.469% | 33     |  1.518% | 
 | 65   | Rotom-Mow          |  1.16740% | 43     |  1.663% | 40     |  1.840% | 
 | 66   | Ludicolo           |  1.10496% | 29     |  1.121% | 25     |  1.150% | 
 | 67   | Cresselia          |  1.10205% | 29     |  1.121% | 20     |  0.920% | 
 | 68   | Donphan            |  1.07676% | 40     |  1.547% | 32     |  1.472% | 
 | 69   | Walrein            |  1.07006% | 38     |  1.469% | 28     |  1.288% | 
 | 70   | Lanturn            |  1.03287% | 39     |  1.508% | 33     |  1.518% | 
 | 71   | Steelix            |  1.03011% | 28     |  1.083% | 21     |  0.966% | 
 | 72   | Honchkrow          |  1.00100% | 20     |  0.773% | 17     |  0.782% | 
 | 73   | Spiritomb          |  0.98806% | 22     |  0.851% | 19     |  0.874% | 
 | 74   | Espeon             |  0.93723% | 31     |  1.199% | 22     |  1.012% | 
 | 75   | Registeel          |  0.92867% | 24     |  0.928% | 22     |  1.012% | 
 | 76   | Glaceon            |  0.91101% | 35     |  1.353% | 25     |  1.150% | 
 | 77   | Rhyperior          |  0.90338% | 21     |  0.812% | 17     |  0.782% | 
 | 78   | Venusaur           |  0.85082% | 32     |  1.237% | 23     |  1.058% | 
 | 79   | Mismagius          |  0.80044% | 25     |  0.967% | 17     |  0.782% | 
 | 80   | Charizard          |  0.75487% | 30     |  1.160% | 25     |  1.150% | 
 | 81   | Blastoise          |  0.71117% | 25     |  0.967% | 21     |  0.966% | 
 | 82   | Pikachu            |  0.64411% | 61     |  2.359% | 45     |  2.070% | 
 | 83   | Alakazam           |  0.64210% | 30     |  1.160% | 20     |  0.920% | 
 | 84   | Uxie               |  0.62742% | 13     |  0.503% | 12     |  0.552% | 
 | 85   | Yanmega            |  0.62263% | 18     |  0.696% | 16     |  0.736% | 
 | 86   | Blaziken           |  0.61286% | 19     |  0.735% | 17     |  0.782% | 
 | 87   | Sceptile           |  0.55979% | 17     |  0.657% | 12     |  0.552% | 
 | 88   | Azumarill          |  0.54392% | 15     |  0.580% | 13     |  0.598% | 
 | 89   | Toxicroak          |  0.53570% | 17     |  0.657% | 15     |  0.690% | 
