 Total battles: 1293
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Infernape          | 29.35035% | 759    | 29.350% | 633    | 29.121% | 
 | 2    | Heatran            | 26.68213% | 690    | 26.682% | 601    | 27.649% | 
 | 3    | Tyranitar          | 25.75406% | 666    | 25.754% | 541    | 24.889% | 
 | 4    | Starmie            | 25.59938% | 662    | 25.599% | 576    | 26.499% | 
 | 5    | Scizor             | 25.21268% | 652    | 25.213% | 519    | 23.877% | 
 | 6    | Gyarados           | 24.74865% | 640    | 24.749% | 544    | 25.027% | 
 | 7    | Dragonite          | 20.18561% | 522    | 20.186% | 418    | 19.230% | 
 | 8    | Jirachi            | 19.72158% | 510    | 19.722% | 424    | 19.506% | 
 | 9    | Gengar             | 17.40139% | 450    | 17.401% | 361    | 16.608% | 
 | 10   | Zapdos             | 16.43465% | 425    | 16.435% | 369    | 16.976% | 
 | 11   | Breloom            | 15.19722% | 393    | 15.197% | 324    | 14.906% | 
 | 12   | Flygon             | 14.92653% | 386    | 14.927% | 318    | 14.630% | 
 | 13   | Lucario            | 14.57850% | 377    | 14.578% | 290    | 13.342% | 
 | 14   | Rotom-Wash         | 14.38515% | 372    | 14.385% | 319    | 14.676% | 
 | 15   | Metagross          | 13.34107% | 345    | 13.341% | 302    | 13.894% | 
 | 16   | Celebi             | 12.87703% | 333    | 12.877% | 290    | 13.342% | 
 | 17   | Blissey            | 11.52359% | 298    | 11.524% | 235    | 10.811% | 
 | 18   | Swampert           | 11.44625% | 296    | 11.446% | 270    | 12.421% | 
 | 19   | Machamp            | 10.90487% | 282    | 10.905% | 252    | 11.593% | 
 | 20   | Skarmory           | 10.32483% | 267    | 10.325% | 248    | 11.409% | 
 | 21   | Gliscor            |  9.31941% | 241    |  9.319% | 206    |  9.477% | 
 | 22   | Azelf              |  9.24207% | 239    |  9.242% | 229    | 10.535% | 
 | 23   | Forretress         |  8.31400% | 215    |  8.314% | 189    |  8.695% | 
 | 24   | Empoleon           |  7.42459% | 192    |  7.425% | 165    |  7.591% | 
 | 25   | Suicune            |  7.34725% | 190    |  7.347% | 168    |  7.729% | 
 | 26   | Roserade           |  6.96056% | 180    |  6.961% | 159    |  7.315% | 
 | 27   | Weavile            |  6.72854% | 174    |  6.729% | 149    |  6.855% | 
 | 28   | Kingdra            |  6.45785% | 167    |  6.458% | 132    |  6.073% | 
 | 29   | Jolteon            |  6.41918% | 166    |  6.419% | 133    |  6.119% | 
 | 30   | Mamoswine          |  6.18716% | 160    |  6.187% | 134    |  6.165% | 
 | 31   | Gallade            |  5.99381% | 155    |  5.994% | 128    |  5.889% | 
 | 32   | Magnezone          |  5.83913% | 151    |  5.839% | 116    |  5.337% | 
 | 33   | Aerodactyl         |  5.60712% | 145    |  5.607% | 140    |  6.441% | 
 | 34   | Dusknoir           |  5.45244% | 141    |  5.452% | 121    |  5.567% | 
 | 35   | Rotom-Heat         |  5.22042% | 135    |  5.220% | 115    |  5.291% | 
 | 36   | Bronzong           |  5.14308% | 133    |  5.143% | 123    |  5.659% | 
 | 37   | Shaymin            |  5.02707% | 130    |  5.027% | 108    |  4.969% | 
 | 38   | Electivire         |  4.25367% | 110    |  4.254% | 91     |  4.186% | 
 | 39   | Staraptor          |  4.21500% | 109    |  4.215% | 87     |  4.002% | 
 | 40   | Togekiss           |  4.09899% | 106    |  4.099% | 83     |  3.818% | 
 | 41   | Snorlax            |  3.94432% | 102    |  3.944% | 92     |  4.232% | 
 | 42   | Tentacruel         |  3.86698% | 100    |  3.867% | 88     |  4.048% | 
 | 43   | Abomasnow          |  3.63496% | 94     |  3.635% | 84     |  3.864% | 
 | 44   | Clefable           |  3.63496% | 94     |  3.635% | 85     |  3.910% | 
 | 45   | Heracross          |  3.48028% | 90     |  3.480% | 78     |  3.588% | 
 | 46   | Crobat             |  3.28693% | 85     |  3.287% | 77     |  3.542% | 
 | 47   | Raikou             |  3.20959% | 83     |  3.210% | 71     |  3.266% | 
 | 48   | Umbreon            |  3.17092% | 82     |  3.171% | 62     |  2.852% | 
 | 49   | Hippowdon          |  3.05491% | 79     |  3.055% | 79     |  3.634% | 
 | 50   | Froslass           |  2.97757% | 77     |  2.978% | 74     |  3.404% | 
 | 51   | Vaporeon           |  2.66821% | 69     |  2.668% | 61     |  2.806% | 
 | 52   | Slowbro            |  2.47486% | 64     |  2.475% | 53     |  2.438% | 
 | 53   | Pikachu            |  2.35886% | 61     |  2.359% | 45     |  2.070% | 
 | 54   | Arcanine           |  2.24285% | 58     |  2.243% | 47     |  2.162% | 
 | 55   | Smeargle           |  2.20418% | 57     |  2.204% | 54     |  2.484% | 
 | 56   | Milotic            |  1.97216% | 51     |  1.972% | 36     |  1.656% | 
