 Total battles: 59
 Avg. weight/team: 0.085
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Milotic            | 88.62164% | 47     | 39.831% | 45     | 48.825% | 
 | 2    | Venusaur           | 83.29113% | 37     | 31.356% | 26     | 28.210% | 
 | 3    | Clefable           | 71.05361% | 20     | 16.949% | 15     | 16.275% | 
 | 4    | Steelix            | 55.00561% | 22     | 18.644% | 21     | 22.785% | 
 | 5    | Cloyster           | 49.48186% | 16     | 13.559% | 14     | 15.190% | 
 | 6    | Scyther            | 44.50081% | 11     |  9.322% | 8      |  8.680% | 
 | 7    | Moltres            | 22.00968% | 23     | 19.492% | 16     | 17.360% | 
 | 8    | Hitmontop          | 21.12631% | 15     | 12.712% | 8      |  8.680% | 
 | 9    | Mesprit            | 18.63989% | 8      |  6.780% | 5      |  5.425% | 
 | 10   | Donphan            | 18.63989% | 16     | 13.559% | 13     | 14.105% | 
 | 11   | Uxie               | 17.01883% | 11     |  9.322% | 9      |  9.765% | 
 | 12   | Registeel          | 14.56948% | 18     | 15.254% | 18     | 19.530% | 
 | 13   | Ludicolo           | 11.37836% | 6      |  5.085% | 3      |  3.255% | 
 | 14   | Blaziken           |  8.20830% | 15     | 12.712% | 8      |  8.680% | 
 | 15   | Kabutops           |  8.15110% | 9      |  7.627% | 7      |  7.595% | 
 | 16   | Toxicroak          |  8.15110% | 10     |  8.475% | 10     | 10.850% | 
 | 17   | Rotom              |  7.94896% | 11     |  9.322% | 8      |  8.680% | 
 | 18   | Slowking           |  7.91291% | 5      |  4.237% | 5      |  5.425% | 
 | 19   | Ambipom            |  6.80397% | 10     |  8.475% | 9      |  9.765% | 
 | 20   | Rhyperior          |  5.75896% | 12     | 10.169% | 9      |  9.765% | 
 | 21   | Arcanine           |  5.64047% | 14     | 11.864% | 11     | 11.935% | 
 | 22   | Spiritomb          |  4.98105% | 11     |  9.322% | 9      |  9.765% | 
 | 23   | Dugtrio            |  3.77886% | 8      |  6.780% | 6      |  6.510% | 
 | 24   | Swellow            |  3.57672% | 6      |  5.085% | 4      |  4.340% | 
 | 25   | Aggron             |  3.57672% | 17     | 14.407% | 13     | 14.105% | 
 | 26   | Hariyama           |  3.57672% | 2      |  1.695% | 2      |  2.170% | 
 | 27   | Mismagius          |  3.36979% | 21     | 17.797% | 18     | 19.530% | 
 | 28   | Lanturn            |  3.22725% | 8      |  6.780% | 5      |  5.425% | 
 | 29   | Oddish             |  0.00000% | 1      |  0.847% | 1      |  1.085% | 
 | 30   | Weezing            |  0.00000% | 4      |  3.390% | 4      |  4.340% | 
