 Total battles: 410
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 29.87805% | 245    | 29.878% | 188    | 32.146% | 
 | 2    | Dialga             | 28.90244% | 237    | 28.902% | 148    | 25.306% | 
 | 3    | Kyogre             | 26.34146% | 216    | 26.341% | 150    | 25.648% | 
 | 4    | Garchomp           | 23.90244% | 196    | 23.902% | 142    | 24.280% | 
 | 5    | Palkia             | 23.90244% | 196    | 23.902% | 115    | 19.664% | 
 | 6    | Rayquaza           | 22.68293% | 186    | 22.683% | 137    | 23.425% | 
 | 7    | Mewtwo             | 18.53659% | 152    | 18.537% | 101    | 17.270% | 
 | 8    | Infernape          | 15.85366% | 130    | 15.854% | 101    | 17.270% | 
 | 9    | Giratina-Origin    | 15.85366% | 130    | 15.854% | 92     | 15.731% | 
 | 10   | Lucario            |  9.87805% | 81     |  9.878% | 54     |  9.233% | 
 | 11   | Groudon            |  8.90244% | 73     |  8.902% | 47     |  8.036% | 
 | 12   | Qwilfish           |  8.90244% | 73     |  8.902% | 73     | 12.482% | 
 | 13   | Roserade           |  8.78049% | 72     |  8.780% | 49     |  8.378% | 
 | 14   | Torterra           |  8.53659% | 70     |  8.537% | 63     | 10.772% | 
 | 15   | Staraptor          |  8.41463% | 69     |  8.415% | 53     |  9.062% | 
 | 16   | Scizor             |  8.04878% | 66     |  8.049% | 42     |  7.182% | 
 | 17   | Ho-Oh              |  7.92683% | 65     |  7.927% | 41     |  7.011% | 
 | 18   | Deoxys-Attack      |  7.31707% | 60     |  7.317% | 44     |  7.524% | 
 | 19   | Empoleon           |  6.95122% | 57     |  6.951% | 47     |  8.036% | 
 | 20   | Shaymin-Sky        |  6.95122% | 57     |  6.951% | 35     |  5.985% | 
 | 21   | Lugia              |  6.95122% | 57     |  6.951% | 29     |  4.959% | 
 | 22   | Luxray             |  6.58537% | 54     |  6.585% | 44     |  7.524% | 
 | 23   | Blissey            |  6.46341% | 53     |  6.463% | 48     |  8.207% | 
 | 24   | Deoxys-Speed       |  6.34146% | 52     |  6.341% | 42     |  7.182% | 
 | 25   | Mew                |  6.21951% | 51     |  6.220% | 41     |  7.011% | 
 | 26   | Tyranitar          |  6.09756% | 50     |  6.098% | 37     |  6.327% | 
 | 27   | Togekiss           |  5.73171% | 47     |  5.732% | 33     |  5.643% | 
 | 28   | Latios             |  5.73171% | 47     |  5.732% | 34     |  5.814% | 
 | 29   | Gengar             |  5.24390% | 43     |  5.244% | 36     |  6.156% | 
 | 30   | Milotic            |  5.12195% | 42     |  5.122% | 27     |  4.617% | 
 | 31   | Metagross          |  5.12195% | 42     |  5.122% | 25     |  4.275% | 
 | 32   | Wobbuffet          |  5.00000% | 41     |  5.000% | 32     |  5.472% | 
 | 33   | Giratina           |  5.00000% | 41     |  5.000% | 32     |  5.472% | 
