 Total battles: 11
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Voltorb            |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 2    | Togepi             |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 3    | Magby              |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 4    | Croagunk           |  0.00000% | 2      |  9.091% | 2      | 12.245% | 
 | 5    | Piplup             |  0.00000% | 4      | 18.182% | 4      | 24.490% | 
 | 6    | Duskull            |  0.00000% | 3      | 13.636% | 2      | 12.245% | 
 | 7    | Growlithe          |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 8    | Elekid             |  0.00000% | 1      |  4.545% | 0      |  0.000% | 
 | 9    | Abra               |  0.00000% | 7      | 31.818% | 6      | 36.735% | 
 | 10   | Eevee              |  0.00000% | 2      |  9.091% | 2      | 12.245% | 
 | 11   | Wynaut             |  0.00000% | 5      | 22.727% | 4      | 24.490% | 
 | 12   | Ponyta             |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 13   | Doduo              |  0.00000% | 1      |  4.545% | 0      |  0.000% | 
 | 14   | Aron               |  0.00000% | 4      | 18.182% | 0      |  0.000% | 
 | 15   | Taillow            |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 16   | Glameow            |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 17   | Meditite           |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 18   | Treecko            |  0.00000% | 2      |  9.091% | 1      |  6.122% | 
 | 19   | Aipom              |  0.00000% | 2      |  9.091% | 1      |  6.122% | 
 | 20   | Munchlax           |  0.00000% | 4      | 18.182% | 4      | 24.490% | 
 | 21   | Gastly             |  0.00000% | 3      | 13.636% | 3      | 18.367% | 
 | 22   | Drowzee            |  0.00000% | 1      |  4.545% | 0      |  0.000% | 
 | 23   | Slowpoke           |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 24   | Wooper             |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 25   | Diglett            |  0.00000% | 2      |  9.091% | 1      |  6.122% | 
 | 26   | Gligar             |  0.00000% | 2      |  9.091% | 2      | 12.245% | 
 | 27   | Cranidos           |  0.00000% | 6      | 27.273% | 5      | 30.612% | 
 | 28   | Meowth             |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 29   | Beldum             |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 30   | Buizel             |  0.00000% | 4      | 18.182% | 4      | 24.490% | 
 | 31   | Carvanha           |  0.00000% | 2      |  9.091% | 1      |  6.122% | 
 | 32   | Shroomish          |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 33   | Tentacool          |  0.00000% | 4      | 18.182% | 3      | 18.367% | 
 | 34   | Electrike          |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 35   | Anorith            |  0.00000% | 2      |  9.091% | 1      |  6.122% | 
 | 36   | Larvitar           |  0.00000% | 3      | 13.636% | 2      | 12.245% | 
 | 37   | Snover             |  0.00000% | 3      | 13.636% | 3      | 18.367% | 
 | 38   | Shellder           |  0.00000% | 2      |  9.091% | 1      |  6.122% | 
 | 39   | Chikorita          |  0.00000% | 3      | 13.636% | 3      | 18.367% | 
 | 40   | Mankey             |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 41   | Cubone             |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 42   | Dratini            |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 43   | Teddiursa          |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 44   | Onix               |  0.00000% | 2      |  9.091% | 2      | 12.245% | 
 | 45   | Shinx              |  0.00000% | 3      | 13.636% | 3      | 18.367% | 
 | 46   | Riolu              |  0.00000% | 1      |  4.545% | 0      |  0.000% | 
 | 47   | Bagon              |  0.00000% | 5      | 22.727% | 3      | 18.367% | 
 | 48   | Snubbull           |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 49   | Mantyke            |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 50   | Bronzor            |  0.00000% | 2      |  9.091% | 2      | 12.245% | 
 | 51   | Chimchar           |  0.00000% | 5      | 22.727% | 4      | 24.490% | 
 | 52   | Gible              |  0.00000% | 2      |  9.091% | 2      | 12.245% | 
 | 53   | Corphish           |  0.00000% | 2      |  9.091% | 2      | 12.245% | 
 | 54   | Shellos            |  0.00000% | 1      |  4.545% | 1      |  6.122% | 
 | 55   | Charmander         |  0.00000% | 5      | 22.727% | 4      | 24.490% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
