 Total battles: 410
 Avg. weight/team: 0.144
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 78.12864% | 216    | 26.341% | 150    | 25.648% | 
 | 2    | Darkrai            | 72.41104% | 245    | 29.878% | 188    | 32.146% | 
 | 3    | Palkia             | 66.28299% | 196    | 23.902% | 115    | 19.664% | 
 | 4    | Dialga             | 64.80310% | 237    | 28.902% | 148    | 25.306% | 
 | 5    | Rayquaza           | 56.02962% | 186    | 22.683% | 137    | 23.425% | 
 | 6    | Qwilfish           | 46.64442% | 73     |  8.902% | 73     | 12.482% | 
 | 7    | Scizor             | 19.41269% | 66     |  8.049% | 42     |  7.182% | 
 | 8    | Mewtwo             | 18.99270% | 152    | 18.537% | 101    | 17.270% | 
 | 9    | Latios             | 17.55424% | 47     |  5.732% | 34     |  5.814% | 
 | 10   | Deoxys-Speed       | 14.43197% | 52     |  6.341% | 42     |  7.182% | 
 | 11   | Garchomp           | 14.22124% | 196    | 23.902% | 142    | 24.280% | 
 | 12   | Giratina-Origin    | 12.92982% | 130    | 15.854% | 92     | 15.731% | 
 | 13   | Groudon            |  7.88380% | 73     |  8.902% | 47     |  8.036% | 
 | 14   | Deoxys-Attack      |  6.56997% | 60     |  7.317% | 44     |  7.524% | 
 | 15   | Shaymin-Sky        |  6.36999% | 57     |  6.951% | 35     |  5.985% | 
 | 16   | Bronzong           |  6.32275% | 34     |  4.146% | 26     |  4.446% | 
 | 17   | Tyranitar          |  6.03465% | 50     |  6.098% | 37     |  6.327% | 
 | 18   | Roserade           |  5.82253% | 72     |  8.780% | 49     |  8.378% | 
 | 19   | Mew                |  5.64179% | 51     |  6.220% | 41     |  7.011% | 
 | 20   | Giratina           |  3.82342% | 41     |  5.000% | 32     |  5.472% | 
 | 21   | Togekiss           |  3.81588% | 47     |  5.732% | 33     |  5.643% | 
 | 22   | Kingdra            |  3.79396% | 21     |  2.561% | 12     |  2.052% | 
 | 23   | Dusknoir           |  3.71671% | 40     |  4.878% | 27     |  4.617% | 
 | 24   | Empoleon           |  3.65373% | 57     |  6.951% | 47     |  8.036% | 
 | 25   | Kabutops           |  3.63951% | 17     |  2.073% | 11     |  1.881% | 
 | 26   | Jirachi            |  3.39232% | 17     |  2.073% | 11     |  1.881% | 
 | 27   | Ho-Oh              |  3.05821% | 65     |  7.927% | 41     |  7.011% | 
 | 28   | Rotom-Wash         |  2.76432% | 18     |  2.195% | 12     |  2.052% | 
 | 29   | Gallade            |  2.69654% | 39     |  4.756% | 26     |  4.446% | 
 | 30   | Lucario            |  2.66544% | 81     |  9.878% | 54     |  9.233% | 
 | 31   | Froslass           |  2.66187% | 38     |  4.634% | 32     |  5.472% | 
 | 32   | Hippowdon          |  2.33126% | 10     |  1.220% | 10     |  1.710% | 
 | 33   | Medicham           |  2.33126% | 6      |  0.732% | 4      |  0.684% | 
 | 34   | Blissey            |  1.95026% | 53     |  6.463% | 48     |  8.207% | 
 | 35   | Mamoswine          |  1.93046% | 18     |  2.195% | 12     |  2.052% | 
 | 36   | Aggron             |  1.81079% | 22     |  2.683% | 13     |  2.223% | 
 | 37   | Regirock           |  1.81079% | 13     |  1.585% | 11     |  1.881% | 
 | 38   | Ninjask            |  1.81079% | 20     |  2.439% | 19     |  3.249% | 
 | 39   | Gyarados           |  1.67626% | 34     |  4.146% | 27     |  4.617% | 
 | 40   | Clefable           |  1.21934% | 9      |  1.098% | 5      |  0.855% | 
 | 41   | Jolteon            |  1.21134% | 17     |  2.073% | 13     |  2.223% | 
 | 42   | Latias             |  1.17697% | 26     |  3.171% | 13     |  2.223% | 
 | 43   | Lugia              |  1.17333% | 57     |  6.951% | 29     |  4.959% | 
 | 44   | Arcanine           |  0.98982% | 22     |  2.683% | 17     |  2.907% | 
 | 45   | Venusaur           |  0.98982% | 23     |  2.805% | 19     |  3.249% | 
 | 46   | Luxray             |  0.88544% | 54     |  6.585% | 44     |  7.524% | 
 | 47   | Houndoom           |  0.88544% | 12     |  1.463% | 6      |  1.026% | 
 | 48   | Charizard          |  0.87421% | 37     |  4.512% | 26     |  4.446% | 
 | 49   | Gengar             |  0.83564% | 43     |  5.244% | 36     |  6.156% | 
 | 50   | Torterra           |  0.82128% | 70     |  8.537% | 63     | 10.772% | 
 | 51   | Milotic            |  0.78628% | 42     |  5.122% | 27     |  4.617% | 
 | 52   | Crobat             |  0.78628% | 18     |  2.195% | 12     |  2.052% | 
 | 53   | Typhlosion         |  0.69202% | 12     |  1.463% | 11     |  1.881% | 
