 Total battles: 410
 Avg. weight/team: 0.584
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 36.10260% | 245    | 29.878% | 188    | 32.146% | 
 | 2    | Kyogre             | 35.52570% | 216    | 26.341% | 150    | 25.648% | 
 | 3    | Dialga             | 34.09842% | 237    | 28.902% | 148    | 25.306% | 
 | 4    | Palkia             | 30.42337% | 196    | 23.902% | 115    | 19.664% | 
 | 5    | Rayquaza           | 27.96218% | 186    | 22.683% | 137    | 23.425% | 
 | 6    | Garchomp           | 23.52026% | 196    | 23.902% | 142    | 24.280% | 
 | 7    | Mewtwo             | 19.60259% | 152    | 18.537% | 101    | 17.270% | 
 | 8    | Giratina-Origin    | 16.53456% | 130    | 15.854% | 92     | 15.731% | 
 | 9    | Qwilfish           | 13.74985% | 73     |  8.902% | 73     | 12.482% | 
 | 10   | Infernape          | 11.67702% | 130    | 15.854% | 101    | 17.270% | 
 | 11   | Groudon            |  9.63837% | 73     |  8.902% | 47     |  8.036% | 
 | 12   | Roserade           |  9.26236% | 72     |  8.780% | 49     |  8.378% | 
 | 13   | Scizor             |  9.20489% | 66     |  8.049% | 42     |  7.182% | 
 | 14   | Lucario            |  9.06395% | 81     |  9.878% | 54     |  9.233% | 
 | 15   | Deoxys-Attack      |  8.14612% | 60     |  7.317% | 44     |  7.524% | 
 | 16   | Ho-Oh              |  7.61711% | 65     |  7.927% | 41     |  7.011% | 
 | 17   | Shaymin-Sky        |  7.49205% | 57     |  6.951% | 35     |  5.985% | 
 | 18   | Latios             |  7.47716% | 47     |  5.732% | 34     |  5.814% | 
 | 19   | Deoxys-Speed       |  7.42821% | 52     |  6.341% | 42     |  7.182% | 
 | 20   | Mew                |  6.77574% | 51     |  6.220% | 41     |  7.011% | 
 | 21   | Lugia              |  6.55544% | 57     |  6.951% | 29     |  4.959% | 
 | 22   | Staraptor          |  6.49339% | 69     |  8.415% | 53     |  9.062% | 
 | 23   | Torterra           |  6.48512% | 70     |  8.537% | 63     | 10.772% | 
 | 24   | Empoleon           |  6.39244% | 57     |  6.951% | 47     |  8.036% | 
 | 25   | Tyranitar          |  6.35280% | 50     |  6.098% | 37     |  6.327% | 
 | 26   | Blissey            |  6.03442% | 53     |  6.463% | 48     |  8.207% | 
 | 27   | Togekiss           |  5.79745% | 47     |  5.732% | 33     |  5.643% | 
 | 28   | Giratina           |  5.29863% | 41     |  5.000% | 32     |  5.472% | 
 | 29   | Dusknoir           |  5.10814% | 40     |  4.878% | 27     |  4.617% | 
 | 30   | Luxray             |  5.00713% | 54     |  6.585% | 44     |  7.524% | 
 | 31   | Bronzong           |  4.96647% | 34     |  4.146% | 26     |  4.446% | 
 | 32   | Milotic            |  4.89651% | 42     |  5.122% | 27     |  4.617% | 
 | 33   | Gallade            |  4.64154% | 39     |  4.756% | 26     |  4.446% | 
 | 34   | Gengar             |  4.43648% | 43     |  5.244% | 36     |  6.156% | 
 | 35   | Wobbuffet          |  4.42017% | 41     |  5.000% | 32     |  5.472% | 
 | 36   | Metagross          |  4.41137% | 42     |  5.122% | 25     |  4.275% | 
 | 37   | Froslass           |  4.36272% | 38     |  4.634% | 32     |  5.472% | 
 | 38   | Salamence          |  4.27531% | 40     |  4.878% | 26     |  4.446% | 
 | 39   | Gyarados           |  3.84129% | 34     |  4.146% | 27     |  4.617% | 
 | 40   | Gliscor            |  3.79568% | 40     |  4.878% | 31     |  5.301% | 
 | 41   | Charizard          |  3.61373% | 37     |  4.512% | 26     |  4.446% | 
 | 42   | Electivire         |  3.57419% | 36     |  4.390% | 29     |  4.959% | 
 | 43   | Latias             |  3.45436% | 26     |  3.171% | 13     |  2.223% | 
 | 44   | Snorlax            |  3.33775% | 35     |  4.268% | 23     |  3.933% | 
 | 45   | Spiritomb          |  2.96875% | 27     |  3.293% | 25     |  4.275% | 
 | 46   | Manaphy            |  2.96716% | 23     |  2.805% | 13     |  2.223% | 
 | 47   | Kingdra            |  2.84365% | 21     |  2.561% | 12     |  2.052% | 
 | 48   | Kabutops           |  2.77921% | 17     |  2.073% | 11     |  1.881% | 
 | 49   | Dragonite          |  2.62008% | 31     |  3.780% | 24     |  4.104% | 
 | 50   | Porygon-Z          |  2.58656% | 23     |  2.805% | 14     |  2.394% | 
 | 51   | Aggron             |  2.55396% | 22     |  2.683% | 13     |  2.223% | 
 | 52   | Machamp            |  2.54268% | 24     |  2.927% | 15     |  2.565% | 
 | 53   | Arcanine           |  2.53266% | 22     |  2.683% | 17     |  2.907% | 
 | 54   | Deoxys-Defense     |  2.52073% | 24     |  2.927% | 19     |  3.249% | 
 | 55   | Ninjask            |  2.47190% | 20     |  2.439% | 19     |  3.249% | 
 | 56   | Venusaur           |  2.47001% | 23     |  2.805% | 19     |  3.249% | 
 | 57   | Skarmory           |  2.44976% | 21     |  2.561% | 18     |  3.078% | 
 | 58   | Jirachi            |  2.43832% | 17     |  2.073% | 11     |  1.881% | 
 | 59   | Heatran            |  2.39240% | 20     |  2.439% | 14     |  2.394% | 
 | 60   | Mamoswine          |  2.36286% | 18     |  2.195% | 12     |  2.052% | 
 | 61   | Rotom-Wash         |  2.35743% | 18     |  2.195% | 12     |  2.052% | 
 | 62   | Blastoise          |  2.20651% | 28     |  3.415% | 21     |  3.591% | 
 | 63   | Weavile            |  2.20124% | 19     |  2.317% | 15     |  2.565% | 
 | 64   | Pikachu            |  2.08952% | 21     |  2.561% | 20     |  3.420% | 
 | 65   | Floatzel           |  2.07291% | 25     |  3.049% | 20     |  3.420% | 
 | 66   | Vaporeon           |  2.06957% | 18     |  2.195% | 18     |  3.078% | 
 | 67   | Feraligatr         |  2.04478% | 20     |  2.439% | 15     |  2.565% | 
 | 68   | Azelf              |  2.03937% | 20     |  2.439% | 15     |  2.565% | 
 | 69   | Heracross          |  1.99104% | 17     |  2.073% | 10     |  1.710% | 
 | 70   | Jolteon            |  1.99103% | 17     |  2.073% | 13     |  2.223% | 
 | 71   | Lapras             |  1.93640% | 21     |  2.561% | 16     |  2.736% | 
 | 72   | Crobat             |  1.93196% | 18     |  2.195% | 12     |  2.052% | 
 | 73   | Magnezone          |  1.90017% | 21     |  2.561% | 17     |  2.907% | 
 | 74   | Regirock           |  1.85351% | 13     |  1.585% | 11     |  1.881% | 
 | 75   | Forretress         |  1.76384% | 16     |  1.951% | 13     |  2.223% | 
 | 76   | Espeon             |  1.63995% | 13     |  1.585% | 8      |  1.368% | 
 | 77   | Alakazam           |  1.59641% | 15     |  1.829% | 13     |  2.223% | 
 | 78   | Gastrodon          |  1.53771% | 15     |  1.829% | 10     |  1.710% | 
 | 79   | Houndoom           |  1.52671% | 12     |  1.463% | 6      |  1.026% | 
 | 80   | Aerodactyl         |  1.51244% | 17     |  2.073% | 11     |  1.881% | 
 | 81   | Hippowdon          |  1.49029% | 10     |  1.220% | 10     |  1.710% | 
 | 82   | Swampert           |  1.46914% | 14     |  1.707% | 10     |  1.710% | 
 | 83   | Ampharos           |  1.44748% | 14     |  1.707% | 10     |  1.710% | 
 | 84   | Ambipom            |  1.37217% | 11     |  1.341% | 9      |  1.539% | 
 | 85   | Celebi             |  1.33921% | 12     |  1.463% | 8      |  1.368% | 
 | 86   | Blaziken           |  1.33835% | 16     |  1.951% | 10     |  1.710% | 
 | 87   | Abomasnow          |  1.26619% | 14     |  1.707% | 12     |  2.052% | 
 | 88   | Sceptile           |  1.20808% | 15     |  1.829% | 12     |  2.052% | 
 | 89   | Magmortar          |  1.18696% | 15     |  1.829% | 11     |  1.881% | 
 | 90   | Golem              |  1.18006% | 13     |  1.585% | 9      |  1.539% | 
 | 91   | Medicham           |  1.13285% | 6      |  0.732% | 4      |  0.684% | 
 | 92   | Clefable           |  1.11571% | 9      |  1.098% | 5      |  0.855% | 
 | 93   | Typhlosion         |  1.10053% | 12     |  1.463% | 11     |  1.881% | 
 | 94   | Leafeon            |  1.09097% | 11     |  1.341% | 7      |  1.197% | 
 | 95   | Umbreon            |  1.06586% | 10     |  1.220% | 9      |  1.539% | 
 | 96   | Drapion            |  1.06222% | 11     |  1.341% | 9      |  1.539% | 
 | 97   | Cresselia          |  1.03018% | 12     |  1.463% | 11     |  1.881% | 
 | 98   | Mesprit            |  0.96321% | 7      |  0.854% | 5      |  0.855% | 
 | 99   | Steelix            |  0.96048% | 12     |  1.463% | 8      |  1.368% | 
 | 100  | Raichu             |  0.92025% | 11     |  1.341% | 11     |  1.881% | 
 | 101  | Rhyperior          |  0.91938% | 11     |  1.341% | 7      |  1.197% | 
 | 102  | Smeargle           |  0.90139% | 9      |  1.098% | 8      |  1.368% | 
 | 103  | Zapdos             |  0.88383% | 9      |  1.098% | 7      |  1.197% | 
 | 104  | Suicune            |  0.83645% | 7      |  0.854% | 6      |  1.026% | 
 | 105  | Flygon             |  0.83489% | 9      |  1.098% | 7      |  1.197% | 
 | 106  | Quagsire           |  0.80308% | 6      |  0.732% | 3      |  0.513% | 
 | 107  | Claydol            |  0.79467% | 10     |  1.220% | 8      |  1.368% | 
 | 108  | Rampardos          |  0.77560% | 9      |  1.098% | 8      |  1.368% | 
 | 109  | Pidgeot            |  0.76050% | 8      |  0.976% | 6      |  1.026% | 
 | 110  | Rotom-Heat         |  0.75822% | 7      |  0.854% | 6      |  1.026% | 
 | 111  | Nidoking           |  0.74665% | 8      |  0.976% | 8      |  1.368% | 
 | 112  | Ludicolo           |  0.74537% | 6      |  0.732% | 4      |  0.684% | 
 | 113  | Donphan            |  0.73477% | 6      |  0.732% | 4      |  0.684% | 
 | 114  | Deoxys             |  0.71320% | 6      |  0.732% | 5      |  0.855% | 
 | 115  | Flareon            |  0.70818% | 7      |  0.854% | 3      |  0.513% | 
 | 116  | Starmie            |  0.70072% | 7      |  0.854% | 4      |  0.684% | 
 | 117  | Breloom            |  0.69669% | 7      |  0.854% | 7      |  1.197% | 
 | 118  | Regigigas          |  0.67578% | 6      |  0.732% | 4      |  0.684% | 
 | 119  | Gardevoir          |  0.67128% | 9      |  1.098% | 8      |  1.368% | 
 | 120  | Toxicroak          |  0.66080% | 7      |  0.854% | 4      |  0.684% | 
 | 121  | Regice             |  0.64840% | 8      |  0.976% | 7      |  1.197% | 
 | 122  | Yanmega            |  0.64379% | 6      |  0.732% | 6      |  1.026% | 
 | 123  | Raikou             |  0.58127% | 6      |  0.732% | 2      |  0.342% | 
 | 124  | Noctowl            |  0.54624% | 5      |  0.610% | 5      |  0.855% | 
 | 125  | Poliwrath          |  0.54291% | 7      |  0.854% | 4      |  0.684% | 
 | 126  | Sableye            |  0.54073% | 5      |  0.610% | 3      |  0.513% | 
