 Total battles: 79
 Avg. weight/team: 0.59
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Regirock           | 37.56014% | 46     | 29.114% | 44     | 32.795% | 
 | 2    | Slowking           | 34.90439% | 44     | 27.848% | 37     | 27.578% | 
 | 3    | Charizard          | 29.70119% | 44     | 27.848% | 37     | 27.578% | 
 | 4    | Hitmonchan         | 24.46383% | 40     | 25.316% | 31     | 23.106% | 
 | 5    | Golduck            | 21.91720% | 23     | 14.557% | 12     |  8.944% | 
 | 6    | Tauros             | 21.25949% | 32     | 20.253% | 28     | 20.870% | 
 | 7    | Sharpedo           | 20.35733% | 20     | 12.658% | 20     | 14.907% | 
 | 8    | Sandslash          | 19.67193% | 29     | 18.354% | 28     | 20.870% | 
 | 9    | Camerupt           | 19.62787% | 22     | 13.924% | 16     | 11.925% | 
 | 10   | Drifblim           | 15.84059% | 23     | 14.557% | 22     | 16.398% | 
 | 11   | Medicham           | 15.42192% | 25     | 15.823% | 23     | 17.143% | 
 | 12   | Skuntank           | 14.63559% | 26     | 16.456% | 23     | 17.143% | 
 | 13   | Gardevoir          | 14.27224% | 25     | 15.823% | 19     | 14.161% | 
 | 14   | Cacturne           | 13.19210% | 18     | 11.392% | 14     | 10.435% | 
 | 15   | Dusclops           | 11.89521% | 19     | 12.025% | 19     | 14.161% | 
 | 16   | Muk                | 10.48354% | 11     |  6.962% | 7      |  5.217% | 
 | 17   | Magmortar          | 10.29433% | 16     | 10.127% | 14     | 10.435% | 
 | 18   | Vileplume          |  9.84385% | 12     |  7.595% | 9      |  6.708% | 
 | 19   | Crawdaunt          |  8.97010% | 14     |  8.861% | 13     |  9.689% | 
 | 20   | Linoone            |  8.62416% | 20     | 12.658% | 15     | 11.180% | 
 | 21   | Articuno           |  8.51400% | 14     |  8.861% | 11     |  8.199% | 
 | 22   | Haunter            |  8.50800% | 16     | 10.127% | 12     |  8.944% | 
 | 23   | Marowak            |  8.32817% | 17     | 10.759% | 14     | 10.435% | 
 | 24   | Gastrodon          |  8.22619% | 18     | 11.392% | 15     | 11.180% | 
 | 25   | Manectric          |  7.59688% | 14     |  8.861% | 10     |  7.453% | 
 | 26   | Typhlosion         |  7.59051% | 13     |  8.228% | 10     |  7.453% | 
 | 27   | Lickilicky         |  6.87692% | 9      |  5.696% | 9      |  6.708% | 
 | 28   | Glalie             |  6.77215% | 9      |  5.696% | 9      |  6.708% | 
 | 29   | Gorebyss           |  6.32607% | 10     |  6.329% | 7      |  5.217% | 
