 Total battles: 11
 Avg. weight/team: 0.691
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Giratina-Origin    | 68.82262% | 11     | 50.000% | 5      | 27.523% | 
 | 2    | Forretress         | 59.83690% | 11     | 50.000% | 8      | 44.037% | 
 | 3    | Palkia             | 59.23026% | 9      | 40.909% | 3      | 16.514% | 
 | 4    | Rayquaza           | 48.51746% | 8      | 36.364% | 7      | 38.532% | 
 | 5    | Mewtwo             | 39.72123% | 7      | 31.818% | 7      | 38.532% | 
 | 6    | Deoxys-Speed       | 32.91059% | 5      | 22.727% | 5      | 27.523% | 
 | 7    | Groudon            | 24.81516% | 5      | 22.727% | 4      | 22.018% | 
 | 8    | Darkrai            | 23.63493% | 5      | 22.727% | 4      | 22.018% | 
 | 9    | Dialga             | 22.28087% | 4      | 18.182% | 3      | 16.514% | 
 | 10   | Kyogre             | 22.25316% | 6      | 27.273% | 5      | 27.523% | 
 | 11   | Froslass           | 19.46045% | 3      | 13.636% | 3      | 16.514% | 
 | 12   | Deoxys-Attack      | 15.47829% | 4      | 18.182% | 3      | 16.514% | 
 | 13   | Kabutops           | 14.51111% | 3      | 13.636% | 3      | 16.514% | 
 | 14   | Blissey            | 13.76579% | 4      | 18.182% | 3      | 16.514% | 
 | 15   | Ho-Oh              | 13.16053% | 2      |  9.091% | 2      | 11.009% | 
 | 16   | Lucario            | 13.15914% | 2      |  9.091% | 2      | 11.009% | 
 | 17   | Gastrodon          | 11.11538% | 3      | 13.636% | 3      | 16.514% | 
 | 18   | Dragonite          |  6.14995% | 3      | 13.636% | 3      | 16.514% | 
 | 19   | Breloom            |  5.77727% | 3      | 13.636% | 3      | 16.514% | 
 | 20   | Lugia              |  5.26817% | 2      |  9.091% | 2      | 11.009% | 
 | 21   | Gyarados           |  5.09815% | 2      |  9.091% | 2      | 11.009% | 
 | 22   | Jirachi            |  4.82367% | 2      |  9.091% | 2      | 11.009% | 
 | 23   | Salamence          |  4.45099% | 2      |  9.091% | 1      |  5.505% | 
 | 24   | Tyranitar          |  4.36291% | 1      |  4.545% | 1      |  5.505% | 
 | 25   | Garchomp           |  4.36291% | 1      |  4.545% | 1      |  5.505% | 
 | 26   | Magnezone          |  4.36291% | 1      |  4.545% | 1      |  5.505% | 
 | 27   | Absol              |  3.32953% | 2      |  9.091% | 2      | 11.009% | 
 | 28   | Medicham           |  3.32953% | 2      |  9.091% | 2      | 11.009% | 
 | 29   | Electivire         |  3.32953% | 2      |  9.091% | 2      | 11.009% | 
 | 30   | Empoleon           |  3.32953% | 2      |  9.091% | 2      | 11.009% | 
 | 31   | Bronzong           |  3.29106% | 1      |  4.545% | 1      |  5.505% | 
 | 32   | Weavile            |  3.29106% | 1      |  4.545% | 1      |  5.505% | 
 | 33   | Latios             |  3.29106% | 1      |  4.545% | 1      |  5.505% | 
 | 34   | Victreebel         |  2.90558% | 1      |  4.545% | 1      |  5.505% | 
 | 35   | Suicune            |  2.82043% | 1      |  4.545% | 1      |  5.505% | 
 | 36   | Metagross          |  2.65041% | 1      |  4.545% | 1      |  5.505% | 
 | 37   | Starmie            |  2.65041% | 1      |  4.545% | 1      |  5.505% | 
 | 38   | Ninjask            |  2.65041% | 1      |  4.545% | 1      |  5.505% | 
 | 39   | Giratina           |  2.44774% | 1      |  4.545% | 1      |  5.505% | 
 | 40   | Espeon             |  2.44774% | 1      |  4.545% | 1      |  5.505% | 
 | 41   | Skarmory           |  2.44774% | 1      |  4.545% | 1      |  5.505% | 
 | 42   | Miltank            |  2.44774% | 1      |  4.545% | 1      |  5.505% | 
 | 43   | Mew                |  2.00325% | 1      |  4.545% | 1      |  5.505% | 
 | 44   | Umbreon            |  2.00325% | 1      |  4.545% | 1      |  5.505% | 
 | 45   | Manaphy            |  2.00325% | 1      |  4.545% | 1      |  5.505% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
