 Total battles: 11
 Avg. weight/team: 0.061
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Giratina-Origin    | 99.99101% | 11     | 50.000% | 5      | 27.523% | 
 | 2    | Palkia             | 89.05113% | 9      | 40.909% | 3      | 16.514% | 
 | 3    | Forretress         | 81.84799% | 11     | 50.000% | 8      | 44.037% | 
 | 4    | Groudon            | 72.77720% | 5      | 22.727% | 4      | 22.018% | 
 | 5    | Darkrai            | 61.83732% | 5      | 22.727% | 4      | 22.018% | 
 | 6    | Ho-Oh              | 61.83732% | 2      |  9.091% | 2      | 11.009% | 
 | 7    | Rayquaza           | 27.21381% | 8      | 36.364% | 7      | 38.532% | 
 | 8    | Deoxys-Speed       | 20.00168% | 5      | 22.727% | 5      | 27.523% | 
 | 9    | Mewtwo             | 20.00168% | 7      | 31.818% | 7      | 38.532% | 
 | 10   | Froslass           | 18.15201% | 3      | 13.636% | 3      | 16.514% | 
 | 11   | Dialga             | 18.15201% | 4      | 18.182% | 3      | 16.514% | 
 | 12   | Kyogre             | 10.93988% | 6      | 27.273% | 5      | 27.523% | 
 | 13   | Kabutops           | 10.93988% | 3      | 13.636% | 3      | 16.514% | 
 | 14   | Lucario            |  7.21213% | 2      |  9.091% | 2      | 11.009% | 
 | 15   | Gyarados           |  0.00899% | 2      |  9.091% | 2      | 11.009% | 
 | 16   | Blissey            |  0.00899% | 4      | 18.182% | 3      | 16.514% | 
 | 17   | Metagross          |  0.00899% | 1      |  4.545% | 1      |  5.505% | 
 | 18   | Starmie            |  0.00899% | 1      |  4.545% | 1      |  5.505% | 
 | 19   | Ninjask            |  0.00899% | 1      |  4.545% | 1      |  5.505% | 
 | 20   | Gastrodon          |  0.00000% | 3      | 13.636% | 3      | 16.514% | 
 | 21   | Giratina           |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 22   | Bronzong           |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 23   | Weavile            |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 24   | Dragonite          |  0.00000% | 3      | 13.636% | 3      | 16.514% | 
 | 25   | Tyranitar          |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 26   | Salamence          |  0.00000% | 2      |  9.091% | 1      |  5.505% | 
 | 27   | Breloom            |  0.00000% | 3      | 13.636% | 3      | 16.514% | 
 | 28   | Mew                |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 29   | Absol              |  0.00000% | 2      |  9.091% | 2      | 11.009% | 
 | 30   | Garchomp           |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 31   | Latios             |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 32   | Victreebel         |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 33   | Deoxys-Attack      |  0.00000% | 4      | 18.182% | 3      | 16.514% | 
 | 34   | Medicham           |  0.00000% | 2      |  9.091% | 2      | 11.009% | 
 | 35   | Espeon             |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 36   | Lugia              |  0.00000% | 2      |  9.091% | 2      | 11.009% | 
 | 37   | Jirachi            |  0.00000% | 2      |  9.091% | 2      | 11.009% | 
 | 38   | Umbreon            |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 39   | Electivire         |  0.00000% | 2      |  9.091% | 2      | 11.009% | 
 | 40   | Suicune            |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 41   | Empoleon           |  0.00000% | 2      |  9.091% | 2      | 11.009% | 
 | 42   | Manaphy            |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 43   | Skarmory           |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 44   | Miltank            |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 | 45   | Magnezone          |  0.00000% | 1      |  4.545% | 1      |  5.505% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
