 Total battles: 79
 Avg. weight/team: 0.033
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Slowking           | 95.88372% | 44     | 27.848% | 37     | 27.578% | 
 | 2    | Regirock           | 87.84961% | 46     | 29.114% | 44     | 32.795% | 
 | 3    | Sharpedo           | 87.84961% | 20     | 12.658% | 20     | 14.907% | 
 | 4    | Golduck            | 87.84961% | 23     | 14.557% | 12     |  8.944% | 
 | 5    | Camerupt           | 87.84961% | 22     | 13.924% | 16     | 11.925% | 
 | 6    | Vileplume          | 87.84961% | 12     |  7.595% | 9      |  6.708% | 
 | 7    | Charizard          | 10.18709% | 44     | 27.848% | 37     | 27.578% | 
 | 8    | Sandslash          |  9.14652% | 29     | 18.354% | 28     | 20.870% | 
 | 9    | Tauros             |  7.21353% | 32     | 20.253% | 28     | 20.870% | 
 | 10   | Meganium           |  5.77936% | 6      |  3.797% | 4      |  2.981% | 
 | 11   | Drifblim           |  5.77936% | 23     | 14.557% | 22     | 16.398% | 
 | 12   | Cacturne           |  4.90095% | 18     | 11.392% | 14     | 10.435% | 
 | 13   | Nidoqueen          |  2.96796% | 9      |  5.696% | 7      |  5.217% | 
 | 14   | Misdreavus         |  2.96796% | 6      |  3.797% | 6      |  4.472% | 
 | 15   | Lickilicky         |  2.96796% | 9      |  5.696% | 9      |  6.708% | 
 | 16   | Hitmonchan         |  2.96796% | 40     | 25.316% | 31     | 23.106% | 
 | 17   | Skuntank           |  1.47007% | 26     | 16.456% | 23     | 17.143% | 
 | 18   | Gardevoir          |  1.43417% | 25     | 15.823% | 19     | 14.161% | 
 | 19   | Poliwrath          |  1.11241% | 4      |  2.532% | 4      |  2.981% | 
 | 20   | Haunter            |  1.11241% | 16     | 10.127% | 12     |  8.944% | 
 | 21   | Grumpig            |  1.11241% | 5      |  3.165% | 5      |  3.727% | 
 | 22   | Articuno           |  1.10681% | 14     |  8.861% | 11     |  8.199% | 
 | 23   | Typhlosion         |  0.82058% | 13     |  8.228% | 10     |  7.453% | 
 | 24   | Dodrio             |  0.82058% | 7      |  4.430% | 7      |  5.217% | 
 | 25   | Dusclops           |  0.82058% | 19     | 12.025% | 19     | 14.161% | 
 | 26   | Linoone            |  0.03591% | 20     | 12.658% | 15     | 11.180% | 
 | 27   | Marowak            |  0.03591% | 17     | 10.759% | 14     | 10.435% | 
 | 28   | Porygon2           |  0.03591% | 8      |  5.063% | 7      |  5.217% | 
 | 29   | Gastrodon          |  0.03591% | 18     | 11.392% | 15     | 11.180% | 
 | 30   | Solrock            |  0.03591% | 7      |  4.430% | 7      |  5.217% | 
 | 31   | Delcatty           |  0.00000% | 1      |  0.633% | 1      |  0.745% | 
 | 32   | Beedrill           |  0.00000% | 2      |  1.266% | 2      |  1.491% | 
 | 33   | Magmortar          |  0.00000% | 16     | 10.127% | 14     | 10.435% | 
 | 34   | Gorebyss           |  0.00000% | 10     |  6.329% | 7      |  5.217% | 
 | 35   | Butterfree         |  0.00000% | 3      |  1.899% | 2      |  1.491% | 
 | 36   | Raichu             |  0.00000% | 2      |  1.266% | 2      |  1.491% | 
 | 37   | Kecleon            |  0.00000% | 6      |  3.797% | 6      |  4.472% | 
 | 38   | Dragonair          |  0.00000% | 9      |  5.696% | 7      |  5.217% | 
 | 39   | Rhydon             |  0.00000% | 5      |  3.165% | 5      |  3.727% | 
 | 40   | Gligar             |  0.00000% | 11     |  6.962% | 10     |  7.453% | 
 | 41   | Farfetch'd         |  0.00000% | 1      |  0.633% | 1      |  0.745% | 
 | 42   | Delibird           |  0.00000% | 2      |  1.266% | 2      |  1.491% | 
 | 43   | Wailmer            |  0.00000% | 1      |  0.633% | 1      |  0.745% | 
 | 44   | Zangoose           |  0.00000% | 1      |  0.633% | 1      |  0.745% | 
 | 45   | Rampardos          |  0.00000% | 8      |  5.063% | 6      |  4.472% | 
 | 46   | Mantine            |  0.00000% | 5      |  3.165% | 5      |  3.727% | 
 | 47   | Raticate           |  0.00000% | 2      |  1.266% | 2      |  1.491% | 
 | 48   | Ampharos           |  0.00000% | 5      |  3.165% | 4      |  2.981% | 
 | 49   | Politoed           |  0.00000% | 6      |  3.797% | 5      |  3.727% | 
 | 50   | Roselia            |  0.00000% | 2      |  1.266% | 2      |  1.491% | 
 | 51   | Golem              |  0.00000% | 3      |  1.899% | 3      |  2.236% | 
