 Total battles: 21317
 Avg. weight/team: 0.055
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 56.00075% | 12541  | 29.415% | 10083  | 28.995% | 
 | 2    | Jirachi            | 46.97992% | 9396   | 22.039% | 7799   | 22.427% | 
 | 3    | Starmie            | 37.47423% | 11876  | 27.856% | 9298   | 26.738% | 
 | 4    | Heatran            | 31.02945% | 11478  | 26.922% | 9669   | 27.805% | 
 | 5    | Breloom            | 26.24724% | 7936   | 18.614% | 6193   | 17.809% | 
 | 6    | Dragonite          | 25.14331% | 8553   | 20.061% | 6444   | 18.531% | 
 | 7    | Flygon             | 24.75988% | 6288   | 14.749% | 5156   | 14.827% | 
 | 8    | Rotom-Wash         | 21.97196% | 4370   | 10.250% | 3680   | 10.582% | 
 | 9    | Zapdos             | 20.57457% | 5671   | 13.302% | 4820   | 13.861% | 
 | 10   | Infernape          | 18.52587% | 9455   | 22.177% | 7561   | 21.743% | 
 | 11   | Skarmory           | 18.29159% | 4645   | 10.895% | 4093   | 11.770% | 
 | 12   | Azelf              | 16.89432% | 5580   | 13.088% | 5124   | 14.735% | 
 | 13   | Swampert           | 14.89167% | 5134   | 12.042% | 4624   | 13.297% | 
 | 14   | Rotom-Heat         | 14.84264% | 3810   |  8.937% | 3179   |  9.142% | 
 | 15   | Kingdra            | 14.51920% | 5800   | 13.604% | 4595   | 13.214% | 
 | 16   | Gyarados           | 14.39452% | 7429   | 17.425% | 6174   | 17.754% | 
 | 17   | Gengar             | 14.25062% | 8379   | 19.653% | 6583   | 18.930% | 
 | 18   | Scizor             | 13.78080% | 7799   | 18.293% | 6250   | 17.973% | 
 | 19   | Metagross          | 11.12641% | 6123   | 14.362% | 5276   | 15.172% | 
 | 20   | Clefable           | 10.55802% | 1881   |  4.412% | 1526   |  4.388% | 
 | 21   | Bronzong           |  9.70828% | 4379   | 10.271% | 3814   | 10.968% | 
 | 22   | Nidoqueen          |  9.65541% | 1005   |  2.357% | 930    |  2.674% | 
