 Total battles: 31064
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 37.27144% | 23156  | 37.271% | 18788  | 36.767% | 
 | 2    | Heatran            | 29.13018% | 18098  | 29.130% | 15228  | 29.800% | 
 | 3    | Starmie            | 23.46768% | 14580  | 23.468% | 11883  | 23.254% | 
 | 4    | Jirachi            | 23.11518% | 14361  | 23.115% | 12001  | 23.485% | 
 | 5    | Scizor             | 20.63321% | 12819  | 20.633% | 10499  | 20.546% | 
 | 6    | Latias             | 20.56561% | 12777  | 20.566% | 10155  | 19.872% | 
 | 7    | Gyarados           | 19.01558% | 11814  | 19.016% | 9894   | 19.362% | 
 | 8    | Dragonite          | 18.64699% | 11585  | 18.647% | 8766   | 17.154% | 
 | 9    | Infernape          | 18.16250% | 11284  | 18.163% | 9142   | 17.890% | 
 | 10   | Breloom            | 17.12593% | 10640  | 17.126% | 8161   | 15.970% | 
 | 11   | Gengar             | 15.93323% | 9899   | 15.933% | 7725   | 15.117% | 
 | 12   | Flygon             | 15.33447% | 9527   | 15.334% | 7862   | 15.385% | 
 | 13   | Metagross          | 13.49311% | 8383   | 13.493% | 7282   | 14.250% | 
 | 14   | Machamp            | 13.15027% | 8170   | 13.150% | 7298   | 14.282% | 
 | 15   | Swampert           | 13.02150% | 8090   | 13.022% | 7376   | 14.434% | 
 | 16   | Kingdra            | 11.70648% | 7273   | 11.706% | 5715   | 11.184% | 
 | 17   | Skarmory           | 11.61473% | 7216   | 11.615% | 6435   | 12.593% | 
 | 18   | Bronzong           | 11.57771% | 7193   | 11.578% | 6571   | 12.859% | 
 | 19   | Zapdos             | 11.56966% | 7188   | 11.570% | 6071   | 11.880% | 
 | 20   | Lucario            | 11.09484% | 6893   | 11.095% | 5155   | 10.088% | 
 | 21   | Azelf              | 10.79224% | 6705   | 10.792% | 6062   | 11.863% | 
 | 22   | Rotom-Wash         | 10.50412% | 6526   | 10.504% | 5472   | 10.708% | 
 | 23   | Magnezone          | 10.25303% | 6370   | 10.253% | 5042   |  9.867% | 
 | 24   | Gliscor            |  9.49008% | 5896   |  9.490% | 5033   |  9.849% | 
