 Total battles: 33460
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 40.70233% | 27238  | 40.702% | 22509  | 40.456% | 
 | 2    | Jirachi            | 30.27047% | 20257  | 30.270% | 17356  | 31.194% | 
 | 3    | Starmie            | 26.14913% | 17499  | 26.149% | 14257  | 25.624% | 
 | 4    | Heatran            | 25.40646% | 17002  | 25.406% | 14466  | 26.000% | 
 | 5    | Dragonite          | 20.92648% | 14004  | 20.926% | 10786  | 19.386% | 
 | 6    | Scizor             | 18.59085% | 12441  | 18.591% | 9914   | 17.819% | 
 | 7    | Gyarados           | 17.74059% | 11872  | 17.741% | 9936   | 17.858% | 
 | 8    | Breloom            | 17.57472% | 11761  | 17.575% | 9550   | 17.164% | 
 | 9    | Infernape          | 17.28332% | 11566  | 17.283% | 9576   | 17.211% | 
 | 10   | Swampert           | 16.75732% | 11214  | 16.757% | 10159  | 18.259% | 
 | 11   | Flygon             | 15.20771% | 10177  | 15.208% | 8340   | 14.990% | 
 | 12   | Latias             | 14.99701% | 10036  | 14.997% | 8031   | 14.434% | 
 | 13   | Gengar             | 14.77884% | 9890   | 14.779% | 7848   | 14.105% | 
 | 14   | Skarmory           | 14.04363% | 9398   | 14.044% | 8572   | 15.407% | 
 | 15   | Zapdos             | 13.48177% | 9022   | 13.482% | 7723   | 13.881% | 
 | 16   | Rotom-Wash         | 13.14405% | 8796   | 13.144% | 7274   | 13.074% | 
 | 17   | Metagross          | 12.58518% | 8422   | 12.585% | 7412   | 13.322% | 
 | 18   | Rotom-Heat         | 12.02630% | 8048   | 12.026% | 6710   | 12.060% | 
 | 19   | Bronzong           | 11.97101% | 8011   | 11.971% | 7163   | 12.874% | 
 | 20   | Magnezone          | 11.39420% | 7625   | 11.394% | 6012   | 10.805% | 
 | 21   | Machamp            | 11.05499% | 7398   | 11.055% | 6557   | 11.785% | 
 | 22   | Kingdra            | 11.04752% | 7393   | 11.048% | 5728   | 10.295% | 
 | 23   | Lucario            | 10.86372% | 7270   | 10.864% | 5485   |  9.858% | 
 | 24   | Gliscor            | 10.20024% | 6826   | 10.200% | 5808   | 10.439% | 
 | 25   | Azelf              |  9.80424% | 6561   |  9.804% | 6217   | 11.174% | 
 | 26   | Clefable           |  8.83443% | 5912   |  8.834% | 5012   |  9.008% | 
 | 27   | Empoleon           |  8.43545% | 5645   |  8.435% | 4857   |  8.730% | 
 | 28   | Blissey            |  7.88255% | 5275   |  7.883% | 4279   |  7.691% | 
 | 29   | Roserade           |  7.51943% | 5032   |  7.519% | 4445   |  7.989% | 
 | 30   | Celebi             |  7.43724% | 4977   |  7.437% | 4110   |  7.387% | 
 | 31   | Suicune            |  7.35655% | 4923   |  7.357% | 3954   |  7.107% | 
 | 32   | Hippowdon          |  5.95338% | 3984   |  5.953% | 3819   |  6.864% | 
 | 33   | Dugtrio            |  5.85326% | 3917   |  5.853% | 3019   |  5.426% | 
 | 34   | Weavile            |  5.82636% | 3899   |  5.826% | 2987   |  5.369% | 
 | 35   | Aerodactyl         |  4.92678% | 3297   |  4.927% | 2997   |  5.387% | 
 | 36   | Forretress         |  4.42767% | 2963   |  4.428% | 2605   |  4.682% | 
 | 37   | Tentacruel         |  4.06157% | 2718   |  4.062% | 2218   |  3.986% | 
 | 38   | Togekiss           |  4.01674% | 2688   |  4.017% | 2110   |  3.792% | 
 | 39   | Mamoswine          |  4.00478% | 2680   |  4.005% | 2220   |  3.990% | 
 | 40   | Jolteon            |  3.94202% | 2638   |  3.942% | 2098   |  3.771% | 
 | 41   | Nidoqueen          |  3.88075% | 2597   |  3.881% | 2404   |  4.321% | 
 | 42   | Snorlax            |  3.58189% | 2397   |  3.582% | 1886   |  3.390% | 
 | 43   | Electivire         |  3.54453% | 2372   |  3.545% | 1824   |  3.278% | 
 | 44   | Milotic            |  2.99462% | 2004   |  2.995% | 1618   |  2.908% | 
 | 45   | Raikou             |  2.58219% | 1728   |  2.582% | 1300   |  2.337% | 
 | 46   | Shaymin            |  2.56127% | 1714   |  2.561% | 1394   |  2.505% | 
 | 47   | Vaporeon           |  2.50598% | 1677   |  2.506% | 1400   |  2.516% | 
 | 48   | Dusknoir           |  2.48506% | 1663   |  2.485% | 1349   |  2.425% | 
 | 49   | Uxie               |  2.40735% | 1611   |  2.407% | 1594   |  2.865% | 
 | 50   | Abomasnow          |  2.38195% | 1594   |  2.382% | 1412   |  2.538% | 
 | 51   | Umbreon            |  1.67663% | 1122   |  1.677% | 859    |  1.544% | 
