 Total battles: 33460
 Avg. weight/team: 0.615
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 47.42926% | 27238  | 40.702% | 22509  | 40.456% | 
 | 2    | Jirachi            | 37.83539% | 20257  | 30.270% | 17356  | 31.194% | 
 | 3    | Starmie            | 28.95633% | 17499  | 26.149% | 14257  | 25.624% | 
 | 4    | Heatran            | 27.16983% | 17002  | 25.406% | 14466  | 26.000% | 
 | 5    | Dragonite          | 21.69132% | 14004  | 20.926% | 10786  | 19.386% | 
 | 6    | Latias             | 19.75268% | 10036  | 14.997% | 8031   | 14.434% | 
 | 7    | Breloom            | 18.81538% | 11761  | 17.575% | 9550   | 17.164% | 
 | 8    | Scizor             | 18.37041% | 12441  | 18.591% | 9914   | 17.819% | 
 | 9    | Swampert           | 17.73957% | 11214  | 16.757% | 10159  | 18.259% | 
 | 10   | Gyarados           | 17.69607% | 11872  | 17.741% | 9936   | 17.858% | 
 | 11   | Flygon             | 17.06007% | 10177  | 15.208% | 8340   | 14.990% | 
 | 12   | Rotom-Wash         | 16.28795% | 8796   | 13.144% | 7274   | 13.074% | 
 | 13   | Infernape          | 15.76311% | 11566  | 17.283% | 9576   | 17.211% | 
 | 14   | Skarmory           | 15.45375% | 9398   | 14.044% | 8572   | 15.407% | 
 | 15   | Rotom-Heat         | 15.28086% | 8048   | 12.026% | 6710   | 12.060% | 
 | 16   | Zapdos             | 14.36961% | 9022   | 13.482% | 7723   | 13.881% | 
 | 17   | Gengar             | 13.49775% | 9890   | 14.779% | 7848   | 14.105% | 
 | 18   | Bronzong           | 12.91830% | 8011   | 11.971% | 7163   | 12.874% | 
 | 19   | Metagross          | 12.81392% | 8422   | 12.585% | 7412   | 13.322% | 
 | 20   | Kingdra            | 12.23837% | 7393   | 11.048% | 5728   | 10.295% | 
 | 21   | Magnezone          | 11.88578% | 7625   | 11.394% | 6012   | 10.805% | 
 | 22   | Clefable           | 11.54332% | 5912   |  8.834% | 5012   |  9.008% | 
 | 23   | Machamp            | 10.73485% | 7398   | 11.055% | 6557   | 11.785% | 
 | 24   | Gliscor            | 10.61763% | 6826   | 10.200% | 5808   | 10.439% | 
 | 25   | Lucario            | 10.16888% | 7270   | 10.864% | 5485   |  9.858% | 
 | 26   | Azelf              |  9.89302% | 6561   |  9.804% | 6217   | 11.174% | 
 | 27   | Empoleon           |  9.13981% | 5645   |  8.435% | 4857   |  8.730% | 
 | 28   | Suicune            |  8.04051% | 4923   |  7.357% | 3954   |  7.107% | 
 | 29   | Roserade           |  7.51412% | 5032   |  7.519% | 4445   |  7.989% | 
 | 30   | Celebi             |  7.18446% | 4977   |  7.437% | 4110   |  7.387% | 
 | 31   | Blissey            |  6.92915% | 5275   |  7.883% | 4279   |  7.691% | 
 | 32   | Dugtrio            |  6.68042% | 3917   |  5.853% | 3019   |  5.426% | 
 | 33   | Hippowdon          |  5.80799% | 3984   |  5.953% | 3819   |  6.864% | 
 | 34   | Nidoqueen          |  5.29454% | 2597   |  3.881% | 2404   |  4.321% | 
 | 35   | Aerodactyl         |  3.76115% | 3297   |  4.927% | 2997   |  5.387% | 
 | 36   | Weavile            |  3.74637% | 3899   |  5.826% | 2987   |  5.369% | 
 | 37   | Forretress         |  3.68072% | 2963   |  4.428% | 2605   |  4.682% | 
 | 38   | Mamoswine          |  3.65701% | 2680   |  4.005% | 2220   |  3.990% | 
 | 39   | Tentacruel         |  3.33828% | 2718   |  4.062% | 2218   |  3.986% | 
 | 40   | Shaymin            |  2.94485% | 1714   |  2.561% | 1394   |  2.505% | 
 | 41   | Uxie               |  2.90951% | 1611   |  2.407% | 1594   |  2.865% | 
 | 42   | Jolteon            |  2.88083% | 2638   |  3.942% | 2098   |  3.771% | 
