 Total battles: 14768
 Avg. weight/team: 0.227
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 49.85506% | 7822   | 26.483% | 6147   | 26.024% | 
 | 2    | Heatran            | 37.92052% | 7541   | 25.532% | 6333   | 26.812% | 
 | 3    | Starmie            | 32.92467% | 6786   | 22.975% | 5389   | 22.815% | 
 | 4    | Jirachi            | 27.11244% | 4839   | 16.383% | 3948   | 16.714% | 
 | 5    | Breloom            | 23.33632% | 4707   | 15.936% | 3606   | 15.267% | 
 | 6    | Flygon             | 22.88151% | 4250   | 14.389% | 3364   | 14.242% | 
 | 7    | Zapdos             | 21.43349% | 3817   | 12.923% | 3199   | 13.543% | 
 | 8    | Infernape          | 20.67241% | 6193   | 20.968% | 4797   | 20.309% | 
 | 9    | Scizor             | 19.86969% | 5819   | 19.701% | 4540   | 19.221% | 
 | 10   | Swampert           | 19.11187% | 5112   | 17.308% | 4452   | 18.848% | 
 | 11   | Dragonite          | 19.06964% | 6063   | 20.527% | 4469   | 18.920% | 
 | 12   | Gengar             | 18.07784% | 5917   | 20.033% | 4429   | 18.751% | 
 | 13   | Gyarados           | 17.78062% | 4519   | 15.300% | 3703   | 15.677% | 
 | 14   | Rotom-Wash         | 16.18718% | 2656   |  8.992% | 2136   |  9.043% | 
 | 15   | Celebi             | 15.04311% | 3538   | 11.979% | 2845   | 12.045% | 
 | 16   | Metagross          | 14.34337% | 4357   | 14.751% | 3699   | 15.660% | 
 | 17   | Lucario            | 13.97053% | 3442   | 11.654% | 2464   | 10.432% | 
 | 18   | Skarmory           | 13.12657% | 3581   | 12.124% | 3164   | 13.395% | 
 | 19   | Kingdra            | 11.58236% | 3058   | 10.353% | 2350   |  9.949% | 
 | 20   | Roserade           | 10.89100% | 2104   |  7.124% | 1785   |  7.557% | 
 | 21   | Machamp            | 10.74796% | 3185   | 10.783% | 2705   | 11.452% | 
 | 22   | Bronzong           | 10.09842% | 2337   |  7.912% | 2039   |  8.632% | 
 | 23   | Rotom-Heat         |  9.12575% | 2031   |  6.876% | 1660   |  7.028% | 
 | 24   | Suicune            |  9.06269% | 1820   |  6.162% | 1427   |  6.041% | 
 | 25   | Azelf              |  9.03300% | 2572   |  8.708% | 2417   | 10.233% | 
 | 26   | Empoleon           |  7.96181% | 1634   |  5.532% | 1345   |  5.694% | 
 | 27   | Blissey            |  7.14410% | 2969   | 10.052% | 2297   |  9.725% | 
 | 28   | Forretress         |  6.76095% | 2344   |  7.936% | 1951   |  8.260% | 
 | 29   | Magnezone          |  6.63403% | 1706   |  5.776% | 1340   |  5.673% | 
 | 30   | Hippowdon          |  6.28539% | 1502   |  5.085% | 1387   |  5.872% | 
 | 31   | Shaymin            |  5.94739% | 1260   |  4.266% | 984    |  4.166% | 
 | 32   | Aerodactyl         |  4.34424% | 2082   |  7.049% | 1896   |  8.027% | 
 | 33   | Vaporeon           |  4.15629% | 1380   |  4.672% | 1103   |  4.670% | 
 | 34   | Gliscor            |  3.92819% | 2131   |  7.215% | 1767   |  7.481% | 
 | 35   | Dugtrio            |  3.92282% | 797    |  2.698% | 589    |  2.494% | 
 | 36   | Nidoqueen          |  3.74660% | 632    |  2.140% | 583    |  2.468% | 
 | 37   | Raikou             |  3.74489% | 852    |  2.885% | 641    |  2.714% | 
 | 38   | Tentacruel         |  3.61156% | 1379   |  4.669% | 1079   |  4.568% | 
 | 39   | Jolteon            |  3.49432% | 1631   |  5.522% | 1217   |  5.152% | 
 | 40   | Weavile            |  3.42357% | 2150   |  7.279% | 1589   |  6.727% | 
 | 41   | Dusknoir           |  2.87100% | 1133   |  3.836% | 908    |  3.844% | 
 | 42   | Mamoswine          |  2.85651% | 891    |  3.017% | 726    |  3.074% | 
 | 43   | Slowbro            |  2.83597% | 549    |  1.859% | 421    |  1.782% | 
 | 44   | Uxie               |  2.39347% | 419    |  1.419% | 398    |  1.685% | 
 | 45   | Rotom-Mow          |  2.33755% | 422    |  1.429% | 339    |  1.435% | 
 | 46   | Snorlax            |  2.26057% | 2243   |  7.594% | 1679   |  7.108% | 
 | 47   | Kabutops           |  1.92264% | 335    |  1.134% | 222    |  0.940% | 
 | 48   | Togekiss           |  1.84934% | 1934   |  6.548% | 1396   |  5.910% | 
 | 49   | Milotic            |  1.80053% | 1176   |  3.982% | 964    |  4.081% | 
 | 50   | Heracross          |  1.47240% | 676    |  2.289% | 498    |  2.108% | 
 | 51   | Clefable           |  1.43984% | 515    |  1.744% | 416    |  1.761% | 
 | 52   | Cresselia          |  1.29860% | 587    |  1.987% | 437    |  1.850% | 
 | 53   | Smeargle           |  1.10982% | 630    |  2.133% | 571    |  2.417% | 
 | 54   | Ludicolo           |  1.08474% | 332    |  1.124% | 261    |  1.105% | 
 | 55   | Abomasnow          |  0.93388% | 273    |  0.924% | 220    |  0.931% | 
 | 56   | Venusaur           |  0.90212% | 930    |  3.149% | 764    |  3.235% | 
 | 57   | Crobat             |  0.89059% | 690    |  2.336% | 560    |  2.371% | 
 | 58   | Moltres            |  0.80952% | 113    |  0.383% | 98     |  0.415% | 
 | 59   | Electivire         |  0.80182% | 1741   |  5.895% | 1348   |  5.707% | 
 | 60   | Toxicroak          |  0.78936% | 258    |  0.874% | 191    |  0.809% | 
 | 61   | Rhyperior          |  0.73999% | 442    |  1.496% | 350    |  1.482% | 
 | 62   | Claydol            |  0.73911% | 287    |  0.972% | 229    |  0.970% | 
 | 63   | Donphan            |  0.73003% | 338    |  1.144% | 262    |  1.109% | 
 | 64   | Yanmega            |  0.70579% | 327    |  1.107% | 284    |  1.202% | 
 | 65   | Blaziken           |  0.70145% | 454    |  1.537% | 340    |  1.439% | 
 | 66   | Cradily            |  0.69106% | 191    |  0.647% | 143    |  0.605% | 
 | 67   | Ninjask            |  0.59977% | 1024   |  3.467% | 913    |  3.865% | 
 | 68   | Porygon2           |  0.53211% | 80     |  0.271% | 63     |  0.267% | 
 | 69   | Gastrodon          |  0.53032% | 480    |  1.625% | 409    |  1.732% | 
 | 70   | Porygon-Z          |  0.52723% | 696    |  2.356% | 494    |  2.091% | 
 | 71   | Honchkrow          |  0.49968% | 302    |  1.022% | 243    |  1.029% | 
 | 72   | Qwilfish           |  0.48661% | 102    |  0.345% | 84     |  0.356% | 
 | 73   | Feraligatr         |  0.46609% | 418    |  1.415% | 349    |  1.478% | 
 | 74   | Spiritomb          |  0.44468% | 529    |  1.791% | 415    |  1.757% | 
 | 75   | Gallade            |  0.40359% | 573    |  1.940% | 455    |  1.926% | 
 | 76   | Alakazam           |  0.40029% | 794    |  2.688% | 590    |  2.498% | 
 | 77   | Drapion            |  0.39572% | 393    |  1.331% | 310    |  1.312% | 
 | 78   | Froslass           |  0.38329% | 235    |  0.796% | 204    |  0.864% | 
 | 79   | Arcanine           |  0.36448% | 638    |  2.160% | 518    |  2.193% | 
 | 80   | Rotom-Fan          |  0.35860% | 159    |  0.538% | 129    |  0.546% | 
 | 81   | Hitmontop          |  0.33629% | 176    |  0.596% | 143    |  0.605% | 
 | 82   | Staraptor          |  0.32966% | 525    |  1.777% | 392    |  1.660% | 
 | 83   | Quagsire           |  0.32861% | 92     |  0.311% | 72     |  0.305% | 
 | 84   | Sceptile           |  0.32708% | 564    |  1.910% | 451    |  1.909% | 
 | 85   | Blastoise          |  0.30590% | 513    |  1.737% | 430    |  1.820% | 
 | 86   | Umbreon            |  0.28905% | 1132   |  3.833% | 856    |  3.624% | 
 | 87   | Lanturn            |  0.28132% | 284    |  0.962% | 202    |  0.855% | 
 | 88   | Medicham           |  0.26078% | 201    |  0.681% | 168    |  0.711% | 
 | 89   | Ambipom            |  0.25524% | 611    |  2.069% | 511    |  2.163% | 
 | 90   | Magmortar          |  0.25204% | 376    |  1.273% | 275    |  1.164% | 
 | 91   | Registeel          |  0.22618% | 80     |  0.271% | 71     |  0.301% | 
 | 92   | Electrode          |  0.20541% | 216    |  0.731% | 207    |  0.876% | 
 | 93   | Absol              |  0.19151% | 135    |  0.457% | 103    |  0.436% | 
 | 94   | Miltank            |  0.19072% | 194    |  0.657% | 149    |  0.631% | 
 | 95   | Hypno              |  0.18678% | 94     |  0.318% | 82     |  0.347% | 
 | 96   | Steelix            |  0.18496% | 216    |  0.731% | 185    |  0.783% | 
 | 97   | Swellow            |  0.18318% | 462    |  1.564% | 380    |  1.609% | 
 | 98   | Poliwrath          |  0.17698% | 116    |  0.393% | 96     |  0.406% | 
 | 99   | Gardevoir          |  0.17569% | 411    |  1.392% | 309    |  1.308% | 
 | 100  | Azumarill          |  0.15054% | 285    |  0.965% | 227    |  0.961% | 
 | 101  | Houndoom           |  0.14493% | 203    |  0.687% | 163    |  0.690% | 
 | 102  | Exeggutor          |  0.14244% | 214    |  0.725% | 161    |  0.682% | 
 | 103  | Cloyster           |  0.14207% | 201    |  0.681% | 158    |  0.669% | 
 | 104  | Marowak            |  0.14064% | 42     |  0.142% | 32     |  0.135% | 
 | 105  | Typhlosion         |  0.12295% | 354    |  1.199% | 278    |  1.177% | 
 | 106  | Ursaring           |  0.11688% | 84     |  0.284% | 66     |  0.279% | 
 | 107  | Espeon             |  0.11558% | 326    |  1.104% | 234    |  0.991% | 
 | 108  | Charizard          |  0.10673% | 534    |  1.808% | 435    |  1.842% | 
