 Total battles: 224
 Avg. weight/team: 0.287
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 58.76344% | 166    | 37.054% | 117    | 35.347% | 
 | 2    | Dialga             | 52.91285% | 153    | 34.152% | 128    | 38.671% | 
 | 3    | Palkia             | 52.06076% | 130    | 29.018% | 73     | 22.054% | 
 | 4    | Groudon            | 50.41662% | 114    | 25.446% | 93     | 28.097% | 
 | 5    | Mewtwo             | 47.27132% | 126    | 28.125% | 85     | 25.680% | 
 | 6    | Rayquaza           | 44.92907% | 133    | 29.688% | 86     | 25.982% | 
 | 7    | Latios             | 32.47709% | 62     | 13.839% | 38     | 11.480% | 
 | 8    | Darkrai            | 30.95116% | 161    | 35.938% | 124    | 37.462% | 
 | 9    | Deoxys-Speed       | 28.75133% | 68     | 15.179% | 66     | 19.940% | 
 | 10   | Giratina-Origin    | 22.13702% | 85     | 18.973% | 59     | 17.825% | 
 | 11   | Scizor             | 13.14241% | 34     |  7.589% | 28     |  8.459% | 
 | 12   | Latias             | 12.61028% | 42     |  9.375% | 32     |  9.668% | 
 | 13   | Garchomp           | 12.46711% | 94     | 20.982% | 76     | 22.961% | 
 | 14   | Ho-Oh              | 11.23995% | 46     | 10.268% | 32     |  9.668% | 
 | 15   | Deoxys-Attack      | 11.18254% | 44     |  9.821% | 32     |  9.668% | 
 | 16   | Wobbuffet          | 10.43385% | 44     |  9.821% | 31     |  9.366% | 
 | 17   | Giratina           |  9.30070% | 36     |  8.036% | 18     |  5.438% | 
 | 18   | Bronzong           |  8.62999% | 20     |  4.464% | 18     |  5.438% | 
 | 19   | Ludicolo           |  8.44582% | 16     |  3.571% | 11     |  3.323% | 
 | 20   | Lugia              |  7.70871% | 41     |  9.152% | 32     |  9.668% | 
 | 21   | Starmie            |  6.93059% | 9      |  2.009% | 6      |  1.813% | 
 | 22   | Victreebel         |  6.89148% | 10     |  2.232% | 2      |  0.604% | 
 | 23   | Dugtrio            |  6.89148% | 9      |  2.009% | 4      |  1.208% | 
 | 24   | Armaldo            |  6.89148% | 9      |  2.009% | 9      |  2.719% | 
 | 25   | Mew                |  6.40988% | 26     |  5.804% | 19     |  5.740% | 
 | 26   | Vaporeon           |  5.04450% | 11     |  2.455% | 6      |  1.813% | 
 | 27   | Electivire         |  4.32572% | 22     |  4.911% | 15     |  4.532% | 
