 Total battles: 1984
 Avg. weight/team: 0.015
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 44.79782% | 1046   | 26.361% | 876    | 26.384% | 
 | 2    | Starmie            | 40.11024% | 1321   | 33.291% | 1103   | 33.221% | 
 | 3    | Heatran            | 33.08961% | 1345   | 33.896% | 1188   | 35.781% | 
 | 4    | Rotom-Wash         | 28.84438% | 594    | 14.970% | 504    | 15.180% | 
 | 5    | Zapdos             | 26.87243% | 536    | 13.508% | 441    | 13.282% | 
 | 6    | Scizor             | 26.74067% | 1190   | 29.990% | 992    | 29.878% | 
 | 7    | Flygon             | 25.31216% | 724    | 18.246% | 596    | 17.951% | 
 | 8    | Skarmory           | 22.90794% | 572    | 14.415% | 508    | 15.300% | 
 | 9    | Jirachi            | 22.08323% | 805    | 20.287% | 659    | 19.848% | 
 | 10   | Swampert           | 18.70356% | 564    | 14.214% | 502    | 15.120% | 
 | 11   | Lucario            | 17.95206% | 517    | 13.029% | 375    | 11.295% | 
 | 12   | Gengar             | 17.34476% | 818    | 20.615% | 672    | 20.240% | 
 | 13   | Dragonite          | 17.16509% | 674    | 16.986% | 520    | 15.662% | 
 | 14   | Roserade           | 15.06091% | 300    |  7.560% | 267    |  8.042% | 
 | 15   | Rotom-Heat         | 14.94125% | 315    |  7.939% | 266    |  8.012% | 
 | 16   | Gyarados           | 14.45788% | 835    | 21.043% | 703    | 21.174% | 
 | 17   | Hippowdon          | 13.76596% | 491    | 12.374% | 465    | 14.005% | 
 | 18   | Metagross          | 13.17753% | 530    | 13.357% | 443    | 13.343% | 
 | 19   | Magnezone          | 11.54357% | 220    |  5.544% | 171    |  5.150% | 
 | 20   | Suicune            | 10.82974% | 411    | 10.358% | 338    | 10.180% | 
 | 21   | Celebi             | 10.16231% | 374    |  9.425% | 310    |  9.337% | 
 | 22   | Aerodactyl         | 10.13686% | 254    |  6.401% | 228    |  6.867% | 
 | 23   | Machamp            | 10.13398% | 385    |  9.703% | 358    | 10.783% | 
 | 24   | Vaporeon           |  9.87918% | 190    |  4.788% | 151    |  4.548% | 
 | 25   | Breloom            |  8.96259% | 388    |  9.778% | 324    |  9.759% | 
 | 26   | Bronzong           |  8.85117% | 188    |  4.738% | 159    |  4.789% | 
 | 27   | Azelf              |  7.81455% | 457    | 11.517% | 436    | 13.132% | 
 | 28   | Infernape          |  7.17154% | 769    | 19.380% | 629    | 18.945% | 
 | 29   | Blissey            |  6.41747% | 641    | 16.154% | 533    | 16.053% | 
 | 30   | Crobat             |  6.25832% | 85     |  2.142% | 75     |  2.259% | 
 | 31   | Empoleon           |  6.23230% | 308    |  7.762% | 269    |  8.102% | 
 | 32   | Kingdra            |  6.19929% | 376    |  9.476% | 283    |  8.524% | 
 | 33   | Clefable           |  5.69614% | 48     |  1.210% | 34     |  1.024% | 
 | 34   | Raikou             |  5.53045% | 175    |  4.410% | 137    |  4.126% | 
 | 35   | Gliscor            |  4.99682% | 341    |  8.594% | 305    |  9.186% | 
 | 36   | Nidoqueen          |  4.88951% | 78     |  1.966% | 74     |  2.229% | 
 | 37   | Forretress         |  4.47975% | 248    |  6.250% | 217    |  6.536% | 
 | 38   | Shaymin            |  4.30521% | 219    |  5.519% | 190    |  5.723% | 
 | 39   | Dugtrio            |  3.61987% | 116    |  2.923% | 91     |  2.741% | 
 | 40   | Tentacruel         |  2.59519% | 162    |  4.083% | 138    |  4.156% | 
 | 41   | Froslass           |  2.08847% | 79     |  1.991% | 73     |  2.199% | 
 | 42   | Porygon-Z          |  2.03770% | 71     |  1.789% | 61     |  1.837% | 
 | 43   | Weavile            |  1.92660% | 263    |  6.628% | 215    |  6.476% | 
 | 44   | Heracross          |  1.85999% | 63     |  1.588% | 47     |  1.416% | 
 | 45   | Hariyama           |  1.82045% | 18     |  0.454% | 14     |  0.422% | 
 | 46   | Toxicroak          |  1.81588% | 20     |  0.504% | 12     |  0.361% | 
 | 47   | Ludicolo           |  1.57025% | 81     |  2.041% | 59     |  1.777% | 
 | 48   | Kabutops           |  1.55117% | 28     |  0.706% | 15     |  0.452% | 
 | 49   | Togekiss           |  1.46274% | 183    |  4.612% | 158    |  4.759% | 
 | 50   | Snorlax            |  1.28310% | 116    |  2.923% | 84     |  2.530% | 
 | 51   | Smeargle           |  1.26111% | 170    |  4.284% | 164    |  4.940% | 
 | 52   | Venusaur           |  1.23904% | 79     |  1.991% | 63     |  1.897% | 
 | 53   | Cresselia          |  1.07360% | 45     |  1.134% | 35     |  1.054% | 
 | 54   | Abomasnow          |  1.00220% | 91     |  2.293% | 84     |  2.530% | 
 | 55   | Muk                |  0.96116% | 17     |  0.428% | 13     |  0.392% | 
 | 56   | Mamoswine          |  0.83665% | 60     |  1.512% | 57     |  1.717% | 
 | 57   | Uxie               |  0.48457% | 24     |  0.605% | 24     |  0.723% | 
 | 58   | Magneton           |  0.35593% | 7      |  0.176% | 5      |  0.151% | 
 | 59   | Jolteon            |  0.35094% | 170    |  4.284% | 131    |  3.946% | 
 | 60   | Dusknoir           |  0.31756% | 106    |  2.671% | 89     |  2.681% | 
 | 61   | Electivire         |  0.28160% | 71     |  1.789% | 60     |  1.807% | 
 | 62   | Rotom-Mow          |  0.28034% | 40     |  1.008% | 35     |  1.054% | 
 | 63   | Torterra           |  0.26015% | 71     |  1.789% | 59     |  1.777% | 
 | 64   | Charizard          |  0.25802% | 63     |  1.588% | 58     |  1.747% | 
 | 65   | Umbreon            |  0.22138% | 93     |  2.344% | 63     |  1.897% | 
 | 66   | Porygon2           |  0.20845% | 17     |  0.428% | 16     |  0.482% | 
 | 67   | Gallade            |  0.20627% | 51     |  1.285% | 44     |  1.325% | 
