 Total battles: 6
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Toxicroak          |  0.00000% | 3      | 25.000% | 3      | 26.087% | 
 | 2    | Banette            |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 3    | Cloyster           |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 4    | Spiritomb          |  0.00000% | 4      | 33.333% | 4      | 34.783% | 
 | 5    | Claydol            |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 6    | Registeel          |  0.00000% | 5      | 41.667% | 5      | 43.478% | 
 | 7    | Muk                |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 8    | Sceptile           |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 9    | Blaziken           |  0.00000% | 2      | 16.667% | 2      | 17.391% | 
 | 10   | Absol              |  0.00000% | 2      | 16.667% | 2      | 17.391% | 
 | 11   | Hitmonchan         |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 12   | Poliwrath          |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 13   | Mismagius          |  0.00000% | 2      | 16.667% | 2      | 17.391% | 
 | 14   | Granbull           |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 15   | Primeape           |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 16   | Milotic            |  0.00000% | 2      | 16.667% | 2      | 17.391% | 
 | 17   | Delibird           |  0.00000% | 3      | 25.000% | 3      | 26.087% | 
 | 18   | Venusaur           |  0.00000% | 6      | 50.000% | 6      | 52.174% | 
 | 19   | Mawile             |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 20   | Azumarill          |  0.00000% | 3      | 25.000% | 3      | 26.087% | 
 | 21   | Nidoqueen          |  0.00000% | 3      | 25.000% | 3      | 26.087% | 
 | 22   | Altaria            |  0.00000% | 2      | 16.667% | 2      | 17.391% | 
 | 23   | Slowbro            |  0.00000% | 5      | 41.667% | 4      | 34.783% | 
 | 24   | Arcanine           |  0.00000% | 4      | 33.333% | 4      | 34.783% | 
 | 25   | Alakazam           |  0.00000% | 5      | 41.667% | 5      | 43.478% | 
 | 26   | Donphan            |  0.00000% | 2      | 16.667% | 2      | 17.391% | 
 | 27   | Meganium           |  0.00000% | 3      | 25.000% | 3      | 26.087% | 
 | 28   | Feraligatr         |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 29   | Blastoise          |  0.00000% | 1      |  8.333% | 1      |  8.696% | 
 | 30   | Rhyperior          |  0.00000% | 4      | 33.333% | 3      | 26.087% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
