 Total battles: 18
 Avg. weight/team: 0.008
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Deoxys-Defense     | 100.00000% | 7      | 19.444% | 7      | 28.571% | 
 | 2    | Darkrai            | 100.00000% | 14     | 38.889% | 7      | 28.571% | 
 | 3    | Manaphy            | 100.00000% | 6      | 16.667% | 3      | 12.245% | 
 | 4    | Blissey            | 100.00000% | 9      | 25.000% | 7      | 28.571% | 
 | 5    | Mewtwo             | 100.00000% | 13     | 36.111% | 11     | 44.898% | 
 | 6    | Kyogre             | 100.00000% | 15     | 41.667% | 8      | 32.653% | 
 | 7    | Porygon-Z          |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 8    | Gastrodon          |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 9    | Staraptor          |  0.00000% | 5      | 13.889% | 3      | 12.245% | 
 | 10   | Giratina           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 11   | Palkia             |  0.00000% | 7      | 19.444% | 4      | 16.327% | 
 | 12   | Gyarados           |  0.00000% | 2      |  5.556% | 1      |  4.082% | 
 | 13   | Tyranitar          |  0.00000% | 3      |  8.333% | 3      | 12.245% | 
 | 14   | Snorlax            |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 15   | Froslass           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 16   | Salamence          |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 17   | Regirock           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 18   | Heatran            |  0.00000% | 4      | 11.111% | 2      |  8.163% | 
 | 19   | Magmortar          |  0.00000% | 2      |  5.556% | 1      |  4.082% | 
 | 20   | Deoxys-Speed       |  0.00000% | 4      | 11.111% | 4      | 16.327% | 
 | 21   | Glaceon            |  0.00000% | 2      |  5.556% | 2      |  8.163% | 
 | 22   | Gliscor            |  0.00000% | 3      |  8.333% | 1      |  4.082% | 
 | 23   | Arcanine           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 24   | Mamoswine          |  0.00000% | 3      |  8.333% | 3      | 12.245% | 
 | 25   | Rayquaza           |  0.00000% | 2      |  5.556% | 0      |  0.000% | 
 | 26   | Abomasnow          |  0.00000% | 2      |  5.556% | 1      |  4.082% | 
 | 27   | Mew                |  0.00000% | 4      | 11.111% | 4      | 16.327% | 
 | 28   | Garchomp           |  0.00000% | 8      | 22.222% | 6      | 24.490% | 
 | 29   | Infernape          |  0.00000% | 3      |  8.333% | 2      |  8.163% | 
 | 30   | Clefable           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 31   | Skarmory           |  0.00000% | 2      |  5.556% | 2      |  8.163% | 
 | 32   | Torterra           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 33   | Shaymin-Sky        |  0.00000% | 3      |  8.333% | 3      | 12.245% | 
 | 34   | Latios             |  0.00000% | 7      | 19.444% | 6      | 24.490% | 
 | 35   | Sceptile           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 36   | Aerodactyl         |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 37   | Giratina-Origin    |  0.00000% | 5      | 13.889% | 3      | 12.245% | 
 | 38   | Rotom-Heat         |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 39   | Luxray             |  0.00000% | 3      |  8.333% | 2      |  8.163% | 
 | 40   | Deoxys-Attack      |  0.00000% | 2      |  5.556% | 2      |  8.163% | 
 | 41   | Scizor             |  0.00000% | 8      | 22.222% | 7      | 28.571% | 
 | 42   | Latias             |  0.00000% | 4      | 11.111% | 1      |  4.082% | 
 | 43   | Lucario            |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 44   | Roserade           |  0.00000% | 2      |  5.556% | 1      |  4.082% | 
 | 45   | Groudon            |  0.00000% | 3      |  8.333% | 2      |  8.163% | 
 | 46   | Onix               |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 47   | Charizard          |  0.00000% | 3      |  8.333% | 2      |  8.163% | 
 | 48   | Jirachi            |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 49   | Dusclops           |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 50   | Ho-Oh              |  0.00000% | 5      | 13.889% | 2      |  8.163% | 
 | 51   | Electivire         |  0.00000% | 2      |  5.556% | 2      |  8.163% | 
 | 52   | Suicune            |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 53   | Empoleon           |  0.00000% | 3      |  8.333% | 3      | 12.245% | 
 | 54   | Celebi             |  0.00000% | 1      |  2.778% | 0      |  0.000% | 
 | 55   | Azelf              |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 56   | Togetic            |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 57   | Gallade            |  0.00000% | 3      |  8.333% | 3      | 12.245% | 
 | 58   | Alakazam           |  0.00000% | 2      |  5.556% | 2      |  8.163% | 
 | 59   | Heracross          |  0.00000% | 3      |  8.333% | 2      |  8.163% | 
 | 60   | Dialga             |  0.00000% | 7      | 19.444% | 5      | 20.408% | 
 | 61   | Walrein            |  0.00000% | 1      |  2.778% | 1      |  4.082% | 
 | 62   | Kingdra            |  0.00000% | 3      |  8.333% | 2      |  8.163% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
