 Total battles: 18
 Avg. weight/team: 0.566
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 48.11071% | 15     | 41.667% | 8      | 32.653% | 
 | 2    | Darkrai            | 46.61268% | 14     | 38.889% | 7      | 28.571% | 
 | 3    | Mewtwo             | 42.51765% | 13     | 36.111% | 11     | 44.898% | 
 | 4    | Blissey            | 30.03629% | 9      | 25.000% | 7      | 28.571% | 
 | 5    | Deoxys-Defense     | 24.94415% | 7      | 19.444% | 7      | 28.571% | 
 | 6    | Scizor             | 24.09589% | 8      | 22.222% | 7      | 28.571% | 
 | 7    | Manaphy            | 23.11973% | 6      | 16.667% | 3      | 12.245% | 
 | 8    | Latios             | 22.77886% | 7      | 19.444% | 6      | 24.490% | 
 | 9    | Palkia             | 21.00918% | 7      | 19.444% | 4      | 16.327% | 
 | 10   | Dialga             | 19.57018% | 7      | 19.444% | 5      | 20.408% | 
 | 11   | Garchomp           | 19.11532% | 8      | 22.222% | 6      | 24.490% | 
 | 12   | Giratina-Origin    | 15.86509% | 5      | 13.889% | 3      | 12.245% | 
 | 13   | Ho-Oh              | 12.72123% | 5      | 13.889% | 2      |  8.163% | 
 | 14   | Deoxys-Speed       | 12.15374% | 4      | 11.111% | 4      | 16.327% | 
 | 15   | Heatran            | 12.12316% | 4      | 11.111% | 2      |  8.163% | 
 | 16   | Latias             | 11.25524% | 4      | 11.111% | 1      |  4.082% | 
 | 17   | Staraptor          |  9.86550% | 5      | 13.889% | 3      | 12.245% | 
 | 18   | Heracross          |  9.75824% | 3      |  8.333% | 2      |  8.163% | 
 | 19   | Mew                |  9.12712% | 4      | 11.111% | 4      | 16.327% | 
 | 20   | Tyranitar          |  9.04161% | 3      |  8.333% | 3      | 12.245% | 
 | 21   | Mamoswine          |  9.04161% | 3      |  8.333% | 3      | 12.245% | 
 | 22   | Kingdra            |  8.17369% | 3      |  8.333% | 2      |  8.163% | 
 | 23   | Shaymin-Sky        |  7.93127% | 3      |  8.333% | 3      | 12.245% | 
 | 24   | Groudon            |  7.24294% | 3      |  8.333% | 2      |  8.163% | 
 | 25   | Luxray             |  6.79180% | 3      |  8.333% | 2      |  8.163% | 
 | 26   | Infernape          |  6.73039% | 3      |  8.333% | 2      |  8.163% | 
 | 27   | Abomasnow          |  6.67669% | 2      |  5.556% | 1      |  4.082% | 
 | 28   | Deoxys-Attack      |  6.67669% | 2      |  5.556% | 2      |  8.163% | 
 | 29   | Gliscor            |  5.53466% | 3      |  8.333% | 1      |  4.082% | 
 | 30   | Charizard          |  5.53466% | 3      |  8.333% | 2      |  8.163% | 
 | 31   | Rayquaza           |  5.41852% | 2      |  5.556% | 0      |  0.000% | 
 | 32   | Skarmory           |  5.09214% | 2      |  5.556% | 2      |  8.163% | 
 | 33   | Empoleon           |  5.02094% | 3      |  8.333% | 3      | 12.245% | 
 | 34   | Gallade            |  4.95953% | 3      |  8.333% | 3      | 12.245% | 
 | 35   | Electivire         |  4.90597% | 2      |  5.556% | 2      |  8.163% | 
 | 36   | Gyarados           |  3.71091% | 2      |  5.556% | 1      |  4.082% | 
 | 37   | Roserade           |  3.71091% | 2      |  5.556% | 1      |  4.082% | 
 | 38   | Alakazam           |  3.64884% | 2      |  5.556% | 2      |  8.163% | 
 | 39   | Magmortar          |  3.13512% | 2      |  5.556% | 1      |  4.082% | 
 | 40   | Glaceon            |  3.13512% | 2      |  5.556% | 2      |  8.163% | 
 | 41   | Regirock           |  3.08155% | 1      |  2.778% | 1      |  4.082% | 
 | 42   | Onix               |  3.08155% | 1      |  2.778% | 1      |  4.082% | 
 | 43   | Jirachi            |  3.08155% | 1      |  2.778% | 0      |  0.000% | 
 | 44   | Suicune            |  3.08155% | 1      |  2.778% | 0      |  0.000% | 
 | 45   | Celebi             |  3.08155% | 1      |  2.778% | 0      |  0.000% | 
 | 46   | Snorlax            |  1.88649% | 1      |  2.778% | 0      |  0.000% | 
 | 47   | Aerodactyl         |  1.88649% | 1      |  2.778% | 1      |  4.082% | 
 | 48   | Rotom-Heat         |  1.88649% | 1      |  2.778% | 1      |  4.082% | 
 | 49   | Lucario            |  1.88649% | 1      |  2.778% | 0      |  0.000% | 
 | 50   | Giratina           |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 51   | Salamence          |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 52   | Arcanine           |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 53   | Clefable           |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 54   | Torterra           |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 55   | Sceptile           |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 56   | Dusclops           |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 57   | Togetic            |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 58   | Walrein            |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 59   | Porygon-Z          |  1.82442% | 1      |  2.778% | 0      |  0.000% | 
 | 60   | Gastrodon          |  1.82442% | 1      |  2.778% | 0      |  0.000% | 
 | 61   | Froslass           |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 | 62   | Azelf              |  1.82442% | 1      |  2.778% | 1      |  4.082% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
