 Total battles: 18
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 41.66667% | 15     | 41.667% | 8      | 32.653% | 
 | 2    | Darkrai            | 38.88889% | 14     | 38.889% | 7      | 28.571% | 
 | 3    | Mewtwo             | 36.11111% | 13     | 36.111% | 11     | 44.898% | 
 | 4    | Blissey            | 25.00000% | 9      | 25.000% | 7      | 28.571% | 
 | 5    | Garchomp           | 22.22222% | 8      | 22.222% | 6      | 24.490% | 
 | 6    | Scizor             | 22.22222% | 8      | 22.222% | 7      | 28.571% | 
 | 7    | Palkia             | 19.44444% | 7      | 19.444% | 4      | 16.327% | 
 | 8    | Deoxys-Defense     | 19.44444% | 7      | 19.444% | 7      | 28.571% | 
 | 9    | Latios             | 19.44444% | 7      | 19.444% | 6      | 24.490% | 
 | 10   | Dialga             | 19.44444% | 7      | 19.444% | 5      | 20.408% | 
 | 11   | Manaphy            | 16.66667% | 6      | 16.667% | 3      | 12.245% | 
 | 12   | Staraptor          | 13.88889% | 5      | 13.889% | 3      | 12.245% | 
 | 13   | Giratina-Origin    | 13.88889% | 5      | 13.889% | 3      | 12.245% | 
 | 14   | Ho-Oh              | 13.88889% | 5      | 13.889% | 2      |  8.163% | 
 | 15   | Heatran            | 11.11111% | 4      | 11.111% | 2      |  8.163% | 
 | 16   | Deoxys-Speed       | 11.11111% | 4      | 11.111% | 4      | 16.327% | 
 | 17   | Mew                | 11.11111% | 4      | 11.111% | 4      | 16.327% | 
 | 18   | Latias             | 11.11111% | 4      | 11.111% | 1      |  4.082% | 
 | 19   | Tyranitar          |  8.33333% | 3      |  8.333% | 3      | 12.245% | 
 | 20   | Gliscor            |  8.33333% | 3      |  8.333% | 1      |  4.082% | 
 | 21   | Mamoswine          |  8.33333% | 3      |  8.333% | 3      | 12.245% | 
 | 22   | Infernape          |  8.33333% | 3      |  8.333% | 2      |  8.163% | 
 | 23   | Shaymin-Sky        |  8.33333% | 3      |  8.333% | 3      | 12.245% | 
 | 24   | Luxray             |  8.33333% | 3      |  8.333% | 2      |  8.163% | 
 | 25   | Groudon            |  8.33333% | 3      |  8.333% | 2      |  8.163% | 
 | 26   | Charizard          |  8.33333% | 3      |  8.333% | 2      |  8.163% | 
 | 27   | Empoleon           |  8.33333% | 3      |  8.333% | 3      | 12.245% | 
 | 28   | Gallade            |  8.33333% | 3      |  8.333% | 3      | 12.245% | 
 | 29   | Heracross          |  8.33333% | 3      |  8.333% | 2      |  8.163% | 
 | 30   | Kingdra            |  8.33333% | 3      |  8.333% | 2      |  8.163% | 
 | 31   | Gyarados           |  5.55556% | 2      |  5.556% | 1      |  4.082% | 
 | 32   | Magmortar          |  5.55556% | 2      |  5.556% | 1      |  4.082% | 
 | 33   | Glaceon            |  5.55556% | 2      |  5.556% | 2      |  8.163% | 
 | 34   | Rayquaza           |  5.55556% | 2      |  5.556% | 0      |  0.000% | 
 | 35   | Abomasnow          |  5.55556% | 2      |  5.556% | 1      |  4.082% | 
 | 36   | Skarmory           |  5.55556% | 2      |  5.556% | 2      |  8.163% | 
 | 37   | Deoxys-Attack      |  5.55556% | 2      |  5.556% | 2      |  8.163% | 
 | 38   | Roserade           |  5.55556% | 2      |  5.556% | 1      |  4.082% | 
 | 39   | Electivire         |  5.55556% | 2      |  5.556% | 2      |  8.163% | 
 | 40   | Alakazam           |  5.55556% | 2      |  5.556% | 2      |  8.163% | 
 | 41   | Porygon-Z          |  2.77778% | 1      |  2.778% | 0      |  0.000% | 
 | 42   | Gastrodon          |  2.77778% | 1      |  2.778% | 0      |  0.000% | 
 | 43   | Giratina           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 44   | Snorlax            |  2.77778% | 1      |  2.778% | 0      |  0.000% | 
 | 45   | Froslass           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 46   | Salamence          |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 47   | Regirock           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 48   | Arcanine           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 49   | Clefable           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 50   | Torterra           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 51   | Sceptile           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 52   | Aerodactyl         |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 53   | Rotom-Heat         |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 54   | Lucario            |  2.77778% | 1      |  2.778% | 0      |  0.000% | 
 | 55   | Onix               |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 56   | Jirachi            |  2.77778% | 1      |  2.778% | 0      |  0.000% | 
 | 57   | Dusclops           |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 58   | Suicune            |  2.77778% | 1      |  2.778% | 0      |  0.000% | 
 | 59   | Celebi             |  2.77778% | 1      |  2.778% | 0      |  0.000% | 
 | 60   | Azelf              |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 61   | Togetic            |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 | 62   | Walrein            |  2.77778% | 1      |  2.778% | 1      |  4.082% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
