 Total battles: 11511
 Avg. weight/team: 0.673
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 30.48091% | 5875   | 25.519% | 4929   | 26.388% | 
 | 2    | Tyranitar          | 26.89337% | 5262   | 22.856% | 4334   | 23.202% | 
 | 3    | Scizor             | 25.32378% | 5067   | 22.009% | 4018   | 21.511% | 
 | 4    | Jirachi            | 23.83952% | 4417   | 19.186% | 3728   | 19.958% | 
 | 5    | Starmie            | 21.78964% | 4319   | 18.760% | 3401   | 18.207% | 
 | 6    | Gyarados           | 20.33367% | 4260   | 18.504% | 3526   | 18.877% | 
 | 7    | Flygon             | 19.23855% | 3818   | 16.584% | 3092   | 16.553% | 
 | 8    | Infernape          | 17.95889% | 4245   | 18.439% | 3425   | 18.336% | 
 | 9    | Dragonite          | 17.70260% | 4048   | 17.583% | 3109   | 16.644% | 
 | 10   | Breloom            | 16.35264% | 3563   | 15.477% | 2786   | 14.915% | 
 | 11   | Gengar             | 14.89673% | 3948   | 17.149% | 3075   | 16.462% | 
 | 12   | Kingdra            | 13.62094% | 2802   | 12.171% | 2207   | 11.815% | 
 | 13   | Swampert           | 13.17316% | 2946   | 12.796% | 2606   | 13.951% | 
 | 14   | Azelf              | 12.68692% | 2404   | 10.442% | 2218   | 11.874% | 
 | 15   | Zapdos             | 12.14113% | 2307   | 10.021% | 1914   | 10.247% | 
 | 16   | Rotom-Wash         | 11.71147% | 2193   |  9.526% | 1855   |  9.931% | 
 | 17   | Machamp            | 11.54057% | 2395   | 10.403% | 2101   | 11.248% | 
 | 18   | Blissey            | 11.21702% | 2443   | 10.612% | 1929   | 10.327% | 
 | 19   | Lucario            | 11.20112% | 2407   | 10.455% | 1787   |  9.567% | 
 | 20   | Skarmory           | 10.63972% | 2352   | 10.216% | 2080   | 11.135% | 
 | 21   | Metagross          | 10.28187% | 2309   | 10.030% | 1902   | 10.182% | 
 | 22   | Celebi             |  9.68484% | 2062   |  8.957% | 1641   |  8.785% | 
 | 23   | Bronzong           |  9.12187% | 1922   |  8.349% | 1717   |  9.192% | 
 | 24   | Rotom-Heat         |  9.00650% | 1569   |  6.815% | 1317   |  7.051% | 
 | 25   | Hippowdon          |  8.46601% | 1649   |  7.163% | 1490   |  7.977% | 
 | 26   | Magnezone          |  8.31522% | 1747   |  7.588% | 1347   |  7.211% | 
 | 27   | Gliscor            |  8.01699% | 1961   |  8.518% | 1683   |  9.010% | 
 | 28   | Shaymin            |  6.71788% | 1221   |  5.304% | 965    |  5.166% | 
 | 29   | Suicune            |  6.58411% | 1355   |  5.886% | 1047   |  5.605% | 
 | 30   | Aerodactyl         |  6.38476% | 1475   |  6.407% | 1315   |  7.040% | 
 | 31   | Togekiss           |  5.38890% | 1404   |  6.099% | 1070   |  5.728% | 
 | 32   | Roserade           |  5.34328% | 1231   |  5.347% | 1011   |  5.412% | 
 | 33   | Weavile            |  5.30193% | 1419   |  6.164% | 1015   |  5.434% | 
 | 34   | Empoleon           |  5.27403% | 1406   |  6.107% | 1170   |  6.264% | 
 | 35   | Forretress         |  5.25419% | 1285   |  5.582% | 1111   |  5.948% | 
 | 36   | Clefable           |  5.12007% | 939    |  4.079% | 749    |  4.010% | 
 | 37   | Jolteon            |  4.83097% | 1673   |  7.267% | 1282   |  6.863% | 
 | 38   | Vaporeon           |  4.78303% | 1071   |  4.652% | 847    |  4.534% | 
 | 39   | Electivire         |  4.68509% | 1700   |  7.384% | 1266   |  6.778% | 
 | 40   | Snorlax            |  4.67356% | 1336   |  5.803% | 1072   |  5.739% | 
 | 41   | Tentacruel         |  4.39014% | 1120   |  4.865% | 944    |  5.054% | 
 | 42   | Milotic            |  4.29437% | 966    |  4.196% | 767    |  4.106% | 
 | 43   | Heracross          |  4.08560% | 869    |  3.775% | 702    |  3.758% | 
 | 44   | Dusknoir           |  4.04697% | 1198   |  5.204% | 915    |  4.899% | 
 | 45   | Nidoqueen          |  3.81423% | 673    |  2.923% | 602    |  3.223% | 
 | 46   | Porygon-Z          |  3.79243% | 825    |  3.584% | 666    |  3.565% | 
 | 47   | Blastoise          |  3.57030% | 785    |  3.410% | 680    |  3.640% | 
 | 48   | Raikou             |  3.13286% | 574    |  2.493% | 426    |  2.281% | 
 | 49   | Dugtrio            |  3.02130% | 746    |  3.240% | 580    |  3.105% | 
