 Total battles: 240
 Avg. weight/team: 0.061
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mewtwo             | 63.22462% | 96     | 20.000% | 66     | 18.741% | 
 | 2    | Garchomp           | 60.14951% | 171    | 35.625% | 139    | 39.470% | 
 | 3    | Dialga             | 49.39446% | 87     | 18.125% | 56     | 15.902% | 
 | 4    | Kyogre             | 40.91477% | 100    | 20.833% | 71     | 20.161% | 
 | 5    | Scizor             | 39.70911% | 34     |  7.083% | 25     |  7.099% | 
 | 6    | Latios             | 39.68518% | 32     |  6.667% | 22     |  6.247% | 
 | 7    | Palkia             | 38.13633% | 71     | 14.792% | 39     | 11.074% | 
 | 8    | Tyranitar          | 37.41468% | 51     | 10.625% | 42     | 11.926% | 
 | 9    | Deoxys-Attack      | 26.21895% | 54     | 11.250% | 41     | 11.642% | 
 | 10   | Kabutops           | 25.59605% | 19     |  3.958% | 14     |  3.975% | 
 | 11   | Giratina           | 25.38126% | 32     |  6.667% | 21     |  5.963% | 
 | 12   | Darkrai            | 15.91151% | 125    | 26.042% | 95     | 26.976% | 
 | 13   | Metagross          | 13.52489% | 45     |  9.375% | 27     |  7.667% | 
 | 14   | Salamence          | 13.44620% | 56     | 11.667% | 30     |  8.519% | 
 | 15   | Dragonite          | 12.94972% | 37     |  7.708% | 23     |  6.531% | 
 | 16   | Blaziken           | 12.94793% | 29     |  6.042% | 14     |  3.975% | 
 | 17   | Gyarados           | 12.94793% | 28     |  5.833% | 18     |  5.111% | 
 | 18   | Rayquaza           | 12.82008% | 62     | 12.917% | 49     | 13.914% | 
 | 19   | Qwilfish           | 12.29445% | 7      |  1.458% | 7      |  1.988% | 
 | 20   | Roserade           |  7.24724% | 28     |  5.833% | 19     |  5.395% | 
 | 21   | Hippowdon          |  7.03777% | 13     |  2.708% | 12     |  3.407% | 
 | 22   | Rotom-Wash         |  7.03777% | 14     |  2.917% | 9      |  2.556% | 
 | 23   | Medicham           |  7.03777% | 10     |  2.083% | 7      |  1.988% | 
 | 24   | Empoleon           |  7.03777% | 35     |  7.292% | 25     |  7.099% | 
 | 25   | Shaymin-Sky        |  3.50960% | 55     | 11.458% | 35     |  9.938% | 
 | 26   | Groudon            |  0.62983% | 57     | 11.875% | 48     | 13.630% | 
 | 27   | Bronzong           |  0.52219% | 13     |  2.708% | 9      |  2.556% | 
 | 28   | Snorlax            |  0.52118% | 39     |  8.125% | 35     |  9.938% | 
 | 29   | Breloom            |  0.50396% | 9      |  1.875% | 8      |  2.272% | 
 | 30   | Ambipom            |  0.49827% | 4      |  0.833% | 3      |  0.852% | 
 | 31   | Ho-Oh              |  0.43143% | 51     | 10.625% | 35     |  9.938% | 
 | 32   | Wobbuffet          |  0.41832% | 25     |  5.208% | 16     |  4.543% | 
 | 33   | Lugia              |  0.41832% | 30     |  6.250% | 23     |  6.531% | 
 | 34   | Gengar             |  0.31027% | 40     |  8.333% | 32     |  9.087% | 
 | 35   | Aerodactyl         |  0.27648% | 8      |  1.667% | 6      |  1.704% | 
 | 36   | Primeape           |  0.27648% | 5      |  1.042% | 5      |  1.420% | 
 | 37   | Lucario            |  0.27509% | 47     |  9.792% | 40     | 11.358% | 
