 Total battles: 240
 Avg. weight/team: 0.136
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Garchomp           | 53.94701% | 171    | 35.625% | 139    | 39.470% | 
 | 2    | Mewtwo             | 43.74485% | 96     | 20.000% | 66     | 18.741% | 
 | 3    | Kyogre             | 37.04697% | 100    | 20.833% | 71     | 20.161% | 
 | 4    | Palkia             | 35.95419% | 71     | 14.792% | 39     | 11.074% | 
 | 5    | Dialga             | 29.38754% | 87     | 18.125% | 56     | 15.902% | 
 | 6    | Deoxys-Attack      | 24.82490% | 54     | 11.250% | 41     | 11.642% | 
 | 7    | Kabutops           | 24.60905% | 19     |  3.958% | 14     |  3.975% | 
 | 8    | Metagross          | 23.20023% | 45     |  9.375% | 27     |  7.667% | 
 | 9    | Giratina           | 22.96298% | 32     |  6.667% | 21     |  5.963% | 
 | 10   | Salamence          | 22.41140% | 56     | 11.667% | 30     |  8.519% | 
 | 11   | Dragonite          | 21.42716% | 37     |  7.708% | 23     |  6.531% | 
 | 12   | Blaziken           | 21.37442% | 29     |  6.042% | 14     |  3.975% | 
 | 13   | Gyarados           | 21.37442% | 28     |  5.833% | 18     |  5.111% | 
 | 14   | Tyranitar          | 19.95191% | 51     | 10.625% | 42     | 11.926% | 
 | 15   | Scizor             | 18.58221% | 34     |  7.083% | 25     |  7.099% | 
 | 16   | Latios             | 18.31257% | 32     |  6.667% | 22     |  6.247% | 
 | 17   | Darkrai            | 16.06214% | 125    | 26.042% | 95     | 26.976% | 
 | 18   | Rayquaza           | 12.77285% | 62     | 12.917% | 49     | 13.914% | 
 | 19   | Roserade           | 12.21534% | 28     |  5.833% | 19     |  5.395% | 
 | 20   | Hippowdon          | 11.37828% | 13     |  2.708% | 12     |  3.407% | 
 | 21   | Rotom-Wash         | 11.37828% | 14     |  2.917% | 9      |  2.556% | 
 | 22   | Medicham           | 11.37828% | 10     |  2.083% | 7      |  1.988% | 
 | 23   | Empoleon           | 11.37828% | 35     |  7.292% | 25     |  7.099% | 
 | 24   | Qwilfish           | 10.69565% | 7      |  1.458% | 7      |  1.988% | 
 | 25   | Snorlax            |  5.10918% | 39     |  8.125% | 35     |  9.938% | 
 | 26   | Shaymin-Sky        |  4.90597% | 55     | 11.458% | 35     |  9.938% | 
 | 27   | Gengar             |  4.03994% | 40     |  8.333% | 32     |  9.087% | 
 | 28   | Groudon            |  3.95731% | 57     | 11.875% | 48     | 13.630% | 
 | 29   | Weavile            |  3.31596% | 44     |  9.167% | 35     |  9.938% | 
 | 30   | Porygon-Z          |  3.31239% | 29     |  6.042% | 17     |  4.827% | 
 | 31   | Dusknoir           |  3.31239% | 37     |  7.708% | 31     |  8.803% | 
 | 32   | Arcanine           |  3.23411% | 24     |  5.000% | 16     |  4.543% | 
 | 33   | Giratina-Origin    |  3.02131% | 74     | 15.417% | 51     | 14.482% | 
 | 34   | Ho-Oh              |  2.53896% | 51     | 10.625% | 35     |  9.938% | 
 | 35   | Aerodactyl         |  1.79323% | 8      |  1.667% | 6      |  1.704% | 
 | 36   | Primeape           |  1.79323% | 5      |  1.042% | 5      |  1.420% | 
 | 37   | Lucario            |  1.56461% | 47     |  9.792% | 40     | 11.358% | 
 | 38   | Deoxys-Defense     |  1.42624% | 12     |  2.500% | 10     |  2.840% | 
 | 39   | Bronzong           |  1.30662% | 13     |  2.708% | 9      |  2.556% | 
 | 40   | Electivire         |  1.24090% | 39     |  8.125% | 28     |  7.951% | 
 | 41   | Breloom            |  1.11526% | 9      |  1.875% | 8      |  2.272% | 
 | 42   | Ambipom            |  1.03698% | 4      |  0.833% | 3      |  0.852% | 
 | 43   | Wobbuffet          |  0.92078% | 25     |  5.208% | 16     |  4.543% | 
 | 44   | Lugia              |  0.92078% | 30     |  6.250% | 23     |  6.531% | 
 | 45   | Latias             |  0.91852% | 14     |  2.917% | 10     |  2.840% | 
 | 46   | Manaphy            |  0.91852% | 7      |  1.458% | 6      |  1.704% | 
 | 47   | Milotic            |  0.88980% | 21     |  4.375% | 15     |  4.259% | 
 | 48   | Mew                |  0.85782% | 27     |  5.625% | 20     |  5.679% | 
 | 49   | Quagsire           |  0.85651% | 2      |  0.417% | 1      |  0.284% | 
 | 50   | Jirachi            |  0.85651% | 4      |  0.833% | 2      |  0.568% | 
