 Total battles: 7
 Avg. weight/team: 0.02
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Duskull            | 100.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 2    | Munchlax           | 100.00000% | 7      | 50.000% | 6      | 48.000% | 
 | 3    | Elekid             | 100.00000% | 6      | 42.857% | 5      | 40.000% | 
 | 4    | Gligar             | 100.00000% | 7      | 50.000% | 6      | 48.000% | 
 | 5    | Carvanha           | 100.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 6    | Mankey             | 100.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 7    | Magby              |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 8    | Turtwig            |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 9    | Abra               |  0.00000% | 4      | 28.571% | 4      | 32.000% | 
 | 10   | Ponyta             |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 11   | Lickitung          |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 12   | Aron               |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 13   | Glameow            |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 14   | Aipom              |  0.00000% | 3      | 21.429% | 3      | 24.000% | 
 | 15   | Gastly             |  0.00000% | 4      | 28.571% | 4      | 32.000% | 
 | 16   | Machop             |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 17   | Porygon            |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 18   | Meowth             |  0.00000% | 2      | 14.286% | 1      |  8.000% | 
 | 19   | Azurill            |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 20   | Koffing            |  0.00000% | 2      | 14.286% | 1      |  8.000% | 
 | 21   | Barboach           |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 22   | Buizel             |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 23   | Shroomish          |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 24   | Croagunk           |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 25   | Snover             |  0.00000% | 4      | 28.571% | 3      | 24.000% | 
 | 26   | Diglett            |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 27   | Baltoy             |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 28   | Bronzor            |  0.00000% | 4      | 28.571% | 3      | 24.000% | 
 | 29   | Stunky             |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 30   | Onix               |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 31   | Grimer             |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 32   | Bagon              |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 33   | Chimchar           |  0.00000% | 3      | 21.429% | 3      | 24.000% | 
 | 34   | Houndour           |  0.00000% | 2      | 14.286% | 2      | 16.000% | 
 | 35   | Shieldon           |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 | 36   | Chikorita          |  0.00000% | 1      |  7.143% | 1      |  8.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
