 Total battles: 57
 Avg. weight/team: 0.003
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Omastar            | 98.49297% | 14     | 12.281% | 14     | 14.867% | 
 | 2    | Scyther            | 98.49297% | 25     | 21.930% | 21     | 22.301% | 
 | 3    | Donphan            | 98.49297% | 20     | 17.544% | 18     | 19.115% | 
 | 4    | Lanturn            | 62.62490% | 6      |  5.263% | 3      |  3.186% | 
 | 5    | Torterra           | 62.62490% | 14     | 12.281% | 10     | 10.619% | 
 | 6    | Houndoom           | 62.62490% | 9      |  7.895% | 7      |  7.434% | 
 | 7    | Alakazam           | 35.86807% | 38     | 33.333% | 26     | 27.611% | 
 | 8    | Drapion            | 35.86807% | 27     | 23.684% | 23     | 24.425% | 
 | 9    | Clefable           | 35.86807% | 16     | 14.035% | 12     | 12.743% | 
 | 10   | Milotic            |  1.50703% | 37     | 32.456% | 30     | 31.858% | 
 | 11   | Venusaur           |  1.50703% | 19     | 16.667% | 16     | 16.991% | 
 | 12   | Rhyperior          |  1.50703% | 22     | 19.298% | 20     | 21.239% | 
 | 13   | Magmortar          |  1.50703% | 5      |  4.386% | 3      |  3.186% | 
 | 14   | Mesprit            |  0.94951% | 6      |  5.263% | 6      |  6.372% | 
 | 15   | Altaria            |  0.94951% | 7      |  6.140% | 6      |  6.372% | 
 | 16   | Spiritomb          |  0.55752% | 6      |  5.263% | 5      |  5.310% | 
 | 17   | Aggron             |  0.55752% | 9      |  7.895% | 9      |  9.558% | 
 | 18   | Weezing            |  0.00000% | 12     | 10.526% | 10     | 10.619% | 
 | 19   | Toxicroak          |  0.00000% | 9      |  7.895% | 9      |  9.558% | 
 | 20   | Corsola            |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 21   | Purugly            |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 22   | Uxie               |  0.00000% | 5      |  4.386% | 4      |  4.248% | 
 | 23   | Swellow            |  0.00000% | 7      |  6.140% | 6      |  6.372% | 
 | 24   | Kangaskhan         |  0.00000% | 3      |  2.632% | 3      |  3.186% | 
 | 25   | Ambipom            |  0.00000% | 19     | 16.667% | 18     | 19.115% | 
 | 26   | Hitmonlee          |  0.00000% | 3      |  2.632% | 3      |  3.186% | 
 | 27   | Raichu             |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 28   | Blaziken           |  0.00000% | 19     | 16.667% | 13     | 13.805% | 
 | 29   | Exeggutor          |  0.00000% | 4      |  3.509% | 3      |  3.186% | 
 | 30   | Absol              |  0.00000% | 5      |  4.386% | 5      |  5.310% | 
 | 31   | Haunter            |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 32   | Sceptile           |  0.00000% | 8      |  7.018% | 6      |  6.372% | 
 | 33   | Zangoose           |  0.00000% | 3      |  2.632% | 2      |  2.124% | 
 | 34   | Mawile             |  0.00000% | 2      |  1.754% | 2      |  2.124% | 
 | 35   | Rampardos          |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 36   | Mantine            |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 37   | Nidoqueen          |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 38   | Leafeon            |  0.00000% | 6      |  5.263% | 5      |  5.310% | 
 | 39   | Slowbro            |  0.00000% | 1      |  0.877% | 0      |  0.000% | 
 | 40   | Arcanine           |  0.00000% | 29     | 25.439% | 22     | 23.363% | 
 | 41   | Mismagius          |  0.00000% | 18     | 15.789% | 15     | 15.929% | 
 | 42   | Walrein            |  0.00000% | 2      |  1.754% | 2      |  2.124% | 
 | 43   | Articuno           |  0.00000% | 2      |  1.754% | 1      |  1.062% | 
 | 44   | Blastoise          |  0.00000% | 13     | 11.404% | 13     | 13.805% | 
 | 45   | Vespiquen          |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 46   | Cloyster           |  0.00000% | 6      |  5.263% | 4      |  4.248% | 
 | 47   | Tauros             |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 48   | Rotom              |  0.00000% | 6      |  5.263% | 5      |  5.310% | 
 | 49   | Piplup             |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 50   | Regirock           |  0.00000% | 2      |  1.754% | 2      |  2.124% | 
 | 51   | Kecleon            |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 52   | Marowak            |  0.00000% | 2      |  1.754% | 2      |  2.124% | 
 | 53   | Glaceon            |  0.00000% | 3      |  2.632% | 2      |  2.124% | 
 | 54   | Porygon2           |  0.00000% | 3      |  2.632% | 3      |  3.186% | 
 | 55   | Crawdaunt          |  0.00000% | 2      |  1.754% | 2      |  2.124% | 
 | 56   | Raticate           |  0.00000% | 3      |  2.632% | 3      |  3.186% | 
 | 57   | Chansey            |  0.00000% | 9      |  7.895% | 9      |  9.558% | 
 | 58   | Rattata            |  0.00000% | 1      |  0.877% | 1      |  1.062% | 
 | 59   | Nidoking           |  0.00000% | 5      |  4.386% | 5      |  5.310% | 
 | 60   | Kabutops           |  0.00000% | 6      |  5.263% | 6      |  6.372% | 
 | 61   | Hariyama           |  0.00000% | 2      |  1.754% | 2      |  2.124% | 
 | 62   | Misdreavus         |  0.00000% | 2      |  1.754% | 2      |  2.124% | 
 | 63   | Meganium           |  0.00000% | 3      |  2.632% | 2      |  2.124% | 
 | 64   | Feraligatr         |  0.00000% | 10     |  8.772% | 8      |  8.496% | 
