 Total battles: 10434
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Starmie            | 25.93445% | 5412   | 25.934% | 4422   | 25.879% | 
 | 2    | Tyranitar          | 24.77957% | 5171   | 24.780% | 4152   | 24.298% | 
 | 3    | Heatran            | 24.15660% | 5041   | 24.157% | 4300   | 25.165% | 
 | 4    | Infernape          | 22.79567% | 4757   | 22.796% | 3847   | 22.514% | 
 | 5    | Scizor             | 20.94595% | 4371   | 20.946% | 3550   | 20.775% | 
 | 6    | Dragonite          | 20.42841% | 4263   | 20.428% | 3362   | 19.675% | 
 | 7    | Jirachi            | 20.39007% | 4255   | 20.390% | 3548   | 20.764% | 
 | 8    | Gyarados           | 18.09469% | 3776   | 18.095% | 3139   | 18.370% | 
 | 9    | Gengar             | 17.85509% | 3726   | 17.855% | 2948   | 17.252% | 
 | 10   | Flygon             | 15.34407% | 3202   | 15.344% | 2634   | 15.415% | 
 | 11   | Breloom            | 15.15718% | 3163   | 15.157% | 2487   | 14.554% | 
 | 12   | Swampert           | 13.66686% | 2852   | 13.667% | 2590   | 15.157% | 
 | 13   | Zapdos             | 12.83305% | 2678   | 12.833% | 2252   | 13.179% | 
 | 14   | Rotom-Wash         | 12.73721% | 2658   | 12.737% | 2251   | 13.173% | 
 | 15   | Metagross          | 12.67491% | 2645   | 12.675% | 2285   | 13.372% | 
 | 16   | Blissey            | 12.21487% | 2549   | 12.215% | 2083   | 12.190% | 
 | 17   | Lucario            | 11.64942% | 2431   | 11.649% | 1762   | 10.312% | 
 | 18   | Azelf              | 11.14625% | 2326   | 11.146% | 2189   | 12.811% | 
 | 19   | Kingdra            | 10.53767% | 2199   | 10.538% | 1666   |  9.750% | 
 | 20   | Skarmory           |  9.80928% | 2047   |  9.809% | 1826   | 10.686% | 
 | 21   | Machamp            |  9.59364% | 2002   |  9.594% | 1777   | 10.399% | 
 | 22   | Roserade           |  9.56968% | 1997   |  9.570% | 1705   |  9.978% | 
 | 23   | Suicune            |  9.13839% | 1907   |  9.138% | 1507   |  8.819% | 
 | 24   | Aerodactyl         |  8.56335% | 1787   |  8.563% | 1641   |  9.604% | 
 | 25   | Celebi             |  7.87809% | 1644   |  7.878% | 1343   |  7.860% | 
 | 26   | Gliscor            |  7.51390% | 1568   |  7.514% | 1235   |  7.228% | 
 | 27   | Hippowdon          |  7.20242% | 1503   |  7.202% | 1383   |  8.094% | 
 | 28   | Weavile            |  6.93406% | 1447   |  6.934% | 1118   |  6.543% | 
 | 29   | Empoleon           |  6.80947% | 1421   |  6.809% | 1184   |  6.929% | 
 | 30   | Forretress         |  6.70404% | 1399   |  6.704% | 1272   |  7.444% | 
 | 31   | Electivire         |  6.15775% | 1285   |  6.158% | 984    |  5.759% | 
 | 32   | Dusknoir           |  6.00441% | 1253   |  6.004% | 1022   |  5.981% | 
 | 33   | Magnezone          |  5.88940% | 1229   |  5.889% | 974    |  5.700% | 
 | 34   | Bronzong           |  5.62584% | 1174   |  5.626% | 1036   |  6.063% | 
 | 35   | Rotom-Heat         |  5.59229% | 1167   |  5.592% | 965    |  5.647% | 
 | 36   | Shaymin            |  5.58271% | 1165   |  5.583% | 927    |  5.425% | 
 | 37   | Snorlax            |  5.12747% | 1070   |  5.127% | 846    |  4.951% | 
 | 38   | Tentacruel         |  4.90224% | 1023   |  4.902% | 803    |  4.699% | 
 | 39   | Togekiss           |  4.83995% | 1010   |  4.840% | 804    |  4.705% | 
 | 40   | Jolteon            |  4.71056% | 983    |  4.711% | 772    |  4.518% | 
 | 41   | Milotic            |  3.88154% | 810    |  3.882% | 652    |  3.816% | 
 | 42   | Mamoswine          |  3.67548% | 767    |  3.675% | 611    |  3.576% | 
 | 43   | Vaporeon           |  3.21545% | 671    |  3.215% | 531    |  3.108% | 
 | 44   | Raikou             |  3.02377% | 631    |  3.024% | 460    |  2.692% | 
 | 45   | Heracross          |  3.01898% | 630    |  3.019% | 488    |  2.856% | 
 | 46   | Umbreon            |  2.99502% | 625    |  2.995% | 464    |  2.715% | 
 | 47   | Crobat             |  2.88001% | 601    |  2.880% | 524    |  3.067% | 
 | 48   | Uxie               |  2.87522% | 600    |  2.875% | 553    |  3.236% | 
 | 49   | Alakazam           |  2.86084% | 597    |  2.861% | 461    |  2.698% | 
 | 50   | Staraptor          |  2.81292% | 587    |  2.813% | 482    |  2.821% | 
 | 51   | Clefable           |  2.79375% | 583    |  2.794% | 471    |  2.756% | 
 | 52   | Dugtrio            |  2.75541% | 575    |  2.755% | 412    |  2.411% | 
 | 53   | Yanmega            |  2.57811% | 538    |  2.578% | 453    |  2.651% | 
 | 54   | Gallade            |  2.50623% | 523    |  2.506% | 410    |  2.399% | 
 | 55   | Spiritomb          |  2.48706% | 519    |  2.487% | 431    |  2.522% | 
 | 56   | Porygon-Z          |  2.41039% | 503    |  2.410% | 380    |  2.224% | 
 | 57   | Smeargle           |  2.31455% | 483    |  2.315% | 444    |  2.598% | 
 | 58   | Ninjask            |  2.02703% | 423    |  2.027% | 369    |  2.159% | 
 | 59   | Cresselia          |  2.01265% | 420    |  2.013% | 330    |  1.931% | 
 | 60   | Rotom-Mow          |  1.99827% | 417    |  1.998% | 362    |  2.119% | 
 | 61   | Torterra           |  1.95035% | 407    |  1.950% | 355    |  2.078% | 
 | 62   | Ambipom            |  1.82097% | 380    |  1.821% | 346    |  2.025% | 
 | 63   | Abomasnow          |  1.78743% | 373    |  1.787% | 313    |  1.832% | 
