 Total battles: 7
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Munchlax           | 50.00000% | 7      | 50.000% | 6      | 48.000% | 
 | 2    | Gligar             | 50.00000% | 7      | 50.000% | 6      | 48.000% | 
 | 3    | Elekid             | 42.85714% | 6      | 42.857% | 5      | 40.000% | 
 | 4    | Abra               | 28.57143% | 4      | 28.571% | 4      | 32.000% | 
 | 5    | Gastly             | 28.57143% | 4      | 28.571% | 4      | 32.000% | 
 | 6    | Snover             | 28.57143% | 4      | 28.571% | 3      | 24.000% | 
 | 7    | Bronzor            | 28.57143% | 4      | 28.571% | 3      | 24.000% | 
 | 8    | Aipom              | 21.42857% | 3      | 21.429% | 3      | 24.000% | 
 | 9    | Chimchar           | 21.42857% | 3      | 21.429% | 3      | 24.000% | 
 | 10   | Lickitung          | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 11   | Glameow            | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 12   | Machop             | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 13   | Meowth             | 14.28571% | 2      | 14.286% | 1      |  8.000% | 
 | 14   | Koffing            | 14.28571% | 2      | 14.286% | 1      |  8.000% | 
 | 15   | Buizel             | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 16   | Shroomish          | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 17   | Croagunk           | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 18   | Diglett            | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 19   | Baltoy             | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 20   | Stunky             | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 21   | Mankey             | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 22   | Houndour           | 14.28571% | 2      | 14.286% | 2      | 16.000% | 
 | 23   | Duskull            |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 24   | Magby              |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 25   | Turtwig            |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 26   | Ponyta             |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 27   | Aron               |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 28   | Porygon            |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 29   | Azurill            |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 30   | Barboach           |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 31   | Carvanha           |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 32   | Onix               |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 33   | Grimer             |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 34   | Bagon              |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 35   | Shieldon           |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 | 36   | Chikorita          |  7.14286% | 1      |  7.143% | 1      |  8.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
