 Total battles: 10434
 Avg. weight/team: 0.043
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Jirachi            | 48.34404% | 4255   | 20.390% | 3548   | 20.764% | 
 | 2    | Tyranitar          | 39.01082% | 5171   | 24.780% | 4152   | 24.298% | 
 | 3    | Heatran            | 38.58376% | 5041   | 24.157% | 4300   | 25.165% | 
 | 4    | Starmie            | 33.88493% | 5412   | 25.934% | 4422   | 25.879% | 
 | 5    | Dragonite          | 25.62138% | 4263   | 20.428% | 3362   | 19.675% | 
 | 6    | Breloom            | 25.51338% | 3163   | 15.157% | 2487   | 14.554% | 
 | 7    | Rotom-Wash         | 22.91184% | 2658   | 12.737% | 2251   | 13.173% | 
 | 8    | Flygon             | 21.36113% | 3202   | 15.344% | 2634   | 15.415% | 
 | 9    | Scizor             | 20.71536% | 4371   | 20.946% | 3550   | 20.775% | 
 | 10   | Suicune            | 18.86551% | 1907   |  9.138% | 1507   |  8.819% | 
 | 11   | Gyarados           | 18.04141% | 3776   | 18.095% | 3139   | 18.370% | 
 | 12   | Infernape          | 16.81419% | 4757   | 22.796% | 3847   | 22.514% | 
 | 13   | Swampert           | 15.83057% | 2852   | 13.667% | 2590   | 15.157% | 
 | 14   | Kingdra            | 15.37394% | 2199   | 10.538% | 1666   |  9.750% | 
 | 15   | Roserade           | 14.32712% | 1997   |  9.570% | 1705   |  9.978% | 
 | 16   | Gengar             | 13.13786% | 3726   | 17.855% | 2948   | 17.252% | 
 | 17   | Rotom-Heat         | 12.55460% | 1167   |  5.592% | 965    |  5.647% | 
 | 18   | Zapdos             | 12.23015% | 2678   | 12.833% | 2252   | 13.179% | 
 | 19   | Metagross          | 12.01121% | 2645   | 12.675% | 2285   | 13.372% | 
 | 20   | Blissey            | 11.32306% | 2549   | 12.215% | 2083   | 12.190% | 
 | 21   | Skarmory           | 10.96174% | 2047   |  9.809% | 1826   | 10.686% | 
 | 22   | Machamp            | 10.10446% | 2002   |  9.594% | 1777   | 10.399% | 
 | 23   | Shaymin            |  9.34804% | 1165   |  5.583% | 927    |  5.425% | 
 | 24   | Lucario            |  9.28223% | 2431   | 11.649% | 1762   | 10.312% | 
 | 25   | Azelf              |  9.27771% | 2326   | 11.146% | 2189   | 12.811% | 
 | 26   | Aerodactyl         |  8.83739% | 1787   |  8.563% | 1641   |  9.604% | 
 | 27   | Uxie               |  8.52571% | 600    |  2.875% | 553    |  3.236% | 
 | 28   | Hippowdon          |  7.86198% | 1503   |  7.202% | 1383   |  8.094% | 
 | 29   | Magnezone          |  7.46989% | 1229   |  5.889% | 974    |  5.700% | 
 | 30   | Celebi             |  6.63198% | 1644   |  7.878% | 1343   |  7.860% | 
 | 31   | Nidoqueen          |  6.25061% | 275    |  1.318% | 238    |  1.393% | 
 | 32   | Empoleon           |  5.98447% | 1421   |  6.809% | 1184   |  6.929% | 
 | 33   | Bronzong           |  5.80951% | 1174   |  5.626% | 1036   |  6.063% | 
 | 34   | Gliscor            |  5.02714% | 1568   |  7.514% | 1235   |  7.228% | 
 | 35   | Weavile            |  4.66549% | 1447   |  6.934% | 1118   |  6.543% | 
 | 36   | Clefable           |  4.47673% | 583    |  2.794% | 471    |  2.756% | 
 | 37   | Crobat             |  3.34876% | 601    |  2.880% | 524    |  3.067% | 
 | 38   | Mamoswine          |  2.85673% | 767    |  3.675% | 611    |  3.576% | 
 | 39   | Togekiss           |  2.73319% | 1010   |  4.840% | 804    |  4.705% | 
 | 40   | Raikou             |  2.72105% | 631    |  3.024% | 460    |  2.692% | 
 | 41   | Tentacruel         |  2.48667% | 1023   |  4.902% | 803    |  4.699% | 
 | 42   | Abomasnow          |  2.22420% | 373    |  1.787% | 313    |  1.832% | 
 | 43   | Dugtrio            |  2.10316% | 575    |  2.755% | 412    |  2.411% | 
 | 44   | Forretress         |  1.92152% | 1399   |  6.704% | 1272   |  7.444% | 
 | 45   | Milotic            |  1.55600% | 810    |  3.882% | 652    |  3.816% | 
 | 46   | Cresselia          |  1.53880% | 420    |  2.013% | 330    |  1.931% | 
