 Total battles: 20
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Aipom              | 67.50000% | 27     | 67.500% | 27     | 81.818% | 
 | 2    | Abra               | 37.50000% | 15     | 37.500% | 12     | 36.364% | 
 | 3    | Buizel             | 37.50000% | 15     | 37.500% | 14     | 42.424% | 
 | 4    | Voltorb            | 35.00000% | 14     | 35.000% | 13     | 39.394% | 
 | 5    | Croagunk           | 35.00000% | 14     | 35.000% | 12     | 36.364% | 
 | 6    | Chimchar           | 35.00000% | 14     | 35.000% | 11     | 33.333% | 
 | 7    | Drifloon           | 35.00000% | 14     | 35.000% | 14     | 42.424% | 
 | 8    | Beldum             | 32.50000% | 13     | 32.500% | 11     | 33.333% | 
 | 9    | Mantyke            | 32.50000% | 13     | 32.500% | 9      | 27.273% | 
 | 10   | Gible              | 30.00000% | 12     | 30.000% | 8      | 24.242% | 
 | 11   | Krabby             | 30.00000% | 12     | 30.000% | 6      | 18.182% | 
 | 12   | Ponyta             | 15.00000% | 6      | 15.000% | 4      | 12.121% | 
 | 13   | Gastly             | 15.00000% | 6      | 15.000% | 5      | 15.152% | 
 | 14   | Lickitung          | 12.50000% | 5      | 12.500% | 5      | 15.152% | 
 | 15   | Dratini            | 12.50000% | 5      | 12.500% | 3      |  9.091% | 
 | 16   | Growlithe          | 10.00000% | 4      | 10.000% | 4      | 12.121% | 
 | 17   | Slowpoke           | 10.00000% | 4      | 10.000% | 2      |  6.061% | 
 | 18   | Gligar             | 10.00000% | 4      | 10.000% | 4      | 12.121% | 
 | 19   | Cubone             | 10.00000% | 4      | 10.000% | 4      | 12.121% | 
 | 20   | Onix               | 10.00000% | 4      | 10.000% | 3      |  9.091% | 
 | 21   | Elekid             |  7.50000% | 3      |  7.500% | 2      |  6.061% | 
 | 22   | Snover             |  7.50000% | 3      |  7.500% | 1      |  3.030% | 
 | 23   | Nosepass           |  7.50000% | 3      |  7.500% | 2      |  6.061% | 
 | 24   | Anorith            |  5.00000% | 2      |  5.000% | 2      |  6.061% | 
 | 25   | Wailmer            |  5.00000% | 2      |  5.000% | 1      |  3.030% | 
 | 26   | Shellos            |  5.00000% | 2      |  5.000% | 2      |  6.061% | 
 | 27   | Bronzor            |  5.00000% | 2      |  5.000% | 2      |  6.061% | 
 | 28   | Hippopotas         |  5.00000% | 2      |  5.000% | 2      |  6.061% | 
 | 29   | Natu               |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 30   | Eevee              |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 31   | Bidoof             |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 32   | Taillow            |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 33   | Glameow            |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 34   | Kricketot          |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 35   | Doduo              |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 36   | Cacnea             |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 37   | Shroomish          |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 38   | Chinchou           |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 39   | Torchic            |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 40   | Bellsprout         |  2.50000% | 1      |  2.500% | 0      |  0.000% | 
 | 41   | Mankey             |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 42   | Bagon              |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 43   | Shieldon           |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 | 44   | Chikorita          |  2.50000% | 1      |  2.500% | 1      |  3.030% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
