 Total battles: 442
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 35.29412% | 312    | 35.294% | 264    | 40.275% | 
 | 2    | Kyogre             | 34.38914% | 304    | 34.389% | 243    | 37.071% | 
 | 3    | Palkia             | 32.35294% | 286    | 32.353% | 200    | 30.511% | 
 | 4    | Giratina-Origin    | 26.69683% | 236    | 26.697% | 166    | 25.324% | 
 | 5    | Blissey            | 24.09502% | 213    | 24.095% | 147    | 22.426% | 
 | 6    | Rayquaza           | 23.98190% | 212    | 23.982% | 161    | 24.561% | 
 | 7    | Wobbuffet          | 23.41629% | 207    | 23.416% | 124    | 18.917% | 
 | 8    | Darkrai            | 22.73756% | 201    | 22.738% | 158    | 24.104% | 
 | 9    | Mewtwo             | 20.70136% | 183    | 20.701% | 124    | 18.917% | 
 | 10   | Forretress         | 17.76018% | 157    | 17.760% | 121    | 18.459% | 
 | 11   | Garchomp           | 17.08145% | 151    | 17.081% | 120    | 18.307% | 
 | 12   | Latias             | 14.81900% | 131    | 14.819% | 91     | 13.883% | 
 | 13   | Dialga             | 14.25339% | 126    | 14.253% | 90     | 13.730% | 
 | 14   | Latios             | 11.87783% | 105    | 11.878% | 70     | 10.679% | 
 | 15   | Lugia              | 11.76471% | 104    | 11.765% | 79     | 12.052% | 
 | 16   | Deoxys-Speed       | 11.31222% | 100    | 11.312% | 96     | 14.645% | 
 | 17   | Shaymin-Sky        | 10.97285% | 97     | 10.973% | 65     |  9.916% | 
 | 18   | Scizor             | 10.06787% | 89     | 10.068% | 72     | 10.984% | 
 | 19   | Giratina           |  9.38914% | 83     |  9.389% | 55     |  8.391% | 
 | 20   | Mew                |  8.59729% | 76     |  8.597% | 61     |  9.306% | 
 | 21   | Lucario            |  8.48416% | 75     |  8.484% | 58     |  8.848% | 
 | 22   | Deoxys-Attack      |  8.14480% | 72     |  8.145% | 51     |  7.780% | 
 | 23   | Infernape          |  7.23982% | 64     |  7.240% | 57     |  8.696% | 
 | 24   | Tyranitar          |  7.12670% | 63     |  7.127% | 56     |  8.543% | 
 | 25   | Salamence          |  6.56109% | 58     |  6.561% | 48     |  7.323% | 
 | 26   | Jirachi            |  6.44796% | 57     |  6.448% | 51     |  7.780% | 
 | 27   | Ninjask            |  5.20362% | 46     |  5.204% | 38     |  5.797% | 
 | 28   | Metagross          |  4.29864% | 38     |  4.299% | 34     |  5.187% | 
 | 29   | Gengar             |  4.29864% | 38     |  4.299% | 29     |  4.424% | 
 | 30   | Ho-Oh              |  4.29864% | 38     |  4.299% | 29     |  4.424% | 
 | 31   | Staraptor          |  4.18552% | 37     |  4.186% | 24     |  3.661% | 
 | 32   | Electivire         |  4.18552% | 37     |  4.186% | 23     |  3.509% | 
 | 33   | Qwilfish           |  4.18552% | 37     |  4.186% | 37     |  5.645% | 
 | 34   | Empoleon           |  3.95928% | 35     |  3.959% | 30     |  4.577% | 
 | 35   | Jolteon            |  3.73303% | 33     |  3.733% | 24     |  3.661% | 
 | 36   | Shedinja           |  3.73303% | 33     |  3.733% | 24     |  3.661% | 
 | 37   | Milotic            |  3.50679% | 31     |  3.507% | 21     |  3.204% | 
