 Total battles: 13181
 Avg. weight/team: 0.623
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 35.28374% | 7801   | 29.592% | 6226   | 29.683% | 
 | 2    | Heatran            | 31.15557% | 7076   | 26.842% | 5786   | 27.585% | 
 | 3    | Starmie            | 28.03492% | 6339   | 24.046% | 4915   | 23.432% | 
 | 4    | Scizor             | 25.17544% | 6312   | 23.944% | 4778   | 22.779% | 
 | 5    | Jirachi            | 23.27946% | 4805   | 18.227% | 3897   | 18.579% | 
 | 6    | Infernape          | 23.01722% | 6066   | 23.010% | 4826   | 23.008% | 
 | 7    | Gengar             | 22.39838% | 5563   | 21.102% | 4281   | 20.410% | 
 | 8    | Gyarados           | 19.60648% | 4708   | 17.859% | 3762   | 17.935% | 
 | 9    | Dragonite          | 18.34716% | 4436   | 16.827% | 3262   | 15.552% | 
 | 10   | Breloom            | 17.39554% | 4031   | 15.291% | 3086   | 14.713% | 
 | 11   | Zapdos             | 17.04319% | 4299   | 16.308% | 3566   | 17.001% | 
 | 12   | Flygon             | 16.79673% | 3980   | 15.097% | 3167   | 15.099% | 
 | 13   | Swampert           | 16.00371% | 3810   | 14.453% | 3423   | 16.319% | 
 | 14   | Kingdra            | 14.02802% | 3051   | 11.573% | 2278   | 10.860% | 
 | 15   | Metagross          | 13.58914% | 3427   | 13.000% | 2895   | 13.802% | 
 | 16   | Blissey            | 12.08287% | 2867   | 10.876% | 2307   | 10.999% | 
 | 17   | Machamp            | 11.71263% | 3041   | 11.536% | 2614   | 12.462% | 
 | 18   | Skarmory           | 11.70561% | 2913   | 11.050% | 2592   | 12.357% | 
 | 19   | Azelf              | 11.20168% | 2709   | 10.276% | 2496   | 11.900% | 
 | 20   | Rotom-Wash         | 10.93006% | 2358   |  8.945% | 1944   |  9.268% | 
 | 21   | Lucario            | 10.88162% | 2799   | 10.618% | 1926   |  9.182% | 
 | 22   | Rotom-Heat         | 10.47652% | 2317   |  8.789% | 1862   |  8.877% | 
 | 23   | Celebi             |  9.36609% | 2518   |  9.552% | 1993   |  9.502% | 
 | 24   | Magnezone          |  8.83733% | 1875   |  7.113% | 1463   |  6.975% | 
 | 25   | Empoleon           |  7.68034% | 1942   |  7.367% | 1613   |  7.690% | 
 | 26   | Aerodactyl         |  7.21586% | 2077   |  7.879% | 1970   |  9.392% | 
 | 27   | Suicune            |  6.87230% | 1800   |  6.828% | 1427   |  6.803% | 
 | 28   | Roserade           |  6.70231% | 1689   |  6.407% | 1396   |  6.655% | 
 | 29   | Bronzong           |  6.47058% | 1610   |  6.107% | 1425   |  6.794% | 
 | 30   | Gliscor            |  6.04974% | 1670   |  6.335% | 1386   |  6.608% | 
 | 31   | Forretress         |  5.79022% | 1761   |  6.680% | 1457   |  6.946% | 
 | 32   | Weavile            |  5.19302% | 1594   |  6.047% | 1241   |  5.917% | 
 | 33   | Hippowdon          |  5.13261% | 1120   |  4.249% | 1008   |  4.806% | 
 | 34   | Togekiss           |  4.91644% | 1808   |  6.858% | 1270   |  6.055% | 
 | 35   | Shaymin            |  4.81831% | 1151   |  4.366% | 886    |  4.224% | 
 | 36   | Snorlax            |  4.28868% | 1465   |  5.557% | 1123   |  5.354% | 
 | 37   | Electivire         |  4.18244% | 1629   |  6.179% | 1108   |  5.282% | 
 | 38   | Dusknoir           |  4.03793% | 1281   |  4.859% | 1010   |  4.815% | 
 | 39   | Tentacruel         |  3.99040% | 1235   |  4.685% | 975    |  4.648% | 
 | 40   | Jolteon            |  3.86798% | 1437   |  5.451% | 1161   |  5.535% | 
 | 41   | Heracross          |  3.85673% | 997    |  3.782% | 742    |  3.538% | 
 | 42   | Raikou             |  3.61212% | 876    |  3.323% | 690    |  3.290% | 
 | 43   | Dugtrio            |  3.50625% | 804    |  3.050% | 627    |  2.989% | 
 | 44   | Vaporeon           |  3.47578% | 1181   |  4.480% | 962    |  4.586% | 
 | 45   | Clefable           |  3.31191% | 785    |  2.978% | 627    |  2.989% | 
 | 46   | Donphan            |  3.08071% | 702    |  2.663% | 565    |  2.694% | 
 | 47   | Gallade            |  2.90341% | 843    |  3.198% | 491    |  2.341% | 
 | 48   | Milotic            |  2.65397% | 794    |  3.012% | 647    |  3.085% | 
 | 49   | Nidoqueen          |  2.60324% | 517    |  1.961% | 456    |  2.174% | 
 | 50   | Umbreon            |  2.48320% | 973    |  3.691% | 729    |  3.476% | 
 | 51   | Porygon-Z          |  2.48190% | 838    |  3.179% | 640    |  3.051% | 
 | 52   | Mamoswine          |  1.95806% | 707    |  2.682% | 566    |  2.698% | 
 | 53   | Ludicolo           |  1.85064% | 457    |  1.734% | 387    |  1.845% | 
 | 54   | Uxie               |  1.81655% | 466    |  1.768% | 435    |  2.074% | 
 | 55   | Smeargle           |  1.77322% | 533    |  2.022% | 466    |  2.222% | 
 | 56   | Froslass           |  1.69278% | 544    |  2.064% | 466    |  2.222% | 
 | 57   | Abomasnow          |  1.64807% | 476    |  1.806% | 422    |  2.012% | 
 | 58   | Cresselia          |  1.57675% | 629    |  2.386% | 490    |  2.336% | 
 | 59   | Staraptor          |  1.49097% | 576    |  2.185% | 437    |  2.083% | 
 | 60   | Ninjask            |  1.48633% | 731    |  2.773% | 647    |  3.085% | 
 | 61   | Claydol            |  1.38121% | 324    |  1.229% | 269    |  1.282% | 
 | 62   | Blastoise          |  1.34005% | 422    |  1.601% | 352    |  1.678% | 
 | 63   | Arcanine           |  1.33396% | 517    |  1.961% | 297    |  1.416% | 
 | 64   | Rotom-Mow          |  1.27238% | 287    |  1.089% | 241    |  1.149% | 
 | 65   | Spiritomb          |  1.20838% | 360    |  1.366% | 277    |  1.321% | 
 | 66   | Alakazam           |  1.17217% | 498    |  1.889% | 360    |  1.716% | 
 | 67   | Sceptile           |  1.16108% | 357    |  1.354% | 282    |  1.344% | 
 | 68   | Kabutops           |  1.14598% | 380    |  1.441% | 283    |  1.349% | 
 | 69   | Venusaur           |  1.11780% | 399    |  1.514% | 329    |  1.569% | 
 | 70   | Torterra           |  1.08189% | 577    |  2.189% | 490    |  2.336% | 
 | 71   | Crobat             |  1.02338% | 415    |  1.574% | 361    |  1.721% | 
 | 72   | Charizard          |  0.86540% | 590    |  2.238% | 486    |  2.317% | 
 | 73   | Typhlosion         |  0.85245% | 557    |  2.113% | 342    |  1.630% | 
 | 74   | Hitmonlee          |  0.78096% | 307    |  1.165% | 253    |  1.206% | 
 | 75   | Toxicroak          |  0.77756% | 196    |  0.743% | 137    |  0.653% | 
 | 76   | Ambipom            |  0.77148% | 324    |  1.229% | 273    |  1.302% | 
 | 77   | Rhyperior          |  0.75807% | 371    |  1.407% | 252    |  1.201% | 
 | 78   | Honchkrow          |  0.69410% | 233    |  0.884% | 179    |  0.853% | 
 | 79   | Qwilfish           |  0.67165% | 134    |  0.508% | 118    |  0.563% | 
 | 80   | Yanmega            |  0.61473% | 243    |  0.922% | 183    |  0.872% | 
 | 81   | Houndoom           |  0.58302% | 235    |  0.891% | 183    |  0.872% | 
 | 82   | Gastrodon          |  0.58180% | 250    |  0.948% | 224    |  1.068% | 
 | 83   | Azumarill          |  0.57917% | 150    |  0.569% | 109    |  0.520% | 
