 Total battles: 442
 Avg. weight/team: 0.409
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Groudon            | 57.41411% | 312    | 35.294% | 264    | 40.275% | 
 | 2    | Blissey            | 48.61193% | 213    | 24.095% | 147    | 22.426% | 
 | 3    | Palkia             | 48.38927% | 286    | 32.353% | 200    | 30.511% | 
 | 4    | Kyogre             | 47.62179% | 304    | 34.389% | 243    | 37.071% | 
 | 5    | Wobbuffet          | 44.11414% | 207    | 23.416% | 124    | 18.917% | 
 | 6    | Giratina-Origin    | 39.31085% | 236    | 26.697% | 166    | 25.324% | 
 | 7    | Forretress         | 34.08661% | 157    | 17.760% | 121    | 18.459% | 
 | 8    | Rayquaza           | 30.41768% | 212    | 23.982% | 161    | 24.561% | 
 | 9    | Latias             | 27.03329% | 131    | 14.819% | 91     | 13.883% | 
 | 10   | Mewtwo             | 22.71375% | 183    | 20.701% | 124    | 18.917% | 
 | 11   | Deoxys-Speed       | 17.76958% | 100    | 11.312% | 96     | 14.645% | 
 | 12   | Latios             | 17.45507% | 105    | 11.878% | 70     | 10.679% | 
 | 13   | Shaymin-Sky        | 16.78903% | 97     | 10.973% | 65     |  9.916% | 
 | 14   | Scizor             | 13.29598% | 89     | 10.068% | 72     | 10.984% | 
 | 15   | Darkrai            | 13.13182% | 201    | 22.738% | 158    | 24.104% | 
 | 16   | Dialga             | 11.85795% | 126    | 14.253% | 90     | 13.730% | 
 | 17   | Lugia              | 11.63449% | 104    | 11.765% | 79     | 12.052% | 
 | 18   | Jirachi            | 10.78389% | 57     |  6.448% | 51     |  7.780% | 
 | 19   | Garchomp           |  9.38688% | 151    | 17.081% | 120    | 18.307% | 
 | 20   | Shedinja           |  9.11865% | 33     |  3.733% | 24     |  3.661% | 
 | 21   | Giratina           |  9.06154% | 83     |  9.389% | 55     |  8.391% | 
 | 22   | Mew                |  8.86384% | 76     |  8.597% | 61     |  9.306% | 
 | 23   | Ninjask            |  8.77411% | 46     |  5.204% | 38     |  5.797% | 
 | 24   | Qwilfish           |  8.39873% | 37     |  4.186% | 37     |  5.645% | 
 | 25   | Bronzong           |  5.55739% | 29     |  3.281% | 27     |  4.119% | 
 | 26   | Tyranitar          |  4.92166% | 63     |  7.127% | 56     |  8.543% | 
 | 27   | Froslass           |  3.26406% | 19     |  2.149% | 18     |  2.746% | 
 | 28   | Deoxys-Attack      |  2.96858% | 72     |  8.145% | 51     |  7.780% | 
 | 29   | Deoxys-Defense     |  2.05003% | 18     |  2.036% | 17     |  2.593% | 
 | 30   | Jolteon            |  2.02893% | 33     |  3.733% | 24     |  3.661% | 
 | 31   | Metagross          |  1.58067% | 38     |  4.299% | 34     |  5.187% | 
 | 32   | Lucario            |  1.51163% | 75     |  8.484% | 58     |  8.848% | 
 | 33   | Starmie            |  1.47567% | 23     |  2.602% | 14     |  2.136% | 
 | 34   | Kingdra            |  1.37288% | 21     |  2.376% | 12     |  1.831% | 
 | 35   | Salamence          |  1.32755% | 58     |  6.561% | 48     |  7.323% | 
 | 36   | Tentacruel         |  1.10209% | 7      |  0.792% | 5      |  0.763% | 
 | 37   | Quagsire           |  0.82922% | 5      |  0.566% | 4      |  0.610% | 
 | 38   | Toxicroak          |  0.82821% | 9      |  1.018% | 8      |  1.220% | 
 | 39   | Ho-Oh              |  0.62604% | 38     |  4.299% | 29     |  4.424% | 
 | 40   | Infernape          |  0.38087% | 64     |  7.240% | 57     |  8.696% | 
 | 41   | Kabutops           |  0.27554% | 1      |  0.113% | 1      |  0.153% | 
 | 42   | Deoxys             |  0.24525% | 4      |  0.452% | 3      |  0.458% | 
 | 43   | Machamp            |  0.14748% | 14     |  1.584% | 11     |  1.678% | 
 | 44   | Shuckle            |  0.14748% | 11     |  1.244% | 10     |  1.526% | 
 | 45   | Heatran            |  0.12004% | 17     |  1.923% | 11     |  1.678% | 
 | 46   | Umbreon            |  0.11272% | 24     |  2.715% | 19     |  2.899% | 
 | 47   | Electivire         |  0.10934% | 37     |  4.186% | 23     |  3.509% | 
 | 48   | Dusknoir           |  0.10868% | 8      |  0.905% | 6      |  0.915% | 
 | 49   | Weavile            |  0.10868% | 20     |  2.262% | 14     |  2.136% | 
 | 50   | Gallade            |  0.10868% | 17     |  1.923% | 14     |  2.136% | 
 | 51   | Honchkrow          |  0.10791% | 7      |  0.792% | 5      |  0.763% | 
 | 52   | Feraligatr         |  0.10791% | 18     |  2.036% | 16     |  2.441% | 
 | 53   | Gengar             |  0.10791% | 38     |  4.299% | 29     |  4.424% | 
 | 54   | Zapdos             |  0.05182% | 22     |  2.489% | 16     |  2.441% | 
 | 55   | Mr. Mime           |  0.04232% | 1      |  0.113% | 1      |  0.153% | 
 | 56   | Celebi             |  0.04150% | 14     |  1.584% | 9      |  1.373% | 
 | 57   | Rotom-Heat         |  0.03953% | 10     |  1.131% | 6      |  0.915% | 
 | 58   | Togekiss           |  0.03473% | 31     |  3.507% | 21     |  3.204% | 
 | 59   | Vaporeon           |  0.03473% | 9      |  1.018% | 9      |  1.373% | 
 | 60   | Flygon             |  0.01880% | 15     |  1.697% | 11     |  1.678% | 
 | 61   | Typhlosion         |  0.01136% | 16     |  1.810% | 12     |  1.831% | 
 | 62   | Hitmontop          |  0.01136% | 8      |  0.905% | 3      |  0.458% | 
 | 63   | Porygon-Z          |  0.00677% | 5      |  0.566% | 3      |  0.458% | 
 | 64   | Suicune            |  0.00677% | 5      |  0.566% | 3      |  0.458% | 
 | 65   | Scyther            |  0.00573% | 1      |  0.113% | 1      |  0.153% | 
 | 66   | Swampert           |  0.00573% | 15     |  1.697% | 12     |  1.831% | 
 | 67   | Miltank            |  0.00573% | 5      |  0.566% | 3      |  0.458% | 
 | 68   | Gyarados           |  0.00481% | 23     |  2.602% | 16     |  2.441% | 
 | 69   | Lopunny            |  0.00481% | 3      |  0.339% | 3      |  0.458% | 
 | 70   | Yanmega            |  0.00481% | 3      |  0.339% | 0      |  0.000% | 
 | 71   | Torterra           |  0.00066% | 29     |  3.281% | 19     |  2.899% | 
 | 72   | Unown              |  0.00000% | 1      |  0.113% | 1      |  0.153% | 
 | 73   | Weezing            |  0.00000% | 1      |  0.113% | 1      |  0.153% | 
 | 74   | Roserade           |  0.00000% | 19     |  2.149% | 15     |  2.288% | 
 | 75   | Spiritomb          |  0.00000% | 22     |  2.489% | 16     |  2.441% | 
 | 76   | Kadabra            |  0.00000% | 2      |  0.226% | 1      |  0.153% | 
 | 77   | Snorlax            |  0.00000% | 16     |  1.810% | 8      |  1.220% | 
 | 78   | Swellow            |  0.00000% | 2      |  0.226% | 2      |  0.305% | 
 | 79   | Eevee              |  0.00000% | 1      |  0.113% | 1      |  0.153% | 
 | 80   | Regirock           |  0.00000% | 2      |  0.226% | 1      |  0.153% | 
