 Total battles: 20
 Avg. weight/team: 0.615
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Aipom              | 71.45508% | 27     | 67.500% | 27     | 81.818% | 
 | 2    | Abra               | 48.13592% | 15     | 37.500% | 12     | 36.364% | 
 | 3    | Mantyke            | 45.49939% | 13     | 32.500% | 9      | 27.273% | 
 | 4    | Beldum             | 44.04767% | 13     | 32.500% | 11     | 33.333% | 
 | 5    | Gible              | 42.92811% | 12     | 30.000% | 8      | 24.242% | 
 | 6    | Krabby             | 42.92811% | 12     | 30.000% | 6      | 18.182% | 
 | 7    | Buizel             | 27.48035% | 15     | 37.500% | 14     | 42.424% | 
 | 8    | Voltorb            | 25.96768% | 14     | 35.000% | 13     | 39.394% | 
 | 9    | Croagunk           | 25.96768% | 14     | 35.000% | 12     | 36.364% | 
 | 10   | Drifloon           | 25.96768% | 14     | 35.000% | 14     | 42.424% | 
 | 11   | Chimchar           | 24.90907% | 14     | 35.000% | 11     | 33.333% | 
 | 12   | Ponyta             | 13.87417% | 6      | 15.000% | 4      | 12.121% | 
 | 13   | Gastly             | 13.85356% | 6      | 15.000% | 5      | 15.152% | 
 | 14   | Gligar             | 11.59309% | 4      | 10.000% | 4      | 12.121% | 
 | 15   | Cubone             | 11.57249% | 4      | 10.000% | 4      | 12.121% | 
 | 16   | Lickitung          | 11.29858% | 5      | 12.500% | 5      | 15.152% | 
 | 17   | Dratini            | 11.29858% | 5      | 12.500% | 3      |  9.091% | 
 | 18   | Growlithe          | 10.53017% | 4      | 10.000% | 4      | 12.121% | 
 | 19   | Slowpoke           |  9.65191% | 4      | 10.000% | 2      |  6.061% | 
 | 20   | Onix               |  9.65191% | 4      | 10.000% | 3      |  9.091% | 
 | 21   | Elekid             |  9.01750% | 3      |  7.500% | 2      |  6.061% | 
 | 22   | Snover             |  9.01750% | 3      |  7.500% | 1      |  3.030% | 
 | 23   | Nosepass           |  9.01750% | 3      |  7.500% | 2      |  6.061% | 
 | 24   | Hippopotas         |  4.08825% | 2      |  5.000% | 2      |  6.061% | 
 | 25   | Wailmer            |  4.06765% | 2      |  5.000% | 1      |  3.030% | 
 | 26   | Bronzor            |  3.69083% | 2      |  5.000% | 2      |  6.061% | 
 | 27   | Shellos            |  3.02533% | 2      |  5.000% | 2      |  6.061% | 
 | 28   | Anorith            |  2.63222% | 2      |  5.000% | 2      |  6.061% | 
 | 29   | Cacnea             |  2.57559% | 1      |  2.500% | 1      |  3.030% | 
 | 30   | Taillow            |  2.55498% | 1      |  2.500% | 1      |  3.030% | 
 | 31   | Shroomish          |  2.55498% | 1      |  2.500% | 0      |  0.000% | 
 | 32   | Chinchou           |  1.64667% | 1      |  2.500% | 1      |  3.030% | 
 | 33   | Chikorita          |  1.64667% | 1      |  2.500% | 1      |  3.030% | 
 | 34   | Natu               |  1.51267% | 1      |  2.500% | 0      |  0.000% | 
 | 35   | Bidoof             |  1.51267% | 1      |  2.500% | 1      |  3.030% | 
 | 36   | Glameow            |  1.51267% | 1      |  2.500% | 1      |  3.030% | 
 | 37   | Kricketot          |  1.51267% | 1      |  2.500% | 1      |  3.030% | 
 | 38   | Doduo              |  1.51267% | 1      |  2.500% | 1      |  3.030% | 
 | 39   | Torchic            |  1.51267% | 1      |  2.500% | 1      |  3.030% | 
 | 40   | Bellsprout         |  1.51267% | 1      |  2.500% | 0      |  0.000% | 
 | 41   | Mankey             |  1.51267% | 1      |  2.500% | 1      |  3.030% | 
 | 42   | Shieldon           |  1.51267% | 1      |  2.500% | 1      |  3.030% | 
 | 43   | Eevee              |  1.11955% | 1      |  2.500% | 1      |  3.030% | 
 | 44   | Bagon              |  1.11955% | 1      |  2.500% | 1      |  3.030% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
