 Total battles: 14
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Latios             |  0.00000% | 3      | 10.714% | 2      |  8.696% | 
 | 2    | Staraptor          |  0.00000% | 4      | 14.286% | 4      | 17.391% | 
 | 3    | Giratina           |  0.00000% | 3      | 10.714% | 3      | 13.043% | 
 | 4    | Palkia             |  0.00000% | 5      | 17.857% | 2      |  8.696% | 
 | 5    | Bronzong           |  0.00000% | 3      | 10.714% | 3      | 13.043% | 
 | 6    | Donphan            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 7    | Togekiss           |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 8    | Vaporeon           |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 9    | Tyranitar          |  0.00000% | 4      | 14.286% | 3      | 13.043% | 
 | 10   | Snorlax            |  0.00000% | 3      | 10.714% | 3      | 13.043% | 
 | 11   | Salamence          |  0.00000% | 5      | 17.857% | 4      | 17.391% | 
 | 12   | Bayleef            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 13   | Milotic            |  0.00000% | 3      | 10.714% | 2      |  8.696% | 
 | 14   | Heatran            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 15   | Kyogre             |  0.00000% | 4      | 14.286% | 3      | 13.043% | 
 | 16   | Jirachi            |  0.00000% | 5      | 17.857% | 5      | 21.739% | 
 | 17   | Deoxys-Speed       |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 18   | Marowak            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 19   | Butterfree         |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 20   | Zapdos             |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 21   | Snorunt            |  0.00000% | 1      |  3.571% | 0      |  0.000% | 
 | 22   | Wobbuffet          |  0.00000% | 3      | 10.714% | 3      | 13.043% | 
 | 23   | Aipom              |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 24   | Breloom            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 25   | Mamoswine          |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 26   | Rayquaza           |  0.00000% | 5      | 17.857% | 5      | 21.739% | 
 | 27   | Mew                |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 28   | Blaziken           |  0.00000% | 4      | 14.286% | 2      |  8.696% | 
 | 29   | Mewtwo             |  0.00000% | 3      | 10.714% | 3      | 13.043% | 
 | 30   | Hypno              |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 31   | Abomasnow          |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 32   | Exeggutor          |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 33   | Garchomp           |  0.00000% | 7      | 25.000% | 5      | 21.739% | 
 | 34   | Hippowdon          |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 35   | Bastiodon          |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 36   | Skarmory           |  0.00000% | 1      |  3.571% | 0      |  0.000% | 
 | 37   | Drapion            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 38   | Blissey            |  0.00000% | 3      | 10.714% | 3      | 13.043% | 
 | 39   | Torkoal            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 40   | Grovyle            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 41   | Whismur            |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 42   | Ludicolo           |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 43   | Metagross          |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 44   | Aerodactyl         |  0.00000% | 1      |  3.571% | 1      |  4.348% | 
 | 45   | Giratina-Origin    |  0.00000% | 7      | 25.000% | 4      | 17.391% | 
 | 46   | Starmie            |  0.00000% | 3      | 10.714% | 3      | 13.043% | 
 | 47   | Infernape          |  0.00000% | 2      |  7.143% | 2      |  8.696% | 
 | 48   | Deoxys-Attack      |  0.00000% | 2      |  7.143% | 2      |  8.696% | 
