 Total battles: 1376
 Avg. weight/team: 0.019
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 53.94351% | 814    | 29.578% | 662    | 28.670% | 
 | 2    | Heatran            | 47.84053% | 929    | 33.757% | 820    | 35.513% | 
 | 3    | Scizor             | 36.57618% | 715    | 25.981% | 569    | 24.643% | 
 | 4    | Dragonite          | 35.23805% | 517    | 18.786% | 398    | 17.237% | 
 | 5    | Rotom-Wash         | 34.87789% | 387    | 14.062% | 322    | 13.945% | 
 | 6    | Jirachi            | 31.17192% | 572    | 20.785% | 475    | 20.572% | 
 | 7    | Starmie            | 31.11858% | 680    | 24.709% | 562    | 24.340% | 
 | 8    | Flygon             | 24.34713% | 567    | 20.603% | 456    | 19.749% | 
 | 9    | Machamp            | 20.62142% | 284    | 10.320% | 234    | 10.134% | 
 | 10   | Zapdos             | 19.15884% | 477    | 17.333% | 414    | 17.930% | 
 | 11   | Breloom            | 18.50796% | 482    | 17.515% | 375    | 16.241% | 
 | 12   | Rotom-Heat         | 15.15163% | 263    |  9.557% | 217    |  9.398% | 
 | 13   | Gliscor            | 14.53288% | 244    |  8.866% | 217    |  9.398% | 
 | 14   | Swampert           | 13.45788% | 337    | 12.246% | 309    | 13.382% | 
 | 15   | Celebi             | 13.36270% | 402    | 14.608% | 339    | 14.682% | 
 | 16   | Skarmory           | 13.28094% | 379    | 13.772% | 338    | 14.638% | 
 | 17   | Gyarados           | 13.10639% | 481    | 17.478% | 395    | 17.107% | 
 | 18   | Infernape          | 12.64514% | 576    | 20.930% | 480    | 20.788% | 
 | 19   | Kingdra            | 10.76923% | 278    | 10.102% | 212    |  9.181% | 
 | 20   | Clefable           |  9.72234% | 76     |  2.762% | 67     |  2.902% | 
 | 21   | Roserade           |  9.25859% | 249    |  9.048% | 210    |  9.095% | 
 | 22   | Suicune            |  9.02307% | 356    | 12.936% | 270    | 11.693% | 
 | 23   | Bronzong           |  8.84883% | 146    |  5.305% | 134    |  5.803% | 
 | 24   | Quagsire           |  8.48362% | 45     |  1.635% | 40     |  1.732% | 
 | 25   | Metagross          |  8.35283% | 313    | 11.374% | 277    | 11.997% | 
 | 26   | Empoleon           |  7.36374% | 189    |  6.868% | 159    |  6.886% | 
 | 27   | Azelf              |  6.68605% | 336    | 12.209% | 327    | 14.162% | 
 | 28   | Blissey            |  6.40321% | 249    |  9.048% | 207    |  8.965% | 
 | 29   | Mamoswine          |  5.66323% | 116    |  4.215% | 104    |  4.504% | 
 | 30   | Forretress         |  4.42168% | 188    |  6.831% | 168    |  7.276% | 
 | 31   | Shaymin            |  3.72419% | 136    |  4.942% | 110    |  4.764% | 
 | 32   | Gengar             |  3.72131% | 498    | 18.096% | 408    | 17.670% | 
 | 33   | Weavile            |  3.49619% | 137    |  4.978% | 121    |  5.240% | 
 | 34   | Hitmontop          |  3.39696% | 35     |  1.272% | 30     |  1.299% | 
 | 35   | Vaporeon           |  3.32410% | 147    |  5.342% | 114    |  4.937% | 
 | 36   | Lucario            |  3.21636% | 245    |  8.903% | 177    |  7.666% | 
 | 37   | Crobat             |  2.83497% | 56     |  2.035% | 51     |  2.209% | 
 | 38   | Venusaur           |  2.79547% | 125    |  4.542% | 110    |  4.764% | 
 | 39   | Magnezone          |  2.58839% | 187    |  6.795% | 153    |  6.626% | 
 | 40   | Snorlax            |  2.23373% | 121    |  4.397% | 109    |  4.721% | 
 | 41   | Hippowdon          |  2.03355% | 146    |  5.305% | 140    |  6.063% | 
 | 42   | Aerodactyl         |  1.87404% | 182    |  6.613% | 167    |  7.233% | 
 | 43   | Registeel          |  1.85798% | 13     |  0.472% | 12     |  0.520% | 
 | 44   | Raikou             |  1.67911% | 109    |  3.961% | 89     |  3.854% | 
 | 45   | Steelix            |  1.67424% | 32     |  1.163% | 29     |  1.256% | 
 | 46   | Milotic            |  1.59298% | 78     |  2.834% | 66     |  2.858% | 
 | 47   | Spiritomb          |  1.20644% | 43     |  1.562% | 38     |  1.646% | 
 | 48   | Dugtrio            |  1.03886% | 78     |  2.834% | 53     |  2.295% | 
 | 49   | Gallade            |  0.98874% | 73     |  2.653% | 64     |  2.772% | 
 | 50   | Slowbro            |  0.88713% | 45     |  1.635% | 36     |  1.559% | 
 | 51   | Froslass           |  0.79953% | 52     |  1.890% | 50     |  2.165% | 
 | 52   | Jolteon            |  0.66561% | 65     |  2.362% | 56     |  2.425% | 
 | 53   | Dusknoir           |  0.65371% | 91     |  3.307% | 79     |  3.421% | 
 | 54   | Magneton           |  0.61092% | 6      |  0.218% | 5      |  0.217% | 
 | 55   | Heracross          |  0.53069% | 56     |  2.035% | 49     |  2.122% | 
 | 56   | Hariyama           |  0.46472% | 18     |  0.654% | 18     |  0.780% | 
 | 57   | Abomasnow          |  0.45193% | 47     |  1.708% | 45     |  1.949% | 
 | 58   | Slowking           |  0.43819% | 27     |  0.981% | 23     |  0.996% | 
 | 59   | Tentacruel         |  0.39328% | 93     |  3.379% | 84     |  3.638% | 
 | 60   | Ambipom            |  0.38654% | 43     |  1.562% | 39     |  1.689% | 
 | 61   | Smeargle           |  0.38238% | 56     |  2.035% | 50     |  2.165% | 
 | 62   | Electivire         |  0.35398% | 100    |  3.634% | 83     |  3.595% | 
 | 63   | Cresselia          |  0.32813% | 46     |  1.672% | 40     |  1.732% | 
 | 64   | Claydol            |  0.31273% | 38     |  1.381% | 35     |  1.516% | 
 | 65   | Magmortar          |  0.30227% | 14     |  0.509% | 9      |  0.390% | 
 | 66   | Feraligatr         |  0.25835% | 15     |  0.545% | 13     |  0.563% | 
 | 67   | Tauros             |  0.24730% | 6      |  0.218% | 5      |  0.217% | 
 | 68   | Magnemite          |  0.24730% | 2      |  0.073% | 2      |  0.087% | 
 | 69   | Torterra           |  0.22046% | 17     |  0.618% | 16     |  0.693% | 
 | 70   | Houndoom           |  0.17707% | 20     |  0.727% | 15     |  0.650% | 
 | 71   | Walrein            |  0.16286% | 17     |  0.618% | 15     |  0.650% | 
 | 72   | Rotom-Mow          |  0.15729% | 30     |  1.090% | 28     |  1.213% | 
 | 73   | Cradily            |  0.14384% | 17     |  0.618% | 14     |  0.606% | 
 | 74   | Umbreon            |  0.13096% | 89     |  3.234% | 71     |  3.075% | 
 | 75   | Rotom-Frost        |  0.11640% | 7      |  0.254% | 6      |  0.260% | 
 | 76   | Staraptor          |  0.10432% | 49     |  1.781% | 41     |  1.776% | 
 | 77   | Donphan            |  0.09753% | 37     |  1.344% | 36     |  1.559% | 
 | 78   | Glaceon            |  0.09408% | 13     |  0.472% | 12     |  0.520% | 
 | 79   | Nidoqueen          |  0.09004% | 18     |  0.654% | 15     |  0.650% | 
 | 80   | Alakazam           |  0.07313% | 51     |  1.853% | 38     |  1.646% | 
 | 81   | Togekiss           |  0.06189% | 89     |  3.234% | 64     |  2.772% | 
 | 82   | Jumpluff           |  0.05863% | 6      |  0.218% | 4      |  0.173% | 
 | 83   | Azumarill          |  0.04663% | 58     |  2.108% | 47     |  2.036% | 
 | 84   | Porygon-Z          |  0.04433% | 20     |  0.727% | 17     |  0.736% | 
 | 85   | Uxie               |  0.04381% | 19     |  0.690% | 18     |  0.780% | 
 | 86   | Ninjask            |  0.03753% | 43     |  1.562% | 43     |  1.862% | 
 | 87   | Moltres            |  0.03725% | 9      |  0.327% | 9      |  0.390% | 
 | 88   | Ludicolo           |  0.03542% | 69     |  2.507% | 57     |  2.469% | 
 | 89   | Linoone            |  0.02824% | 9      |  0.327% | 5      |  0.217% | 
 | 90   | Gardevoir          |  0.02743% | 19     |  0.690% | 16     |  0.693% | 
 | 91   | Qwilfish           |  0.02679% | 28     |  1.017% | 23     |  0.996% | 
 | 92   | Sceptile           |  0.01468% | 41     |  1.490% | 34     |  1.472% | 
 | 93   | Espeon             |  0.00926% | 14     |  0.509% | 13     |  0.563% | 
 | 94   | Arcanine           |  0.00507% | 29     |  1.054% | 25     |  1.083% | 
 | 95   | Kabutops           |  0.00423% | 22     |  0.799% | 17     |  0.736% | 
 | 96   | Rotom-Fan          |  0.00359% | 12     |  0.436% | 12     |  0.520% | 
