 Total battles: 20545
 Avg. weight/team: 0.06
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 58.72904% | 13495  | 32.843% | 11069  | 32.706% | 
 | 2    | Jirachi            | 39.06071% | 9135   | 22.232% | 7633   | 22.554% | 
 | 3    | Starmie            | 35.05256% | 10466  | 25.471% | 8537   | 25.225% | 
 | 4    | Heatran            | 31.98607% | 10660  | 25.943% | 9021   | 26.655% | 
 | 5    | Breloom            | 28.88492% | 7642   | 18.598% | 6116   | 18.071% | 
 | 6    | Zapdos             | 27.18867% | 6143   | 14.950% | 5271   | 15.575% | 
 | 7    | Flygon             | 25.36230% | 7410   | 18.034% | 6122   | 18.089% | 
 | 8    | Scizor             | 22.93467% | 9668   | 23.529% | 7708   | 22.775% | 
 | 9    | Dragonite          | 22.11238% | 8118   | 19.757% | 6313   | 18.654% | 
 | 10   | Infernape          | 19.02128% | 9268   | 22.555% | 7531   | 22.252% | 
 | 11   | Gengar             | 17.50071% | 7601   | 18.498% | 5901   | 17.436% | 
 | 12   | Kingdra            | 16.96006% | 6562   | 15.970% | 5138   | 15.182% | 
 | 13   | Rotom-Wash         | 15.43161% | 3994   |  9.720% | 3362   |  9.934% | 
 | 14   | Metagross          | 15.30535% | 7040   | 17.133% | 6238   | 18.432% | 
 | 15   | Bronzong           | 14.45564% | 4331   | 10.540% | 3920   | 11.583% | 
 | 16   | Skarmory           | 13.38849% | 4426   | 10.771% | 4046   | 11.955% | 
 | 17   | Swampert           | 12.89071% | 4782   | 11.638% | 4313   | 12.744% | 
 | 18   | Suicune            | 12.59767% | 3272   |  7.963% | 2603   |  7.691% | 
 | 19   | Gyarados           | 12.41947% | 7886   | 19.192% | 6501   | 19.209% | 
 | 20   | Rotom-Heat         | 11.46827% | 2917   |  7.099% | 2420   |  7.151% | 
 | 21   | Clefable           | 10.76664% | 1575   |  3.833% | 1268   |  3.747% | 
 | 22   | Azelf              |  9.60738% | 4509   | 10.973% | 4304   | 12.717% | 
 | 23   | Machamp            |  9.33756% | 4258   | 10.363% | 3598   | 10.631% | 
 | 24   | Lucario            |  9.30251% | 4374   | 10.645% | 3237   |  9.565% | 
 | 25   | Roserade           |  9.22903% | 3037   |  7.391% | 2596   |  7.671% | 
 | 26   | Magnezone          |  7.03244% | 3438   |  8.367% | 2719   |  8.034% | 
 | 27   | Nidoqueen          |  6.93753% | 738    |  1.796% | 681    |  2.012% | 
 | 28   | Empoleon           |  6.35843% | 2701   |  6.573% | 2191   |  6.474% | 
 | 29   | Gliscor            |  6.33307% | 3300   |  8.031% | 2799   |  8.270% | 
 | 30   | Dugtrio            |  5.83029% | 2095   |  5.099% | 1579   |  4.666% | 
 | 31   | Celebi             |  5.33529% | 3555   |  8.652% | 2888   |  8.533% | 
 | 32   | Shaymin            |  5.20421% | 1618   |  3.938% | 1283   |  3.791% | 
 | 33   | Vaporeon           |  3.90295% | 1429   |  3.478% | 1201   |  3.549% | 
 | 34   | Hippowdon          |  3.66188% | 1738   |  4.230% | 1643   |  4.855% | 
 | 35   | Blissey            |  3.38862% | 3135   |  7.630% | 2449   |  7.236% | 
 | 36   | Raikou             |  3.31220% | 1403   |  3.414% | 1096   |  3.238% | 
 | 37   | Aerodactyl         |  3.13612% | 2359   |  5.741% | 2143   |  6.332% | 
 | 38   | Forretress         |  3.07531% | 2397   |  5.834% | 2133   |  6.303% | 
 | 39   | Weavile            |  3.00494% | 2851   |  6.938% | 2170   |  6.412% | 
 | 40   | Cresselia          |  2.93543% | 1031   |  2.509% | 792    |  2.340% | 
 | 41   | Mamoswine          |  2.57205% | 1639   |  3.989% | 1340   |  3.959% | 
 | 42   | Milotic            |  2.41290% | 952    |  2.317% | 772    |  2.281% | 
 | 43   | Jolteon            |  2.10159% | 2006   |  4.882% | 1660   |  4.905% | 
 | 44   | Togekiss           |  2.05567% | 2267   |  5.517% | 1788   |  5.283% | 
 | 45   | Uxie               |  2.02041% | 789    |  1.920% | 753    |  2.225% | 
 | 46   | Slowbro            |  1.81028% | 440    |  1.071% | 353    |  1.043% | 
 | 47   | Rotom-Mow          |  1.64372% | 549    |  1.336% | 450    |  1.330% | 
 | 48   | Tentacruel         |  1.27321% | 1205   |  2.933% | 978    |  2.890% | 
 | 49   | Snorlax            |  1.11095% | 1577   |  3.838% | 1184   |  3.498% | 
 | 50   | Dusknoir           |  1.10713% | 2511   |  6.111% | 2083   |  6.155% | 
 | 51   | Crobat             |  1.03773% | 994    |  2.419% | 819    |  2.420% | 
 | 52   | Abomasnow          |  0.90835% | 911    |  2.217% | 761    |  2.249% | 
 | 53   | Steelix            |  0.79661% | 810    |  1.971% | 731    |  2.160% | 
 | 54   | Heracross          |  0.72964% | 944    |  2.297% | 734    |  2.169% | 
 | 55   | Smeargle           |  0.68654% | 770    |  1.874% | 724    |  2.139% | 
