 Total battles: 20545
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 32.84254% | 13495  | 32.843% | 11069  | 32.706% | 
 | 2    | Heatran            | 25.94305% | 10660  | 25.943% | 9021   | 26.655% | 
 | 3    | Starmie            | 25.47092% | 10466  | 25.471% | 8537   | 25.225% | 
 | 4    | Scizor             | 23.52884% | 9668   | 23.529% | 7708   | 22.775% | 
 | 5    | Infernape          | 22.55537% | 9268   | 22.555% | 7531   | 22.252% | 
 | 6    | Jirachi            | 22.23169% | 9135   | 22.232% | 7633   | 22.554% | 
 | 7    | Dragonite          | 19.75663% | 8118   | 19.757% | 6313   | 18.654% | 
 | 8    | Gyarados           | 19.19202% | 7886   | 19.192% | 6501   | 19.209% | 
 | 9    | Breloom            | 18.59820% | 7642   | 18.598% | 6116   | 18.071% | 
 | 10   | Gengar             | 18.49842% | 7601   | 18.498% | 5901   | 17.436% | 
 | 11   | Flygon             | 18.03358% | 7410   | 18.034% | 6122   | 18.089% | 
 | 12   | Metagross          | 17.13312% | 7040   | 17.133% | 6238   | 18.432% | 
 | 13   | Kingdra            | 15.96982% | 6562   | 15.970% | 5138   | 15.182% | 
 | 14   | Zapdos             | 14.95011% | 6143   | 14.950% | 5271   | 15.575% | 
 | 15   | Swampert           | 11.63787% | 4782   | 11.638% | 4313   | 12.744% | 
 | 16   | Azelf              | 10.97347% | 4509   | 10.973% | 4304   | 12.717% | 
 | 17   | Skarmory           | 10.77148% | 4426   | 10.771% | 4046   | 11.955% | 
 | 18   | Lucario            | 10.64493% | 4374   | 10.645% | 3237   |  9.565% | 
 | 19   | Bronzong           | 10.54028% | 4331   | 10.540% | 3920   | 11.583% | 
 | 20   | Machamp            | 10.36262% | 4258   | 10.363% | 3598   | 10.631% | 
 | 21   | Rotom-Wash         |  9.72013% | 3994   |  9.720% | 3362   |  9.934% | 
 | 22   | Celebi             |  8.65174% | 3555   |  8.652% | 2888   |  8.533% | 
 | 23   | Magnezone          |  8.36700% | 3438   |  8.367% | 2719   |  8.034% | 
 | 24   | Gliscor            |  8.03115% | 3300   |  8.031% | 2799   |  8.270% | 
 | 25   | Suicune            |  7.96301% | 3272   |  7.963% | 2603   |  7.691% | 
 | 26   | Blissey            |  7.62959% | 3135   |  7.630% | 2449   |  7.236% | 
 | 27   | Roserade           |  7.39109% | 3037   |  7.391% | 2596   |  7.671% | 
 | 28   | Rotom-Heat         |  7.09905% | 2917   |  7.099% | 2420   |  7.151% | 
 | 29   | Weavile            |  6.93843% | 2851   |  6.938% | 2170   |  6.412% | 
 | 30   | Empoleon           |  6.57338% | 2701   |  6.573% | 2191   |  6.474% | 
 | 31   | Dusknoir           |  6.11098% | 2511   |  6.111% | 2083   |  6.155% | 
 | 32   | Forretress         |  5.83354% | 2397   |  5.834% | 2133   |  6.303% | 
 | 33   | Aerodactyl         |  5.74106% | 2359   |  5.741% | 2143   |  6.332% | 
 | 34   | Togekiss           |  5.51716% | 2267   |  5.517% | 1788   |  5.283% | 
 | 35   | Dugtrio            |  5.09856% | 2095   |  5.099% | 1579   |  4.666% | 
 | 36   | Jolteon            |  4.88197% | 2006   |  4.882% | 1660   |  4.905% | 
 | 37   | Hippowdon          |  4.22974% | 1738   |  4.230% | 1643   |  4.855% | 
 | 38   | Mamoswine          |  3.98881% | 1639   |  3.989% | 1340   |  3.959% | 
 | 39   | Shaymin            |  3.93770% | 1618   |  3.938% | 1283   |  3.791% | 
 | 40   | Ninjask            |  3.90119% | 1603   |  3.901% | 1417   |  4.187% | 
 | 41   | Snorlax            |  3.83792% | 1577   |  3.838% | 1184   |  3.498% | 
 | 42   | Clefable           |  3.83305% | 1575   |  3.833% | 1268   |  3.747% | 
 | 43   | Electivire         |  3.51424% | 1444   |  3.514% | 1166   |  3.445% | 
 | 44   | Vaporeon           |  3.47773% | 1429   |  3.478% | 1201   |  3.549% | 
 | 45   | Raikou             |  3.41446% | 1403   |  3.414% | 1096   |  3.238% | 
 | 46   | Tentacruel         |  2.93259% | 1205   |  2.933% | 978    |  2.890% | 
 | 47   | Alakazam           |  2.76466% | 1136   |  2.765% | 962    |  2.842% | 
 | 48   | Cresselia          |  2.50913% | 1031   |  2.509% | 792    |  2.340% | 
 | 49   | Crobat             |  2.41908% | 994    |  2.419% | 819    |  2.420% | 
 | 50   | Milotic            |  2.31687% | 952    |  2.317% | 772    |  2.281% | 
 | 51   | Heracross          |  2.29740% | 944    |  2.297% | 734    |  2.169% | 
 | 52   | Abomasnow          |  2.21708% | 911    |  2.217% | 761    |  2.249% | 
 | 53   | Umbreon            |  2.18788% | 899    |  2.188% | 715    |  2.113% | 
 | 54   | Staraptor          |  2.01509% | 828    |  2.015% | 659    |  1.947% | 
 | 55   | Steelix            |  1.97128% | 810    |  1.971% | 731    |  2.160% | 
 | 56   | Uxie               |  1.92018% | 789    |  1.920% | 753    |  2.225% | 
 | 57   | Smeargle           |  1.87394% | 770    |  1.874% | 724    |  2.139% | 
 | 58   | Ludicolo           |  1.85933% | 764    |  1.859% | 622    |  1.838% | 
 | 59   | Kabutops           |  1.84473% | 758    |  1.845% | 594    |  1.755% | 
 | 60   | Nidoqueen          |  1.79606% | 738    |  1.796% | 681    |  2.012% | 
 | 61   | Gallade            |  1.62570% | 668    |  1.626% | 566    |  1.672% | 
 | 62   | Froslass           |  1.62083% | 666    |  1.621% | 614    |  1.814% | 
 | 63   | Torterra           |  1.49185% | 613    |  1.492% | 502    |  1.483% | 
 | 64   | Donphan            |  1.47481% | 606    |  1.475% | 514    |  1.519% | 
 | 65   | Arcanine           |  1.46021% | 600    |  1.460% | 489    |  1.445% | 
 | 66   | Rhyperior          |  1.45778% | 599    |  1.458% | 483    |  1.427% | 
 | 67   | Qwilfish           |  1.37016% | 563    |  1.370% | 449    |  1.327% | 
 | 68   | Rotom-Mow          |  1.33609% | 549    |  1.336% | 450    |  1.330% | 
 | 69   | Charizard          |  1.31662% | 541    |  1.317% | 452    |  1.336% | 
 | 70   | Hitmontop          |  1.30689% | 537    |  1.307% | 450    |  1.330% | 
 | 71   | Porygon-Z          |  1.20954% | 497    |  1.210% | 384    |  1.135% | 
 | 72   | Spiritomb          |  1.20224% | 494    |  1.202% | 416    |  1.229% | 
 | 73   | Venusaur           |  1.16087% | 477    |  1.161% | 386    |  1.141% | 
 | 74   | Cradily            |  1.13896% | 468    |  1.139% | 336    |  0.993% | 
 | 75   | Electrode          |  1.07812% | 443    |  1.078% | 427    |  1.262% | 
 | 76   | Slowbro            |  1.07082% | 440    |  1.071% | 353    |  1.043% | 
 | 77   | Blaziken           |  1.01485% | 417    |  1.015% | 319    |  0.943% | 
 | 78   | Honchkrow          |  1.01485% | 417    |  1.015% | 323    |  0.954% | 
 | 79   | Yanmega            |  1.00511% | 413    |  1.005% | 329    |  0.972% | 
 | 80   | Blastoise          |  0.97347% | 400    |  0.973% | 288    |  0.851% | 
 | 81   | Ambipom            |  0.95157% | 391    |  0.952% | 358    |  1.058% | 
 | 82   | Octillery          |  0.94670% | 389    |  0.947% | 259    |  0.765% | 
 | 83   | Feraligatr         |  0.93453% | 384    |  0.935% | 336    |  0.993% | 
 | 84   | Sceptile           |  0.92480% | 380    |  0.925% | 285    |  0.842% | 
 | 85   | Rotom-Frost        |  0.92237% | 379    |  0.922% | 320    |  0.946% | 
 | 86   | Lapras             |  0.78608% | 323    |  0.786% | 222    |  0.656% | 
 | 87   | Toxicroak          |  0.77634% | 319    |  0.776% | 254    |  0.751% | 
 | 88   | Drapion            |  0.76174% | 313    |  0.762% | 253    |  0.748% | 
 | 89   | Luxray             |  0.64249% | 264    |  0.642% | 215    |  0.635% | 
 | 90   | Cloyster           |  0.61329% | 252    |  0.613% | 223    |  0.659% | 
 | 91   | Hitmonlee          |  0.60599% | 249    |  0.606% | 196    |  0.579% | 
 | 92   | Claydol            |  0.59382% | 244    |  0.594% | 216    |  0.638% | 
 | 93   | Aggron             |  0.57678% | 237    |  0.577% | 187    |  0.553% | 
 | 94   | Hypno              |  0.57435% | 236    |  0.574% | 213    |  0.629% | 
 | 95   | Magmortar          |  0.56948% | 234    |  0.569% | 171    |  0.505% | 
 | 96   | Pikachu            |  0.56461% | 232    |  0.565% | 208    |  0.615% | 
 | 97   | Quagsire           |  0.55975% | 230    |  0.560% | 200    |  0.591% | 
 | 98   | Mismagius          |  0.54028% | 222    |  0.540% | 183    |  0.541% | 
 | 99   | Gastrodon          |  0.51594% | 212    |  0.516% | 185    |  0.547% | 
 | 100  | Rampardos          |  0.49160% | 202    |  0.492% | 133    |  0.393% | 
 | 101  | Gardevoir          |  0.48430% | 199    |  0.484% | 157    |  0.464% | 
 | 102  | Weezing            |  0.46970% | 193    |  0.470% | 168    |  0.496% | 
 | 103  | Ursaring           |  0.46483% | 191    |  0.465% | 146    |  0.431% | 
 | 104  | Drifblim           |  0.45023% | 185    |  0.450% | 144    |  0.425% | 
 | 105  | Floatzel           |  0.44780% | 184    |  0.448% | 136    |  0.402% | 
 | 106  | Moltres            |  0.44050% | 181    |  0.440% | 157    |  0.464% | 
 | 107  | Magneton           |  0.44050% | 181    |  0.440% | 144    |  0.425% | 
 | 108  | Typhlosion         |  0.43076% | 177    |  0.431% | 159    |  0.470% | 
 | 109  | Scyther            |  0.42833% | 176    |  0.428% | 139    |  0.411% | 
 | 110  | Espeon             |  0.42346% | 174    |  0.423% | 127    |  0.375% | 
 | 111  | Miltank            |  0.41859% | 172    |  0.419% | 126    |  0.372% | 
 | 112  | Poliwrath          |  0.41373% | 170    |  0.414% | 128    |  0.378% | 
 | 113  | Marowak            |  0.40886% | 168    |  0.409% | 109    |  0.322% | 
 | 114  | Leafeon            |  0.40642% | 167    |  0.406% | 129    |  0.381% | 
 | 115  | Ninetales          |  0.40399% | 166    |  0.404% | 124    |  0.366% | 
 | 116  | Ampharos           |  0.39426% | 162    |  0.394% | 127    |  0.375% | 
 | 117  | Tangrowth          |  0.37722% | 155    |  0.377% | 121    |  0.358% | 
 | 118  | Houndoom           |  0.34802% | 143    |  0.348% | 120    |  0.355% | 
 | 119  | Shuckle            |  0.34558% | 142    |  0.346% | 100    |  0.295% | 
 | 120  | Exeggutor          |  0.33828% | 139    |  0.338% | 111    |  0.328% | 
 | 121  | Torkoal            |  0.33585% | 138    |  0.336% | 133    |  0.393% | 
 | 122  | Nidoking           |  0.32611% | 134    |  0.326% | 112    |  0.331% | 
 | 123  | Azumarill          |  0.32611% | 134    |  0.326% | 115    |  0.340% | 
 | 124  | Camerupt           |  0.30664% | 126    |  0.307% | 106    |  0.313% | 
 | 125  | Hariyama           |  0.29691% | 122    |  0.297% | 106    |  0.313% | 
 | 126  | Walrein            |  0.29204% | 120    |  0.292% | 88     |  0.260% | 
 | 127  | Muk                |  0.28231% | 116    |  0.282% | 73     |  0.216% | 
 | 128  | Lopunny            |  0.28231% | 116    |  0.282% | 95     |  0.281% | 
 | 129  | Glaceon            |  0.27987% | 115    |  0.280% | 86     |  0.254% | 
 | 130  | Kangaskhan         |  0.26284% | 108    |  0.263% | 99     |  0.293% | 
 | 131  | Linoone            |  0.26284% | 108    |  0.263% | 91     |  0.269% | 
 | 132  | Lanturn            |  0.26040% | 107    |  0.260% | 89     |  0.263% | 
 | 133  | Hitmonchan         |  0.26040% | 107    |  0.260% | 80     |  0.236% | 
 | 134  | Victreebel         |  0.24093% | 99     |  0.241% | 64     |  0.189% | 
 | 135  | Slaking            |  0.23120% | 95     |  0.231% | 82     |  0.242% | 
 | 136  | Cacturne           |  0.22877% | 94     |  0.229% | 82     |  0.242% | 
 | 137  | Absol              |  0.21416% | 88     |  0.214% | 66     |  0.195% | 
 | 138  | Sharpedo           |  0.20200% | 83     |  0.202% | 68     |  0.201% | 
 | 139  | Rotom-Fan          |  0.19713% | 81     |  0.197% | 71     |  0.210% | 
 | 140  | Altaria            |  0.19469% | 80     |  0.195% | 65     |  0.192% | 
 | 141  | Swellow            |  0.17036% | 70     |  0.170% | 43     |  0.127% | 
 | 142  | Mesprit            |  0.17036% | 70     |  0.170% | 66     |  0.195% | 
 | 143  | Regice             |  0.16062% | 66     |  0.161% | 54     |  0.160% | 
 | 144  | Buizel             |  0.16062% | 66     |  0.161% | 41     |  0.121% | 
 | 145  | Meganium           |  0.15819% | 65     |  0.158% | 55     |  0.163% | 
 | 146  | Chansey            |  0.15576% | 64     |  0.156% | 52     |  0.154% | 
 | 147  | Jumpluff           |  0.15332% | 63     |  0.153% | 62     |  0.183% | 
 | 148  | Raichu             |  0.15089% | 62     |  0.151% | 44     |  0.130% | 
 | 149  | Registeel          |  0.14602% | 60     |  0.146% | 55     |  0.163% | 
 | 150  | Omastar            |  0.14602% | 60     |  0.146% | 44     |  0.130% | 
 | 151  | Rapidash           |  0.14602% | 60     |  0.146% | 55     |  0.163% | 
 | 152  | Shedinja           |  0.14115% | 58     |  0.141% | 39     |  0.115% | 
 | 153  | Regirock           |  0.13872% | 57     |  0.139% | 44     |  0.130% | 
 | 154  | Regigigas          |  0.13872% | 57     |  0.139% | 50     |  0.148% | 
 | 155  | Pidgeot            |  0.13872% | 57     |  0.139% | 44     |  0.130% | 
 | 156  | Sandslash          |  0.13385% | 55     |  0.134% | 42     |  0.124% | 
 | 157  | Slowking           |  0.13142% | 54     |  0.131% | 40     |  0.118% | 
 | 158  | Bastiodon          |  0.13142% | 54     |  0.131% | 47     |  0.139% | 
 | 159  | Flareon            |  0.12899% | 53     |  0.129% | 45     |  0.133% | 
 | 160  | Rotom              |  0.12655% | 52     |  0.127% | 41     |  0.121% | 
 | 161  | Entei              |  0.12655% | 52     |  0.127% | 39     |  0.115% | 
 | 162  | Shiftry            |  0.12168% | 50     |  0.122% | 41     |  0.121% | 
 | 163  | Porygon2           |  0.11925% | 49     |  0.119% | 34     |  0.100% | 
 | 164  | Medicham           |  0.11925% | 49     |  0.119% | 40     |  0.118% | 
 | 165  | Manectric          |  0.11195% | 46     |  0.112% | 35     |  0.103% | 
 | 166  | Pinsir             |  0.10952% | 45     |  0.110% | 33     |  0.098% | 
 | 167  | Rhydon             |  0.10708% | 44     |  0.107% | 31     |  0.092% | 
 | 168  | Mantine            |  0.10708% | 44     |  0.107% | 32     |  0.095% | 
 | 169  | Gabite             |  0.09735% | 40     |  0.097% | 34     |  0.100% | 
 | 170  | Lickilicky         |  0.08761% | 36     |  0.088% | 28     |  0.083% | 
 | 171  | Tauros             |  0.08518% | 35     |  0.085% | 25     |  0.074% | 
 | 172  | Articuno           |  0.08518% | 35     |  0.085% | 25     |  0.074% | 
 | 173  | Zangoose           |  0.07788% | 32     |  0.078% | 27     |  0.080% | 
 | 174  | Bibarel            |  0.07301% | 30     |  0.073% | 23     |  0.068% | 
 | 175  | Rattata            |  0.07058% | 29     |  0.071% | 28     |  0.083% | 
 | 176  | Mr. Mime           |  0.06814% | 28     |  0.068% | 20     |  0.059% | 
 | 177  | Golem              |  0.06571% | 27     |  0.066% | 17     |  0.050% | 
 | 178  | Sableye            |  0.06571% | 27     |  0.066% | 26     |  0.077% | 
 | 179  | Armaldo            |  0.06571% | 27     |  0.066% | 20     |  0.059% | 
 | 180  | Probopass          |  0.06571% | 27     |  0.066% | 20     |  0.059% | 
 | 181  | Crawdaunt          |  0.06084% | 25     |  0.061% | 15     |  0.044% | 
 | 182  | Glalie             |  0.05841% | 24     |  0.058% | 18     |  0.053% | 
 | 183  | Vileplume          |  0.05841% | 24     |  0.058% | 20     |  0.059% | 
 | 184  | Whiscash           |  0.05597% | 23     |  0.056% | 23     |  0.068% | 
 | 185  | Noctowl            |  0.05354% | 22     |  0.054% | 16     |  0.047% | 
