 Total battles: 20545
 Avg. weight/team: 0.293
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 45.43007% | 13495  | 32.843% | 11069  | 32.706% | 
 | 2    | Heatran            | 33.47055% | 10660  | 25.943% | 9021   | 26.655% | 
 | 3    | Jirachi            | 33.41055% | 9135   | 22.232% | 7633   | 22.554% | 
 | 4    | Starmie            | 31.06535% | 10466  | 25.471% | 8537   | 25.225% | 
 | 5    | Scizor             | 24.21256% | 9668   | 23.529% | 7708   | 22.775% | 
 | 6    | Breloom            | 22.80017% | 7642   | 18.598% | 6116   | 18.071% | 
 | 7    | Flygon             | 22.40425% | 7410   | 18.034% | 6122   | 18.089% | 
 | 8    | Dragonite          | 21.55535% | 8118   | 19.757% | 6313   | 18.654% | 
 | 9    | Infernape          | 20.16331% | 9268   | 22.555% | 7531   | 22.252% | 
 | 10   | Kingdra            | 19.24344% | 6562   | 15.970% | 5138   | 15.182% | 
 | 11   | Zapdos             | 19.21354% | 6143   | 14.950% | 5271   | 15.575% | 
 | 12   | Gyarados           | 18.30516% | 7886   | 19.192% | 6501   | 19.209% | 
 | 13   | Gengar             | 17.94109% | 7601   | 18.498% | 5901   | 17.436% | 
 | 14   | Metagross          | 17.39501% | 7040   | 17.133% | 6238   | 18.432% | 
 | 15   | Rotom-Wash         | 14.34676% | 3994   |  9.720% | 3362   |  9.934% | 
 | 16   | Bronzong           | 14.30334% | 4331   | 10.540% | 3920   | 11.583% | 
 | 17   | Swampert           | 13.66858% | 4782   | 11.638% | 4313   | 12.744% | 
 | 18   | Azelf              | 12.59054% | 4509   | 10.973% | 4304   | 12.717% | 
 | 19   | Lucario            | 11.23607% | 4374   | 10.645% | 3237   |  9.565% | 
 | 20   | Skarmory           | 10.48449% | 4426   | 10.771% | 4046   | 11.955% | 
 | 21   | Machamp            | 10.06371% | 4258   | 10.363% | 3598   | 10.631% | 
 | 22   | Celebi             |  9.70440% | 3555   |  8.652% | 2888   |  8.533% | 
 | 23   | Suicune            |  9.49269% | 3272   |  7.963% | 2603   |  7.691% | 
 | 24   | Rotom-Heat         |  8.48218% | 2917   |  7.099% | 2420   |  7.151% | 
