 Total battles: 37
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Weezing            |  0.00000% | 3      |  4.054% | 3      |  4.762% | 
 | 2    | Quagsire           |  0.00000% | 2      |  2.703% | 2      |  3.175% | 
 | 3    | Spiritomb          |  0.00000% | 4      |  5.405% | 4      |  6.349% | 
 | 4    | Tangrowth          |  0.00000% | 3      |  4.054% | 3      |  4.762% | 
 | 5    | Uxie               |  0.00000% | 9      | 12.162% | 9      | 14.286% | 
 | 6    | Swellow            |  0.00000% | 7      |  9.459% | 7      | 11.111% | 
 | 7    | Regirock           |  0.00000% | 1      |  1.351% | 0      |  0.000% | 
 | 8    | Hitmonlee          |  0.00000% | 1      |  1.351% | 1      |  1.587% | 
 | 9    | Muk                |  0.00000% | 2      |  2.703% | 2      |  3.175% | 
 | 10   | Cacturne           |  0.00000% | 3      |  4.054% | 3      |  4.762% | 
 | 11   | Raichu             |  0.00000% | 1      |  1.351% | 1      |  1.587% | 
 | 12   | Blaziken           |  0.00000% | 14     | 18.919% | 11     | 17.460% | 
 | 13   | Rhydon             |  0.00000% | 1      |  1.351% | 1      |  1.587% | 
 | 14   | Exeggutor          |  0.00000% | 1      |  1.351% | 1      |  1.587% | 
 | 15   | Absol              |  0.00000% | 3      |  4.054% | 3      |  4.762% | 
 | 16   | Milotic            |  0.00000% | 13     | 17.568% | 12     | 19.048% | 
 | 17   | Sceptile           |  0.00000% | 16     | 21.622% | 14     | 22.222% | 
 | 18   | Mesprit            |  0.00000% | 5      |  6.757% | 4      |  6.349% | 
 | 19   | Lapras             |  0.00000% | 3      |  4.054% | 3      |  4.762% | 
 | 20   | Zangoose           |  0.00000% | 2      |  2.703% | 2      |  3.175% | 
 | 21   | Rampardos          |  0.00000% | 1      |  1.351% | 1      |  1.587% | 
 | 22   | Mantine            |  0.00000% | 1      |  1.351% | 1      |  1.587% | 
 | 23   | Nidoqueen          |  0.00000% | 2      |  2.703% | 2      |  3.175% | 
 | 24   | Altaria            |  0.00000% | 11     | 14.865% | 8      | 12.698% | 
 | 25   | Leafeon            |  0.00000% | 4      |  5.405% | 3      |  4.762% | 
 | 26   | Aggron             |  0.00000% | 4      |  5.405% | 4      |  6.349% | 
 | 27   | Slowbro            |  0.00000% | 7      |  9.459% | 7      | 11.111% | 
 | 28   | Arcanine           |  0.00000% | 9      | 12.162% | 9      | 14.286% | 
