 Total battles: 37
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 28.37838% | 21     | 28.378% | 17     | 26.984% | 
 | 2    | Sceptile           | 21.62162% | 16     | 21.622% | 14     | 22.222% | 
 | 3    | Mismagius          | 21.62162% | 16     | 21.622% | 10     | 15.873% | 
 | 4    | Blaziken           | 18.91892% | 14     | 18.919% | 11     | 17.460% | 
 | 5    | Registeel          | 18.91892% | 14     | 18.919% | 11     | 17.460% | 
 | 6    | Milotic            | 17.56757% | 13     | 17.568% | 12     | 19.048% | 
 | 7    | Ambipom            | 17.56757% | 13     | 17.568% | 12     | 19.048% | 
 | 8    | Claydol            | 17.56757% | 13     | 17.568% | 12     | 19.048% | 
 | 9    | Altaria            | 14.86486% | 11     | 14.865% | 8      | 12.698% | 
 | 10   | Blastoise          | 14.86486% | 11     | 14.865% | 9      | 14.286% | 
 | 11   | Ludicolo           | 14.86486% | 11     | 14.865% | 9      | 14.286% | 
 | 12   | Rhyperior          | 13.51351% | 10     | 13.514% | 9      | 14.286% | 
 | 13   | Donphan            | 13.51351% | 10     | 13.514% | 6      |  9.524% | 
 | 14   | Lanturn            | 13.51351% | 10     | 13.514% | 10     | 15.873% | 
 | 15   | Alakazam           | 13.51351% | 10     | 13.514% | 7      | 11.111% | 
 | 16   | Uxie               | 12.16216% | 9      | 12.162% | 9      | 14.286% | 
 | 17   | Arcanine           | 12.16216% | 9      | 12.162% | 9      | 14.286% | 
 | 18   | Drapion            | 12.16216% | 9      | 12.162% | 8      | 12.698% | 
 | 19   | Qwilfish           | 10.81081% | 8      | 10.811% | 8      | 12.698% | 
 | 20   | Swellow            |  9.45946% | 7      |  9.459% | 7      | 11.111% | 
 | 21   | Slowbro            |  9.45946% | 7      |  9.459% | 7      | 11.111% | 
 | 22   | Omastar            |  9.45946% | 7      |  9.459% | 6      |  9.524% | 
 | 23   | Espeon             |  9.45946% | 7      |  9.459% | 7      | 11.111% | 
 | 24   | Cloyster           |  8.10811% | 6      |  8.108% | 5      |  7.937% | 
 | 25   | Primeape           |  8.10811% | 6      |  8.108% | 4      |  6.349% | 
 | 26   | Hariyama           |  8.10811% | 6      |  8.108% | 4      |  6.349% | 
 | 27   | Clefable           |  8.10811% | 6      |  8.108% | 4      |  6.349% | 
 | 28   | Mesprit            |  6.75676% | 5      |  6.757% | 4      |  6.349% | 
 | 29   | Feraligatr         |  6.75676% | 5      |  6.757% | 5      |  7.937% | 
 | 30   | Moltres            |  6.75676% | 5      |  6.757% | 3      |  4.762% | 
 | 31   | Magmortar          |  6.75676% | 5      |  6.757% | 4      |  6.349% | 
 | 32   | Spiritomb          |  5.40541% | 4      |  5.405% | 4      |  6.349% | 
 | 33   | Leafeon            |  5.40541% | 4      |  5.405% | 3      |  4.762% | 
 | 34   | Aggron             |  5.40541% | 4      |  5.405% | 4      |  6.349% | 
 | 35   | Chansey            |  5.40541% | 4      |  5.405% | 2      |  3.175% | 
 | 36   | Toxicroak          |  5.40541% | 4      |  5.405% | 4      |  6.349% | 
 | 37   | Dugtrio            |  5.40541% | 4      |  5.405% | 3      |  4.762% | 
 | 38   | Miltank            |  5.40541% | 4      |  5.405% | 3      |  4.762% | 
 | 39   | Weezing            |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 40   | Tangrowth          |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 41   | Cacturne           |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 42   | Absol              |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 43   | Lapras             |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 44   | Banette            |  4.05405% | 3      |  4.054% | 2      |  3.175% | 
 | 45   | Ampharos           |  4.05405% | 3      |  4.054% | 2      |  3.175% | 
 | 46   | Kabutops           |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 47   | Dodrio             |  4.05405% | 3      |  4.054% | 1      |  1.587% | 
 | 48   | Torterra           |  4.05405% | 3      |  4.054% | 2      |  3.175% | 
 | 49   | Shiftry            |  4.05405% | 3      |  4.054% | 2      |  3.175% | 
 | 50   | Houndoom           |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 51   | Azumarill          |  4.05405% | 3      |  4.054% | 3      |  4.762% | 
 | 52   | Quagsire           |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 53   | Muk                |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 54   | Zangoose           |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 55   | Nidoqueen          |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 56   | Rotom              |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 57   | Slaking            |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 58   | Scyther            |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 59   | Swalot             |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 60   | Wailord            |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 61   | Nidoking           |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 62   | Camerupt           |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 63   | Hitmonchan         |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 64   | Steelix            |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 65   | Charizard          |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 66   | Magneton           |  2.70270% | 2      |  2.703% | 1      |  1.587% | 
 | 67   | Dusclops           |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 68   | Probopass          |  2.70270% | 2      |  2.703% | 2      |  3.175% | 
 | 69   | Hitmontop          |  2.70270% | 2      |  2.703% | 1      |  1.587% | 
 | 70   | Regirock           |  1.35135% | 1      |  1.351% | 0      |  0.000% | 
 | 71   | Hitmonlee          |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 72   | Raichu             |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 73   | Rhydon             |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 74   | Exeggutor          |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 75   | Rampardos          |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 76   | Mantine            |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 77   | Articuno           |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 78   | Pinsir             |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 79   | Tauros             |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 80   | Arbok              |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 81   | Glaceon            |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 82   | Vespiquen          |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 83   | Walrein            |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 84   | Togetic            |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 85   | Meganium           |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 86   | Haunter            |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 87   | Drifblim           |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 88   | Hypno              |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 89   | Machoke            |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
 | 90   | Venomoth           |  1.35135% | 1      |  1.351% | 1      |  1.587% | 
