 Total battles: 473
 Avg. weight/team: 0.231
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 68.10381% | 342    | 36.152% | 279    | 40.192% | 
 | 2    | Dialga             | 51.10125% | 287    | 30.338% | 194    | 27.947% | 
 | 3    | Latios             | 44.31665% | 190    | 20.085% | 116    | 16.711% | 
 | 4    | Wobbuffet          | 36.81843% | 183    | 19.345% | 113    | 16.279% | 
 | 5    | Scizor             | 34.65829% | 145    | 15.328% | 114    | 16.423% | 
 | 6    | Palkia             | 33.97983% | 219    | 23.150% | 136    | 19.592% | 
 | 7    | Giratina-Origin    | 30.70280% | 197    | 20.825% | 131    | 18.872% | 
 | 8    | Mewtwo             | 28.02787% | 234    | 24.736% | 174    | 25.066% | 
 | 9    | Groudon            | 23.47856% | 134    | 14.165% | 101    | 14.550% | 
 | 10   | Mew                | 22.62807% | 103    | 10.888% | 92     | 13.253% | 
 | 11   | Rayquaza           | 22.60780% | 206    | 21.776% | 150    | 21.609% | 
 | 12   | Darkrai            | 21.70011% | 279    | 29.493% | 220    | 31.693% | 
 | 13   | Tyranitar          | 20.29967% | 139    | 14.693% | 109    | 15.702% | 
 | 14   | Lugia              | 19.77882% | 146    | 15.433% | 102    | 14.694% | 
 | 15   | Deoxys-Attack      | 18.03791% | 102    | 10.782% | 50     |  7.203% | 
 | 16   | Shaymin-Sky        | 14.67231% | 118    | 12.474% | 82     | 11.813% | 
 | 17   | Garchomp           | 12.79150% | 240    | 25.370% | 165    | 23.770% | 
 | 18   | Jirachi            | 11.26996% | 56     |  5.920% | 46     |  6.627% | 
 | 19   | Deoxys-Speed       |  9.31305% | 94     |  9.937% | 83     | 11.957% | 
 | 20   | Starmie            |  8.57332% | 30     |  3.171% | 22     |  3.169% | 
 | 21   | Ho-Oh              |  7.16053% | 90     |  9.514% | 59     |  8.499% | 
 | 22   | Skarmory           |  5.89049% | 40     |  4.228% | 31     |  4.466% | 
 | 23   | Manaphy            |  5.30188% | 45     |  4.757% | 35     |  5.042% | 
 | 24   | Cloyster           |  5.15653% | 19     |  2.008% | 19     |  2.737% | 
 | 25   | Froslass           |  4.55632% | 25     |  2.643% | 23     |  3.313% | 
 | 26   | Lucario            |  3.76838% | 89     |  9.408% | 74     | 10.660% | 
 | 27   | Deoxys-Defense     |  3.64603% | 41     |  4.334% | 36     |  5.186% | 
 | 28   | Heatran            |  2.86094% | 28     |  2.960% | 20     |  2.881% | 
 | 29   | Blissey            |  2.61388% | 42     |  4.440% | 32     |  4.610% | 
 | 30   | Gengar             |  2.44573% | 71     |  7.505% | 51     |  7.347% | 
 | 31   | Giratina           |  2.36723% | 55     |  5.814% | 44     |  6.339% | 
 | 32   | Machamp            |  2.27824% | 18     |  1.903% | 13     |  1.873% | 
 | 33   | Kabutops           |  1.82323% | 9      |  0.951% | 5      |  0.720% | 
 | 34   | Heracross          |  1.66581% | 33     |  3.488% | 27     |  3.890% | 
 | 35   | Mamoswine          |  1.66359% | 35     |  3.700% | 34     |  4.898% | 
 | 36   | Shuckle            |  1.51087% | 8      |  0.846% | 7      |  1.008% | 
 | 37   | Latias             |  1.20830% | 32     |  3.383% | 24     |  3.457% | 
 | 38   | Metagross          |  1.16027% | 51     |  5.391% | 39     |  5.618% | 
 | 39   | Magnezone          |  0.80626% | 25     |  2.643% | 20     |  2.881% | 
 | 40   | Infernape          |  0.78767% | 95     | 10.042% | 78     | 11.236% | 
 | 41   | Umbreon            |  0.76737% | 18     |  1.903% | 15     |  2.161% | 
 | 42   | Aerodactyl         |  0.62708% | 12     |  1.268% | 9      |  1.297% | 
 | 43   | Salamence          |  0.58857% | 67     |  7.082% | 49     |  7.059% | 
 | 44   | Breloom            |  0.52367% | 13     |  1.374% | 7      |  1.008% | 
 | 45   | Drapion            |  0.52367% | 11     |  1.163% | 9      |  1.297% | 
 | 46   | Weavile            |  0.48155% | 33     |  3.488% | 28     |  4.034% | 
 | 47   | Staraptor          |  0.41110% | 49     |  5.180% | 38     |  5.474% | 
 | 48   | Magmortar          |  0.40377% | 18     |  1.903% | 12     |  1.729% | 
 | 49   | Ninjask            |  0.40234% | 22     |  2.326% | 19     |  2.737% | 
 | 50   | Empoleon           |  0.39602% | 35     |  3.700% | 30     |  4.322% | 
 | 51   | Bellossom          |  0.28009% | 2      |  0.211% | 0      |  0.000% | 
 | 52   | Typhlosion         |  0.28009% | 9      |  0.951% | 6      |  0.864% | 
 | 53   | Donphan            |  0.28009% | 5      |  0.529% | 3      |  0.432% | 
 | 54   | Entei              |  0.28009% | 3      |  0.317% | 1      |  0.144% | 
 | 55   | Electivire         |  0.26437% | 28     |  2.960% | 25     |  3.601% | 
 | 56   | Vaporeon           |  0.25661% | 4      |  0.423% | 4      |  0.576% | 
 | 57   | Swampert           |  0.21350% | 17     |  1.797% | 14     |  2.017% | 
 | 58   | Espeon             |  0.21350% | 10     |  1.057% | 6      |  0.864% | 
 | 59   | Azelf              |  0.21350% | 10     |  1.057% | 9      |  1.297% | 
 | 60   | Forretress         |  0.17497% | 26     |  2.748% | 19     |  2.737% | 
 | 61   | Raticate           |  0.17131% | 2      |  0.211% | 1      |  0.144% | 
 | 62   | Cresselia          |  0.16712% | 14     |  1.480% | 11     |  1.585% | 
 | 63   | Milotic            |  0.13443% | 23     |  2.431% | 20     |  2.881% | 
 | 64   | Crobat             |  0.13443% | 18     |  1.903% | 13     |  1.873% | 
 | 65   | Clefable           |  0.13443% | 3      |  0.317% | 1      |  0.144% | 
 | 66   | Spiritomb          |  0.02677% | 26     |  2.748% | 24     |  3.457% | 
 | 67   | Magnemite          |  0.02677% | 6      |  0.634% | 4      |  0.576% | 
 | 68   | Leafeon            |  0.01508% | 14     |  1.480% | 10     |  1.441% | 
 | 69   | Gyarados           |  0.01508% | 20     |  2.114% | 15     |  2.161% | 
 | 70   | Gardevoir          |  0.01152% | 18     |  1.903% | 12     |  1.729% | 
 | 71   | Dragonite          |  0.00955% | 21     |  2.220% | 15     |  2.161% | 
 | 72   | Houndoom           |  0.00955% | 7      |  0.740% | 5      |  0.720% | 
 | 73   | Hippowdon          |  0.00775% | 7      |  0.740% | 7      |  1.008% | 
 | 74   | Suicune            |  0.00775% | 3      |  0.317% | 3      |  0.432% | 
 | 75   | Registeel          |  0.00775% | 5      |  0.529% | 5      |  0.720% | 
 | 76   | Gallade            |  0.00311% | 24     |  2.537% | 18     |  2.593% | 
 | 77   | Snorlax            |  0.00058% | 22     |  2.326% | 16     |  2.305% | 
 | 78   | Lapras             |  0.00058% | 10     |  1.057% | 9      |  1.297% | 
 | 79   | Venusaur           |  0.00058% | 6      |  0.634% | 4      |  0.576% | 
 | 80   | Blastoise          |  0.00058% | 6      |  0.634% | 5      |  0.720% | 
 | 81   | Charizard          |  0.00058% | 13     |  1.374% | 12     |  1.729% | 
 | 82   | Pikachu            |  0.00058% | 12     |  1.268% | 12     |  1.729% | 
 | 83   | Porygon-Z          |  0.00000% | 9      |  0.951% | 5      |  0.720% | 
 | 84   | Bronzong           |  0.00000% | 26     |  2.748% | 21     |  3.025% | 
 | 85   | Buneary            |  0.00000% | 1      |  0.106% | 0      |  0.000% | 
 | 86   | Swellow            |  0.00000% | 3      |  0.317% | 3      |  0.432% | 
 | 87   | Eevee              |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 88   | Regirock           |  0.00000% | 4      |  0.423% | 3      |  0.432% | 
 | 89   | Hitmonlee          |  0.00000% | 1      |  0.106% | 0      |  0.000% | 
 | 90   | Nidoking           |  0.00000% | 3      |  0.317% | 3      |  0.432% | 
 | 91   | Poliwrath          |  0.00000% | 8      |  0.846% | 7      |  1.008% | 
 | 92   | Gliscor            |  0.00000% | 13     |  1.374% | 12     |  1.729% | 
 | 93   | Blaziken           |  0.00000% | 16     |  1.691% | 12     |  1.729% | 
 | 94   | Rhydon             |  0.00000% | 2      |  0.211% | 1      |  0.144% | 
 | 95   | Gligar             |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 96   | Absol              |  0.00000% | 3      |  0.317% | 3      |  0.432% | 
 | 97   | Azurill            |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 98   | Nidoqueen          |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 99   | Minun              |  0.00000% | 2      |  0.211% | 2      |  0.288% | 
 | 100  | Sceptile           |  0.00000% | 9      |  0.951% | 8      |  1.152% | 
 | 101  | Linoone            |  0.00000% | 3      |  0.317% | 1      |  0.144% | 
 | 102  | Mesprit            |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 103  | Zangoose           |  0.00000% | 1      |  0.106% | 0      |  0.000% | 
 | 104  | Starly             |  0.00000% | 1      |  0.106% | 0      |  0.000% | 
 | 105  | Rampardos          |  0.00000% | 2      |  0.211% | 1      |  0.144% | 
 | 106  | Mantine            |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 107  | Altaria            |  0.00000% | 6      |  0.634% | 6      |  0.864% | 
 | 108  | Sharpedo           |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 109  | Torterra           |  0.00000% | 38     |  4.017% | 28     |  4.034% | 
 | 110  | Deoxys             |  0.00000% | 8      |  0.846% | 7      |  1.008% | 
 | 111  | Togekiss           |  0.00000% | 16     |  1.691% | 12     |  1.729% | 
 | 112  | Celebi             |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 113  | Arcanine           |  0.00000% | 9      |  0.951% | 7      |  1.008% | 
 | 114  | Omastar            |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 115  | Politoed           |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 116  | Walrein            |  0.00000% | 2      |  0.211% | 2      |  0.288% | 
 | 117  | Rhyperior          |  0.00000% | 3      |  0.317% | 2      |  0.288% | 
 | 118  | Golem              |  0.00000% | 3      |  0.317% | 2      |  0.288% | 
 | 119  | Aggron             |  0.00000% | 9      |  0.951% | 8      |  1.152% | 
 | 120  | Banette            |  0.00000% | 3      |  0.317% | 2      |  0.288% | 
 | 121  | Regice             |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 122  | Kangaskhan         |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 123  | Rotom              |  0.00000% | 3      |  0.317% | 3      |  0.432% | 
 | 124  | Ambipom            |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 125  | Jigglypuff         |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 126  | Raikou             |  0.00000% | 10     |  1.057% | 7      |  1.008% | 
 | 127  | Doduo              |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 128  | Wynaut             |  0.00000% | 2      |  0.211% | 1      |  0.144% | 
