 Total battles: 473
 Avg. weight/team: 0.126
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 75.29228% | 342    | 36.152% | 279    | 40.192% | 
 | 2    | Dialga             | 57.13415% | 287    | 30.338% | 194    | 27.947% | 
 | 3    | Latios             | 56.95352% | 190    | 20.085% | 116    | 16.711% | 
 | 4    | Scizor             | 44.00713% | 145    | 15.328% | 114    | 16.423% | 
 | 5    | Palkia             | 39.68847% | 219    | 23.150% | 136    | 19.592% | 
 | 6    | Wobbuffet          | 38.15833% | 183    | 19.345% | 113    | 16.279% | 
 | 7    | Giratina-Origin    | 31.89060% | 197    | 20.825% | 131    | 18.872% | 
 | 8    | Mew                | 30.44235% | 103    | 10.888% | 92     | 13.253% | 
 | 9    | Mewtwo             | 26.67319% | 234    | 24.736% | 174    | 25.066% | 
 | 10   | Groudon            | 25.17116% | 134    | 14.165% | 101    | 14.550% | 
 | 11   | Rayquaza           | 20.33592% | 206    | 21.776% | 150    | 21.609% | 
 | 12   | Darkrai            | 19.83440% | 279    | 29.493% | 220    | 31.693% | 
 | 13   | Tyranitar          | 14.31448% | 139    | 14.693% | 109    | 15.702% | 
 | 14   | Garchomp           | 12.47162% | 240    | 25.370% | 165    | 23.770% | 
 | 15   | Starmie            | 12.00669% | 30     |  3.171% | 22     |  3.169% | 
 | 16   | Lugia              | 11.91628% | 146    | 15.433% | 102    | 14.694% | 
 | 17   | Deoxys-Attack      | 11.35388% | 102    | 10.782% | 50     |  7.203% | 
 | 18   | Shaymin-Sky        | 10.72978% | 118    | 12.474% | 82     | 11.813% | 
 | 19   | Deoxys-Speed       |  8.54808% | 94     |  9.937% | 83     | 11.957% | 
 | 20   | Manaphy            |  7.49729% | 45     |  4.757% | 35     |  5.042% | 
 | 21   | Froslass           |  6.84922% | 25     |  2.643% | 23     |  3.313% | 
 | 22   | Cloyster           |  5.62222% | 19     |  2.008% | 19     |  2.737% | 
 | 23   | Jirachi            |  5.09913% | 56     |  5.920% | 46     |  6.627% | 
 | 24   | Ho-Oh              |  4.76566% | 90     |  9.514% | 59     |  8.499% | 
 | 25   | Lucario            |  4.20136% | 89     |  9.408% | 74     | 10.660% | 
 | 26   | Deoxys-Defense     |  3.68071% | 41     |  4.334% | 36     |  5.186% | 
 | 27   | Skarmory           |  3.02687% | 40     |  4.228% | 31     |  4.466% | 
 | 28   | Kabutops           |  2.77076% | 9      |  0.951% | 5      |  0.720% | 
 | 29   | Giratina           |  1.97363% | 55     |  5.814% | 44     |  6.339% | 
 | 30   | Heatran            |  1.49178% | 28     |  2.960% | 20     |  2.881% | 
 | 31   | Blissey            |  1.07441% | 42     |  4.440% | 32     |  4.610% | 
 | 32   | Machamp            |  0.90683% | 18     |  1.903% | 13     |  1.873% | 
 | 33   | Shuckle            |  0.61870% | 8      |  0.846% | 7      |  1.008% | 
 | 34   | Weavile            |  0.53121% | 33     |  3.488% | 28     |  4.034% | 
 | 35   | Latias             |  0.51114% | 32     |  3.383% | 24     |  3.457% | 
 | 36   | Umbreon            |  0.28813% | 18     |  1.903% | 15     |  2.161% | 
 | 37   | Aerodactyl         |  0.22706% | 12     |  1.268% | 9      |  1.297% | 
 | 38   | Ninjask            |  0.19821% | 22     |  2.326% | 19     |  2.737% | 
 | 39   | Gengar             |  0.18823% | 71     |  7.505% | 51     |  7.347% | 
 | 40   | Mamoswine          |  0.18325% | 35     |  3.700% | 34     |  4.898% | 
 | 41   | Heracross          |  0.18313% | 33     |  3.488% | 27     |  3.890% | 
 | 42   | Breloom            |  0.11420% | 13     |  1.374% | 7      |  1.008% | 
 | 43   | Drapion            |  0.11420% | 11     |  1.163% | 9      |  1.297% | 
 | 44   | Metagross          |  0.09662% | 51     |  5.391% | 39     |  5.618% | 
 | 45   | Staraptor          |  0.07292% | 49     |  5.180% | 38     |  5.474% | 
 | 46   | Magmortar          |  0.07245% | 18     |  1.903% | 12     |  1.729% | 
 | 47   | Empoleon           |  0.07224% | 35     |  3.700% | 30     |  4.322% | 
 | 48   | Swampert           |  0.06803% | 17     |  1.797% | 14     |  2.017% | 
 | 49   | Espeon             |  0.06803% | 10     |  1.057% | 6      |  0.864% | 
 | 50   | Azelf              |  0.06803% | 10     |  1.057% | 9      |  1.297% | 
 | 51   | Magnezone          |  0.05684% | 25     |  2.643% | 20     |  2.881% | 
 | 52   | Electivire         |  0.04464% | 28     |  2.960% | 25     |  3.601% | 
 | 53   | Vaporeon           |  0.04443% | 4      |  0.423% | 4      |  0.576% | 
 | 54   | Bellossom          |  0.04049% | 2      |  0.211% | 0      |  0.000% | 
 | 55   | Typhlosion         |  0.04049% | 9      |  0.951% | 6      |  0.864% | 
 | 56   | Donphan            |  0.04049% | 5      |  0.529% | 3      |  0.432% | 
 | 57   | Entei              |  0.04049% | 3      |  0.317% | 1      |  0.144% | 
 | 58   | Milotic            |  0.02655% | 23     |  2.431% | 20     |  2.881% | 
 | 59   | Crobat             |  0.02655% | 18     |  1.903% | 13     |  1.873% | 
 | 60   | Clefable           |  0.02655% | 3      |  0.317% | 1      |  0.144% | 
 | 61   | Forretress         |  0.02012% | 26     |  2.748% | 19     |  2.737% | 
 | 62   | Salamence          |  0.01931% | 67     |  7.082% | 49     |  7.059% | 
 | 63   | Infernape          |  0.00531% | 95     | 10.042% | 78     | 11.236% | 
 | 64   | Raticate           |  0.00292% | 2      |  0.211% | 1      |  0.144% | 
 | 65   | Spiritomb          |  0.00158% | 26     |  2.748% | 24     |  3.457% | 
 | 66   | Magnemite          |  0.00158% | 6      |  0.634% | 4      |  0.576% | 
 | 67   | Leafeon            |  0.00069% | 14     |  1.480% | 10     |  1.441% | 
 | 68   | Gyarados           |  0.00069% | 20     |  2.114% | 15     |  2.161% | 
 | 69   | Gardevoir          |  0.00046% | 18     |  1.903% | 12     |  1.729% | 
 | 70   | Cresselia          |  0.00044% | 14     |  1.480% | 11     |  1.585% | 
 | 71   | Dragonite          |  0.00035% | 21     |  2.220% | 15     |  2.161% | 
 | 72   | Houndoom           |  0.00035% | 7      |  0.740% | 5      |  0.720% | 
 | 73   | Hippowdon          |  0.00021% | 7      |  0.740% | 7      |  1.008% | 
 | 74   | Suicune            |  0.00021% | 3      |  0.317% | 3      |  0.432% | 
 | 75   | Registeel          |  0.00021% | 5      |  0.529% | 5      |  0.720% | 
 | 76   | Gallade            |  0.00000% | 24     |  2.537% | 18     |  2.593% | 
 | 77   | Snorlax            |  0.00000% | 22     |  2.326% | 16     |  2.305% | 
 | 78   | Lapras             |  0.00000% | 10     |  1.057% | 9      |  1.297% | 
 | 79   | Venusaur           |  0.00000% | 6      |  0.634% | 4      |  0.576% | 
 | 80   | Blastoise          |  0.00000% | 6      |  0.634% | 5      |  0.720% | 
 | 81   | Charizard          |  0.00000% | 13     |  1.374% | 12     |  1.729% | 
 | 82   | Pikachu            |  0.00000% | 12     |  1.268% | 12     |  1.729% | 
 | 83   | Porygon-Z          |  0.00000% | 9      |  0.951% | 5      |  0.720% | 
 | 84   | Bronzong           |  0.00000% | 26     |  2.748% | 21     |  3.025% | 
 | 85   | Buneary            |  0.00000% | 1      |  0.106% | 0      |  0.000% | 
 | 86   | Swellow            |  0.00000% | 3      |  0.317% | 3      |  0.432% | 
 | 87   | Eevee              |  0.00000% | 1      |  0.106% | 1      |  0.144% | 
 | 88   | Regirock           |  0.00000% | 4      |  0.423% | 3      |  0.432% | 
