 Total battles: 21920
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 32.16241% | 14100  | 32.162% | 11265  | 31.873% | 
 | 2    | Heatran            | 28.14781% | 12340  | 28.148% | 10398  | 29.420% | 
 | 3    | Starmie            | 26.97993% | 11828  | 26.980% | 9204   | 26.041% | 
 | 4    | Infernape          | 22.76232% | 9979   | 22.762% | 8105   | 22.932% | 
 | 5    | Dragonite          | 21.19069% | 9290   | 21.191% | 7127   | 20.165% | 
 | 6    | Jirachi            | 21.06980% | 9237   | 21.070% | 7429   | 21.019% | 
 | 7    | Gengar             | 21.04699% | 9227   | 21.047% | 6965   | 19.706% | 
 | 8    | Scizor             | 19.20392% | 8419   | 19.204% | 6601   | 18.677% | 
 | 9    | Gyarados           | 17.16469% | 7525   | 17.165% | 6254   | 17.695% | 
 | 10   | Flygon             | 16.55566% | 7258   | 16.556% | 5917   | 16.741% | 
 | 11   | Breloom            | 16.40283% | 7191   | 16.403% | 5487   | 15.525% | 
 | 12   | Metagross          | 13.79334% | 6047   | 13.793% | 5184   | 14.667% | 
 | 13   | Lucario            | 13.78422% | 6043   | 13.784% | 4205   | 11.897% | 
 | 14   | Rotom-Wash         | 13.01095% | 5704   | 13.011% | 4657   | 13.176% | 
 | 15   | Swampert           | 12.44526% | 5456   | 12.445% | 4713   | 13.335% | 
 | 16   | Zapdos             | 12.14644% | 5325   | 12.146% | 4521   | 12.791% | 
 | 17   | Kingdra            | 11.60356% | 5087   | 11.604% | 3789   | 10.720% | 
 | 18   | Machamp            | 11.37089% | 4985   | 11.371% | 4272   | 12.087% | 
 | 19   | Skarmory           | 11.22947% | 4923   | 11.229% | 4368   | 12.359% | 
 | 20   | Azelf              | 10.66834% | 4677   | 10.668% | 4437   | 12.554% | 
 | 21   | Suicune            |  9.71487% | 4259   |  9.715% | 3282   |  9.286% | 
 | 22   | Bronzong           |  9.47765% | 4155   |  9.478% | 3635   | 10.285% | 
 | 23   | Weavile            |  8.98038% | 3937   |  8.980% | 3031   |  8.576% | 
 | 24   | Roserade           |  8.95073% | 3924   |  8.951% | 3351   |  9.481% | 
 | 25   | Celebi             |  8.58120% | 3762   |  8.581% | 3056   |  8.646% | 
 | 26   | Magnezone          |  8.27327% | 3627   |  8.273% | 2809   |  7.948% | 
 | 27   | Blissey            |  8.23449% | 3610   |  8.234% | 2913   |  8.242% | 
 | 28   | Gliscor            |  7.42929% | 3257   |  7.429% | 2869   |  8.117% | 
 | 29   | Empoleon           |  6.96168% | 3052   |  6.962% | 2595   |  7.342% | 
 | 30   | Rotom-Heat         |  6.92518% | 3036   |  6.925% | 2498   |  7.068% | 
 | 31   | Aerodactyl         |  5.64553% | 2475   |  5.646% | 2196   |  6.213% | 
 | 32   | Electivire         |  5.62500% | 2466   |  5.625% | 1884   |  5.330% | 
 | 33   | Shaymin            |  5.60903% | 2459   |  5.609% | 1979   |  5.599% | 
 | 34   | Forretress         |  5.38777% | 2362   |  5.388% | 2054   |  5.811% | 
 | 35   | Togekiss           |  5.31250% | 2329   |  5.312% | 1845   |  5.220% | 
 | 36   | Hippowdon          |  5.10721% | 2239   |  5.107% | 2028   |  5.738% | 
 | 37   | Jolteon            |  4.74453% | 2080   |  4.745% | 1664   |  4.708% | 
 | 38   | Snorlax            |  4.37044% | 1916   |  4.370% | 1424   |  4.029% | 
 | 39   | Tentacruel         |  4.28148% | 1877   |  4.281% | 1518   |  4.295% | 
 | 40   | Cresselia          |  4.10584% | 1800   |  4.106% | 1397   |  3.953% | 
 | 41   | Vaporeon           |  4.02372% | 1764   |  4.024% | 1339   |  3.788% | 
 | 42   | Milotic            |  4.02144% | 1763   |  4.021% | 1399   |  3.958% | 
 | 43   | Dusknoir           |  3.84352% | 1685   |  3.844% | 1321   |  3.738% | 
 | 44   | Raikou             |  3.48312% | 1527   |  3.483% | 1223   |  3.460% | 
 | 45   | Rotom-Mow          |  2.86268% | 1255   |  2.863% | 1042   |  2.948% | 
 | 46   | Alakazam           |  2.66195% | 1167   |  2.662% | 892    |  2.524% | 
