 Total battles: 37
 Avg. weight/team: 0.535
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 30.23216% | 21     | 28.378% | 17     | 26.984% | 
 | 2    | Mismagius          | 21.58792% | 16     | 21.622% | 10     | 15.873% | 
 | 3    | Sceptile           | 21.32890% | 16     | 21.622% | 14     | 22.222% | 
 | 4    | Registeel          | 20.05091% | 14     | 18.919% | 11     | 17.460% | 
 | 5    | Blaziken           | 19.74455% | 14     | 18.919% | 11     | 17.460% | 
 | 6    | Milotic            | 19.53625% | 13     | 17.568% | 12     | 19.048% | 
 | 7    | Ludicolo           | 18.96319% | 11     | 14.865% | 9      | 14.286% | 
 | 8    | Ambipom            | 17.78824% | 13     | 17.568% | 12     | 19.048% | 
 | 9    | Claydol            | 17.19598% | 13     | 17.568% | 12     | 19.048% | 
 | 10   | Lanturn            | 14.77301% | 10     | 13.514% | 10     | 15.873% | 
 | 11   | Uxie               | 14.04311% | 9      | 12.162% | 9      | 14.286% | 
 | 12   | Rhyperior          | 13.62253% | 10     | 13.514% | 9      | 14.286% | 
 | 13   | Altaria            | 13.53501% | 11     | 14.865% | 8      | 12.698% | 
 | 14   | Qwilfish           | 13.22640% | 8      | 10.811% | 8      | 12.698% | 
 | 15   | Alakazam           | 12.56265% | 10     | 13.514% | 7      | 11.111% | 
 | 16   | Donphan            | 12.46933% | 10     | 13.514% | 6      |  9.524% | 
 | 17   | Omastar            | 12.16569% | 7      |  9.459% | 6      |  9.524% | 
 | 18   | Drapion            | 11.68850% | 9      | 12.162% | 8      | 12.698% | 
 | 19   | Blastoise          | 11.61148% | 11     | 14.865% | 9      | 14.286% | 
 | 20   | Espeon             | 11.56987% | 7      |  9.459% | 7      | 11.111% | 
 | 21   | Primeape           | 10.90356% | 6      |  8.108% | 4      |  6.349% | 
 | 22   | Clefable           | 10.61166% | 6      |  8.108% | 4      |  6.349% | 
 | 23   | Slowbro            |  9.97459% | 7      |  9.459% | 7      | 11.111% | 
 | 24   | Swellow            |  9.04073% | 7      |  9.459% | 7      | 11.111% | 
 | 25   | Arcanine           |  8.39045% | 9      | 12.162% | 9      | 14.286% | 
 | 26   | Cloyster           |  7.84348% | 6      |  8.108% | 5      |  7.937% | 
 | 27   | Hariyama           |  6.77905% | 6      |  8.108% | 4      |  6.349% | 
 | 28   | Feraligatr         |  6.71856% | 5      |  6.757% | 5      |  7.937% | 
 | 29   | Mesprit            |  6.65421% | 5      |  6.757% | 4      |  6.349% | 
 | 30   | Moltres            |  6.64508% | 5      |  6.757% | 3      |  4.762% | 
 | 31   | Leafeon            |  6.41854% | 4      |  5.405% | 3      |  4.762% | 
 | 32   | Dugtrio            |  6.30153% | 4      |  5.405% | 3      |  4.762% | 
 | 33   | Magmortar          |  5.75772% | 5      |  6.757% | 4      |  6.349% | 
 | 34   | Aggron             |  5.65032% | 4      |  5.405% | 4      |  6.349% | 
 | 35   | Toxicroak          |  5.53058% | 4      |  5.405% | 4      |  6.349% | 
 | 36   | Weezing            |  5.45747% | 3      |  4.054% | 3      |  4.762% | 
 | 37   | Dodrio             |  5.40441% | 3      |  4.054% | 1      |  1.587% | 
 | 38   | Shiftry            |  5.40441% | 3      |  4.054% | 2      |  3.175% | 
 | 39   | Chansey            |  5.37818% | 4      |  5.405% | 2      |  3.175% | 
 | 40   | Absol              |  4.58809% | 3      |  4.054% | 3      |  4.762% | 
 | 41   | Spiritomb          |  4.28231% | 4      |  5.405% | 4      |  6.349% | 
 | 42   | Miltank            |  4.24109% | 4      |  5.405% | 3      |  4.762% | 
 | 43   | Tangrowth          |  4.18848% | 3      |  4.054% | 3      |  4.762% | 
 | 44   | Torterra           |  4.14130% | 3      |  4.054% | 2      |  3.175% | 
 | 45   | Azumarill          |  4.11408% | 3      |  4.054% | 3      |  4.762% | 
 | 46   | Houndoom           |  3.82891% | 3      |  4.054% | 3      |  4.762% | 
 | 47   | Ampharos           |  3.80018% | 3      |  4.054% | 2      |  3.175% | 
 | 48   | Lapras             |  3.46296% | 3      |  4.054% | 3      |  4.762% | 
 | 49   | Rotom              |  3.38917% | 2      |  2.703% | 2      |  3.175% | 
 | 50   | Banette            |  3.25857% | 3      |  4.054% | 2      |  3.175% | 
 | 51   | Muk                |  3.20493% | 2      |  2.703% | 2      |  3.175% | 
 | 52   | Charizard          |  2.90142% | 2      |  2.703% | 2      |  3.175% | 
 | 53   | Cacturne           |  2.68111% | 3      |  4.054% | 3      |  4.762% | 
 | 54   | Probopass          |  2.61731% | 2      |  2.703% | 2      |  3.175% | 
 | 55   | Hitmonchan         |  2.52425% | 2      |  2.703% | 2      |  3.175% | 
 | 56   | Hitmontop          |  2.52425% | 2      |  2.703% | 1      |  1.587% | 
 | 57   | Scyther            |  2.50635% | 2      |  2.703% | 2      |  3.175% | 
 | 58   | Magneton           |  2.49265% | 2      |  2.703% | 1      |  1.587% | 
 | 59   | Kabutops           |  2.48092% | 3      |  4.054% | 3      |  4.762% | 
 | 60   | Dusclops           |  2.39893% | 2      |  2.703% | 2      |  3.175% | 
 | 61   | Wailord            |  2.35639% | 2      |  2.703% | 2      |  3.175% | 
 | 62   | Zangoose           |  1.97447% | 2      |  2.703% | 2      |  3.175% | 
 | 63   | Slaking            |  1.91025% | 2      |  2.703% | 2      |  3.175% | 
 | 64   | Quagsire           |  1.81847% | 2      |  2.703% | 2      |  3.175% | 
 | 65   | Swalot             |  1.70957% | 2      |  2.703% | 2      |  3.175% | 
 | 66   | Nidoqueen          |  1.67303% | 2      |  2.703% | 2      |  3.175% | 
 | 67   | Camerupt           |  1.67303% | 2      |  2.703% | 2      |  3.175% | 
 | 68   | Floatzel           |  1.62807% | 1      |  1.351% | 1      |  1.587% | 
 | 69   | Gastrodon          |  1.61939% | 1      |  1.351% | 1      |  1.587% | 
 | 70   | Entei              |  1.61939% | 1      |  1.351% | 0      |  0.000% | 
 | 71   | Staryu             |  1.61939% | 1      |  1.351% | 1      |  1.587% | 
 | 72   | Regirock           |  1.58554% | 1      |  1.351% | 0      |  0.000% | 
 | 73   | Tauros             |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 74   | Arbok              |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 75   | Meganium           |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 76   | Venomoth           |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 77   | Medicham           |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 78   | Munchlax           |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 79   | Jynx               |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 80   | Vileplume          |  1.58554% | 1      |  1.351% | 1      |  1.587% | 
 | 81   | Mantine            |  1.56764% | 1      |  1.351% | 1      |  1.587% | 
 | 82   | Articuno           |  1.56764% | 1      |  1.351% | 1      |  1.587% | 
 | 83   | Drifblim           |  1.56764% | 1      |  1.351% | 1      |  1.587% | 
 | 84   | Xatu               |  1.56764% | 1      |  1.351% | 1      |  1.587% | 
 | 85   | Pinsir             |  1.55394% | 1      |  1.351% | 1      |  1.587% | 
 | 86   | Vespiquen          |  1.55394% | 1      |  1.351% | 1      |  1.587% | 
 | 87   | Chatot             |  1.55394% | 1      |  1.351% | 0      |  0.000% | 
 | 88   | Nidoking           |  1.54936% | 2      |  2.703% | 2      |  3.175% | 
 | 89   | Steelix            |  1.54936% | 2      |  2.703% | 2      |  3.175% | 
 | 90   | Glaceon            |  1.03576% | 1      |  1.351% | 1      |  1.587% | 
 | 91   | Persian            |  1.03576% | 1      |  1.351% | 1      |  1.587% | 
 | 92   | Shuckle            |  1.03576% | 1      |  1.351% | 1      |  1.587% | 
 | 93   | Hitmonlee          |  1.03177% | 1      |  1.351% | 1      |  1.587% | 
 | 94   | Walrein            |  1.03177% | 1      |  1.351% | 1      |  1.587% | 
 | 95   | Hypno              |  1.03177% | 1      |  1.351% | 1      |  1.587% | 
 | 96   | Electrode          |  1.01923% | 1      |  1.351% | 1      |  1.587% | 
 | 97   | Raichu             |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 98   | Rhydon             |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 99   | Togetic            |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 100  | Haunter            |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 101  | Machoke            |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 102  | Regigigas          |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 103  | Kingler            |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 104  | Rapidash           |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
 | 105  | Manectric          |  0.93871% | 1      |  1.351% | 1      |  1.587% | 
