 Total battles: 18
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 33.33333% | 12     | 33.333% | 10     | 33.333% | 
 | 2    | Swampert           | 27.77778% | 10     | 27.778% | 7      | 23.333% | 
 | 3    | Blissey            | 25.00000% | 9      | 25.000% | 8      | 26.667% | 
 | 4    | Starmie            | 22.22222% | 8      | 22.222% | 8      | 26.667% | 
 | 5    | Zapdos             | 19.44444% | 7      | 19.444% | 7      | 23.333% | 
 | 6    | Skarmory           | 19.44444% | 7      | 19.444% | 5      | 16.667% | 
 | 7    | Gardevoir          | 16.66667% | 6      | 16.667% | 4      | 13.333% | 
 | 8    | Dugtrio            | 16.66667% | 6      | 16.667% | 5      | 16.667% | 
 | 9    | Dragonite          | 13.88889% | 5      | 13.889% | 3      | 10.000% | 
 | 10   | Tyranitar          | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 11   | Salamence          | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 12   | Rayquaza           | 13.88889% | 5      | 13.889% | 4      | 13.333% | 
 | 13   | Garchomp           | 13.88889% | 5      | 13.889% | 4      | 13.333% | 
 | 14   | Ludicolo           | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 15   | Metagross          | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 16   | Giratina-Origin    | 13.88889% | 5      | 13.889% | 4      | 13.333% | 
 | 17   | Regice             | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 18   | Lugia              | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 19   | Magneton           | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 20   | Heracross          | 13.88889% | 5      | 13.889% | 5      | 16.667% | 
 | 21   | Palkia             | 11.11111% | 4      | 11.111% | 4      | 13.333% | 
