 Total battles: 18
 Avg. weight/team: 0.019
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Skarmory           | 58.80337% | 7      | 19.444% | 5      | 16.667% | 
 | 2    | Darkrai            | 58.68089% | 4      | 11.111% | 4      | 13.333% | 
 | 3    | Rayquaza           | 58.68089% | 5      | 13.889% | 4      | 13.333% | 
 | 4    | Jirachi            | 58.68089% | 2      |  5.556% | 1      |  3.333% | 
 | 5    | Garchomp           | 58.68089% | 5      | 13.889% | 4      | 13.333% | 
 | 6    | Dialga             | 58.68089% | 4      | 11.111% | 3      | 10.000% | 
 | 7    | Blissey            | 41.19663% | 9      | 25.000% | 8      | 26.667% | 
 | 8    | Quagsire           | 41.07416% | 2      |  5.556% | 1      |  3.333% | 
 | 9    | Heatran            | 41.07416% | 3      |  8.333% | 3      | 10.000% | 
 | 10   | Giratina-Origin    | 41.07416% | 5      | 13.889% | 4      | 13.333% | 
 | 11   | Lugia              | 41.07416% | 5      | 13.889% | 5      | 16.667% | 
 | 12   | Forretress         | 41.07416% | 2      |  5.556% | 2      |  6.667% | 
 | 13   | Snorlax            |  0.12247% | 12     | 33.333% | 10     | 33.333% | 
 | 14   | Salamence          |  0.12247% | 5      | 13.889% | 5      | 16.667% | 
 | 15   | Ludicolo           |  0.12247% | 5      | 13.889% | 5      | 16.667% | 
 | 16   | Metagross          |  0.12247% | 5      | 13.889% | 5      | 16.667% | 
 | 17   | Starmie            |  0.12247% | 8      | 22.222% | 8      | 26.667% | 
 | 18   | Zapdos             |  0.12247% | 7      | 19.444% | 7      | 23.333% | 
 | 19   | Regice             |  0.12247% | 5      | 13.889% | 5      | 16.667% | 
 | 20   | Swampert           |  0.12247% | 10     | 27.778% | 7      | 23.333% | 
 | 21   | Magneton           |  0.12247% | 5      | 13.889% | 5      | 16.667% | 
 | 22   | Dugtrio            |  0.12247% | 6      | 16.667% | 5      | 16.667% | 
 | 23   | Giratina           |  0.00000% | 1      |  2.778% | 1      |  3.333% | 
 | 24   | Palkia             |  0.00000% | 4      | 11.111% | 4      | 13.333% | 
 | 25   | Weavile            |  0.00000% | 1      |  2.778% | 1      |  3.333% | 
 | 26   | Charizard          |  0.00000% | 3      |  8.333% | 1      |  3.333% | 
 | 27   | Dragonite          |  0.00000% | 5      | 13.889% | 3      | 10.000% | 
