 Total battles: 18
 Avg. weight/team: 0.536
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 34.03584% | 12     | 33.333% | 10     | 33.333% | 
 | 2    | Swampert           | 28.13215% | 10     | 27.778% | 7      | 23.333% | 
 | 3    | Blissey            | 23.87828% | 9      | 25.000% | 8      | 26.667% | 
 | 4    | Gardevoir          | 21.30730% | 6      | 16.667% | 4      | 13.333% | 
 | 5    | Skarmory           | 19.65068% | 7      | 19.444% | 5      | 16.667% | 
 | 6    | Garchomp           | 18.56013% | 5      | 13.889% | 4      | 13.333% | 
 | 7    | Tyranitar          | 18.05503% | 5      | 13.889% | 5      | 16.667% | 
 | 8    | Heracross          | 18.05503% | 5      | 13.889% | 5      | 16.667% | 
 | 9    | Starmie            | 17.84377% | 8      | 22.222% | 8      | 26.667% | 
 | 10   | Lugia              | 17.67251% | 5      | 13.889% | 5      | 16.667% | 
 | 11   | Rayquaza           | 17.26427% | 5      | 13.889% | 4      | 13.333% | 
 | 12   | Giratina-Origin    | 16.71793% | 5      | 13.889% | 4      | 13.333% | 
 | 13   | Zapdos             | 16.02512% | 7      | 19.444% | 7      | 23.333% | 
 | 14   | Dragonite          | 15.86874% | 5      | 13.889% | 3      | 10.000% | 
 | 15   | Dialga             | 15.30786% | 4      | 11.111% | 3      | 10.000% | 
 | 16   | Darkrai            | 13.98108% | 4      | 11.111% | 4      | 13.333% | 
 | 17   | Dugtrio            | 13.32940% | 6      | 16.667% | 5      | 16.667% | 
 | 18   | Heatran            | 13.09560% | 3      |  8.333% | 3      | 10.000% | 
 | 19   | Jirachi            | 10.13010% | 2      |  5.556% | 1      |  3.333% | 
 | 20   | Salamence          | 10.07713% | 5      | 13.889% | 5      | 16.667% | 
 | 21   | Magneton           | 10.07713% | 5      | 13.889% | 5      | 16.667% | 
 | 22   | Quagsire           |  9.84332% | 2      |  5.556% | 1      |  3.333% | 
 | 23   | Forretress         |  9.84332% | 2      |  5.556% | 2      |  6.667% | 
 | 24   | Palkia             |  9.60185% | 4      | 11.111% | 4      | 13.333% | 
 | 25   | Ludicolo           |  9.52058% | 5      | 13.889% | 5      | 16.667% | 
 | 26   | Metagross          |  9.52058% | 5      | 13.889% | 5      | 16.667% | 
 | 27   | Regice             |  9.52058% | 5      | 13.889% | 5      | 16.667% | 
 | 28   | Mewtwo             |  9.23178% | 3      |  8.333% | 3      | 10.000% | 
 | 29   | Breloom            |  8.97222% | 3      |  8.333% | 3      | 10.000% | 
 | 30   | Steelix            |  7.76665% | 3      |  8.333% | 3      | 10.000% | 
 | 31   | Charizard          |  7.10326% | 3      |  8.333% | 1      |  3.333% | 
 | 32   | Groudon            |  6.87461% | 3      |  8.333% | 2      |  6.667% | 
 | 33   | Tauros             |  6.69943% | 3      |  8.333% | 2      |  6.667% | 
 | 34   | Umbreon            |  6.62361% | 3      |  8.333% | 1      |  3.333% | 
 | 35   | Infernape          |  6.50454% | 2      |  5.556% | 2      |  6.667% | 
 | 36   | Togekiss           |  5.17776% | 2      |  5.556% | 1      |  3.333% | 
 | 37   | Celebi             |  5.17776% | 2      |  5.556% | 2      |  6.667% | 
 | 38   | Articuno           |  5.17776% | 2      |  5.556% | 2      |  6.667% | 
 | 39   | Blastoise          |  5.17776% | 2      |  5.556% | 2      |  6.667% | 
 | 40   | Slowbro            |  4.51437% | 2      |  5.556% | 2      |  6.667% | 
 | 41   | Flygon             |  4.11178% | 1      |  2.778% | 1      |  3.333% | 
 | 42   | Typhlosion         |  4.03473% | 2      |  5.556% | 1      |  3.333% | 
 | 43   | Deoxys-Defense     |  3.79445% | 1      |  2.778% | 1      |  3.333% | 
 | 44   | Weavile            |  3.25227% | 1      |  2.778% | 1      |  3.333% | 
 | 45   | Raikou             |  3.25227% | 1      |  2.778% | 1      |  3.333% | 
 | 46   | Moltres            |  3.25227% | 1      |  2.778% | 1      |  3.333% | 
 | 47   | Cresselia          |  3.25227% | 1      |  2.778% | 0      |  0.000% | 
 | 48   | Rotom-Wash         |  3.25227% | 1      |  2.778% | 1      |  3.333% | 
 | 49   | Electivire         |  3.25227% | 1      |  2.778% | 0      |  0.000% | 
 | 50   | Flaaffy            |  3.25227% | 1      |  2.778% | 0      |  0.000% | 
 | 51   | Gallade            |  3.25227% | 1      |  2.778% | 0      |  0.000% | 
 | 52   | Giratina           |  2.18506% | 1      |  2.778% | 1      |  3.333% | 
 | 53   | Kecleon            |  2.18506% | 1      |  2.778% | 1      |  3.333% | 
 | 54   | Kyogre             |  2.18506% | 1      |  2.778% | 1      |  3.333% | 
 | 55   | Deoxys-Attack      |  2.18506% | 1      |  2.778% | 1      |  3.333% | 
