 Total battles: 1470
 Avg. weight/team: 0.22
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 47.82844% | 1061   | 36.088% | 979    | 38.493% | 
 | 2    | Tyranitar          | 39.93564% | 773    | 26.293% | 667    | 26.225% | 
 | 3    | Starmie            | 36.63524% | 826    | 28.095% | 686    | 26.972% | 
 | 4    | Jirachi            | 35.33844% | 642    | 21.837% | 534    | 20.996% | 
 | 5    | Scizor             | 30.46263% | 781    | 26.565% | 639    | 25.125% | 
 | 6    | Breloom            | 27.59058% | 507    | 17.245% | 435    | 17.104% | 
 | 7    | Metagross          | 23.12420% | 452    | 15.374% | 392    | 15.413% | 
 | 8    | Gyarados           | 21.86455% | 549    | 18.673% | 481    | 18.912% | 
 | 9    | Dragonite          | 21.10775% | 588    | 20.000% | 476    | 18.716% | 
 | 10   | Gengar             | 20.17456% | 535    | 18.197% | 440    | 17.300% | 
 | 11   | Flygon             | 19.94396% | 582    | 19.796% | 516    | 20.288% | 
 | 12   | Rotom-Wash         | 19.19173% | 464    | 15.782% | 405    | 15.924% | 
 | 13   | Zapdos             | 17.84293% | 408    | 13.878% | 363    | 14.273% | 
 | 14   | Azelf              | 17.75450% | 363    | 12.347% | 354    | 13.919% | 
 | 15   | Infernape          | 16.99728% | 599    | 20.374% | 508    | 19.974% | 
 | 16   | Gliscor            | 15.55789% | 377    | 12.823% | 344    | 13.526% | 
 | 17   | Rotom-Heat         | 14.10352% | 249    |  8.469% | 219    |  8.611% | 
 | 18   | Swampert           | 13.52143% | 352    | 11.973% | 326    | 12.818% | 
 | 19   | Machamp            | 13.00247% | 239    |  8.129% | 222    |  8.729% | 
 | 20   | Celebi             |  9.47442% | 351    | 11.939% | 310    | 12.189% | 
 | 21   | Kingdra            |  9.13518% | 308    | 10.476% | 233    |  9.161% | 
 | 22   | Empoleon           |  8.38807% | 309    | 10.510% | 256    | 10.066% | 
 | 23   | Roserade           |  8.32865% | 264    |  8.980% | 245    |  9.633% | 
 | 24   | Blissey            |  7.58746% | 220    |  7.483% | 201    |  7.903% | 
 | 25   | Forretress         |  6.54966% | 199    |  6.769% | 184    |  7.235% | 
 | 26   | Lucario            |  5.87945% | 278    |  9.456% | 204    |  8.021% | 
 | 27   | Skarmory           |  5.64518% | 249    |  8.469% | 234    |  9.201% | 
 | 28   | Abomasnow          |  5.48854% | 90     |  3.061% | 85     |  3.342% | 
 | 29   | Jolteon            |  5.41858% | 157    |  5.340% | 127    |  4.993% | 
 | 30   | Bronzong           |  5.36624% | 182    |  6.190% | 174    |  6.841% | 
 | 31   | Suicune            |  5.14385% | 262    |  8.912% | 217    |  8.532% | 
 | 32   | Hippowdon          |  4.86123% | 155    |  5.272% | 141    |  5.544% | 
 | 33   | Vaporeon           |  4.56043% | 170    |  5.782% | 159    |  6.252% | 
 | 34   | Aerodactyl         |  3.56829% | 179    |  6.088% | 167    |  6.566% | 
 | 35   | Milotic            |  3.36221% | 70     |  2.381% | 63     |  2.477% | 
 | 36   | Smeargle           |  3.11617% | 84     |  2.857% | 71     |  2.792% | 
 | 37   | Weavile            |  2.57348% | 158    |  5.374% | 131    |  5.151% | 
 | 38   | Tentacruel         |  2.54629% | 109    |  3.707% | 98     |  3.853% | 
 | 39   | Rhyperior          |  2.46454% | 33     |  1.122% | 25     |  0.983% | 
 | 40   | Rotom-Frost        |  2.45916% | 32     |  1.088% | 31     |  1.219% | 
 | 41   | Snorlax            |  2.45013% | 164    |  5.578% | 148    |  5.819% | 
 | 42   | Heracross          |  2.33736% | 58     |  1.973% | 51     |  2.005% | 
 | 43   | Venusaur           |  2.05478% | 95     |  3.231% | 79     |  3.106% | 
 | 44   | Clefable           |  1.72999% | 94     |  3.197% | 84     |  3.303% | 
 | 45   | Shaymin            |  1.66782% | 112    |  3.810% | 98     |  3.853% | 
 | 46   | Gallade            |  1.52819% | 86     |  2.925% | 81     |  3.185% | 
 | 47   | Dusknoir           |  1.32668% | 68     |  2.313% | 60     |  2.359% | 
 | 48   | Magnezone          |  1.27325% | 86     |  2.925% | 73     |  2.870% | 
 | 49   | Dugtrio            |  1.21267% | 77     |  2.619% | 58     |  2.280% | 
 | 50   | Raikou             |  1.20352% | 103    |  3.503% | 92     |  3.617% | 
 | 51   | Spiritomb          |  1.07254% | 105    |  3.571% | 95     |  3.735% | 
 | 52   | Quagsire           |  1.06302% | 47     |  1.599% | 40     |  1.573% | 
 | 53   | Togekiss           |  1.01065% | 184    |  6.259% | 154    |  6.055% | 
 | 54   | Slowking           |  1.01014% | 15     |  0.510% | 13     |  0.511% | 
 | 55   | Hariyama           |  1.01014% | 18     |  0.612% | 14     |  0.550% | 
 | 56   | Froslass           |  1.00626% | 60     |  2.041% | 52     |  2.045% | 
 | 57   | Uxie               |  1.00426% | 15     |  0.510% | 15     |  0.590% | 
 | 58   | Crobat             |  0.83307% | 80     |  2.721% | 75     |  2.949% | 
 | 59   | Cradily            |  0.57465% | 18     |  0.612% | 15     |  0.590% | 
 | 60   | Electrode          |  0.55719% | 29     |  0.986% | 29     |  1.140% | 
 | 61   | Hypno              |  0.55661% | 21     |  0.714% | 15     |  0.590% | 
 | 62   | Manectric          |  0.55597% | 15     |  0.510% | 11     |  0.433% | 
 | 63   | Gastrodon          |  0.53968% | 44     |  1.497% | 39     |  1.533% | 
 | 64   | Absol              |  0.53307% | 5      |  0.170% | 4      |  0.157% | 
 | 65   | Mamoswine          |  0.52971% | 88     |  2.993% | 74     |  2.910% | 
 | 66   | Azumarill          |  0.48038% | 86     |  2.925% | 80     |  3.145% | 
 | 67   | Ludicolo           |  0.46123% | 50     |  1.701% | 43     |  1.691% | 
 | 68   | Electivire         |  0.44088% | 114    |  3.878% | 99     |  3.893% | 
 | 69   | Walrein            |  0.43350% | 28     |  0.952% | 22     |  0.865% | 
 | 70   | Sceptile           |  0.42969% | 37     |  1.259% | 35     |  1.376% | 
 | 71   | Porygon-Z          |  0.37134% | 37     |  1.259% | 34     |  1.337% | 
 | 72   | Qwilfish           |  0.31807% | 13     |  0.442% | 10     |  0.393% | 
 | 73   | Donphan            |  0.26006% | 23     |  0.782% | 19     |  0.747% | 
 | 74   | Cresselia          |  0.25492% | 22     |  0.748% | 17     |  0.668% | 
 | 75   | Torterra           |  0.24576% | 37     |  1.259% | 29     |  1.140% | 
 | 76   | Hitmontop          |  0.23934% | 38     |  1.293% | 32     |  1.258% | 
 | 77   | Arcanine           |  0.20292% | 30     |  1.020% | 27     |  1.062% | 
 | 78   | Kabutops           |  0.19633% | 41     |  1.395% | 33     |  1.298% | 
 | 79   | Umbreon            |  0.19531% | 47     |  1.599% | 42     |  1.651% | 
 | 80   | Charizard          |  0.18943% | 60     |  2.041% | 56     |  2.202% | 
 | 81   | Altaria            |  0.17859% | 20     |  0.680% | 19     |  0.747% | 
 | 82   | Swellow            |  0.17392% | 15     |  0.510% | 11     |  0.433% | 
 | 83   | Blastoise          |  0.13741% | 39     |  1.327% | 37     |  1.455% | 
 | 84   | Nidoqueen          |  0.13155% | 18     |  0.612% | 18     |  0.708% | 
 | 85   | Ursaring           |  0.12197% | 20     |  0.680% | 16     |  0.629% | 
 | 86   | Nidoking           |  0.12197% | 20     |  0.680% | 20     |  0.786% | 
 | 87   | Relicanth          |  0.12197% | 11     |  0.374% | 10     |  0.393% | 
 | 88   | Staraptor          |  0.09971% | 51     |  1.735% | 39     |  1.533% | 
 | 89   | Entei              |  0.09439% | 1      |  0.034% | 1      |  0.039% | 
 | 90   | Pikachu            |  0.08955% | 30     |  1.020% | 30     |  1.180% | 
 | 91   | Rotom-Mow          |  0.08847% | 36     |  1.224% | 30     |  1.180% | 
 | 92   | Porygon2           |  0.08838% | 15     |  0.510% | 11     |  0.433% | 
 | 93   | Ariados            |  0.08484% | 32     |  1.088% | 26     |  1.022% | 
 | 94   | Alakazam           |  0.08444% | 45     |  1.531% | 38     |  1.494% | 
 | 95   | Cacturne           |  0.08433% | 2      |  0.068% | 2      |  0.079% | 
 | 96   | Rattata            |  0.08089% | 3      |  0.102% | 2      |  0.079% | 
 | 97   | Slowbro            |  0.08039% | 14     |  0.476% | 12     |  0.472% | 
 | 98   | Octillery          |  0.07561% | 10     |  0.340% | 10     |  0.393% | 
 | 99   | Magneton           |  0.07341% | 7      |  0.238% | 6      |  0.236% | 
 | 100  | Cloyster           |  0.05797% | 18     |  0.612% | 13     |  0.511% | 
 | 101  | Mesprit            |  0.05706% | 5      |  0.170% | 5      |  0.197% | 
 | 102  | Registeel          |  0.05590% | 12     |  0.408% | 11     |  0.433% | 
 | 103  | Espeon             |  0.04877% | 20     |  0.680% | 15     |  0.590% | 
 | 104  | Exeggutor          |  0.04603% | 3      |  0.102% | 2      |  0.079% | 
 | 105  | Blaziken           |  0.04353% | 15     |  0.510% | 14     |  0.550% | 
 | 106  | Pinsir             |  0.04096% | 10     |  0.340% | 9      |  0.354% | 
 | 107  | Ninjask            |  0.03481% | 27     |  0.918% | 21     |  0.826% | 
 | 108  | Mantine            |  0.02944% | 10     |  0.340% | 10     |  0.393% | 
 | 109  | Lanturn            |  0.02869% | 8      |  0.272% | 7      |  0.275% | 
 | 110  | Huntail            |  0.02750% | 8      |  0.272% | 6      |  0.236% | 
 | 111  | Toxicroak          |  0.02690% | 8      |  0.272% | 6      |  0.236% | 
 | 112  | Ambipom            |  0.02644% | 7      |  0.238% | 6      |  0.236% | 
 | 113  | Bastiodon          |  0.02644% | 5      |  0.170% | 5      |  0.197% | 
 | 114  | Moltres            |  0.02509% | 5      |  0.170% | 5      |  0.197% | 
 | 115  | Mismagius          |  0.02036% | 13     |  0.442% | 10     |  0.393% | 
 | 116  | Primeape           |  0.02036% | 3      |  0.102% | 1      |  0.039% | 
 | 117  | Luxray             |  0.01199% | 25     |  0.850% | 19     |  0.747% | 
 | 118  | Wormadam-Trash     |  0.01185% | 31     |  1.054% | 29     |  1.140% | 
