 Total battles: 1470
 Avg. weight/team: 0.042
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 55.98506% | 1061   | 36.088% | 979    | 38.493% | 
 | 2    | Tyranitar          | 52.84738% | 773    | 26.293% | 667    | 26.225% | 
 | 3    | Breloom            | 37.56726% | 507    | 17.245% | 435    | 17.104% | 
 | 4    | Jirachi            | 34.28965% | 642    | 21.837% | 534    | 20.996% | 
 | 5    | Scizor             | 30.71388% | 781    | 26.565% | 639    | 25.125% | 
 | 6    | Rotom-Wash         | 28.11231% | 464    | 15.782% | 405    | 15.924% | 
 | 7    | Metagross          | 26.23956% | 452    | 15.374% | 392    | 15.413% | 
 | 8    | Rotom-Heat         | 25.36054% | 249    |  8.469% | 219    |  8.611% | 
 | 9    | Starmie            | 24.72392% | 826    | 28.095% | 686    | 26.972% | 
 | 10   | Dragonite          | 24.37978% | 588    | 20.000% | 476    | 18.716% | 
 | 11   | Gliscor            | 23.76065% | 377    | 12.823% | 344    | 13.526% | 
 | 12   | Forretress         | 17.80848% | 199    |  6.769% | 184    |  7.235% | 
 | 13   | Gengar             | 17.57721% | 535    | 18.197% | 440    | 17.300% | 
 | 14   | Machamp            | 17.56427% | 239    |  8.129% | 222    |  8.729% | 
 | 15   | Blissey            | 17.04579% | 220    |  7.483% | 201    |  7.903% | 
 | 16   | Gyarados           | 13.81883% | 549    | 18.673% | 481    | 18.912% | 
 | 17   | Milotic            | 12.10030% | 70     |  2.381% | 63     |  2.477% | 
 | 18   | Swampert           | 11.62745% | 352    | 11.973% | 326    | 12.818% | 
 | 19   | Azelf              | 11.40086% | 363    | 12.347% | 354    | 13.919% | 
 | 20   | Flygon             |  9.00467% | 582    | 19.796% | 516    | 20.288% | 
 | 21   | Vaporeon           |  8.10899% | 170    |  5.782% | 159    |  6.252% | 
 | 22   | Empoleon           |  8.07462% | 309    | 10.510% | 256    | 10.066% | 
 | 23   | Infernape          |  8.04381% | 599    | 20.374% | 508    | 19.974% | 
 | 24   | Celebi             |  7.35345% | 351    | 11.939% | 310    | 12.189% | 
 | 25   | Kingdra            |  7.31386% | 308    | 10.476% | 233    |  9.161% | 
 | 26   | Zapdos             |  7.00566% | 408    | 13.878% | 363    | 14.273% | 
 | 27   | Roserade           |  6.89994% | 264    |  8.980% | 245    |  9.633% | 
 | 28   | Skarmory           |  6.44642% | 249    |  8.469% | 234    |  9.201% | 
 | 29   | Hippowdon          |  6.39956% | 155    |  5.272% | 141    |  5.544% | 
 | 30   | Bronzong           |  6.28836% | 182    |  6.190% | 174    |  6.841% | 
 | 31   | Suicune            |  6.18231% | 262    |  8.912% | 217    |  8.532% | 
 | 32   | Rhyperior          |  4.66579% | 33     |  1.122% | 25     |  0.983% | 
 | 33   | Lucario            |  2.04797% | 278    |  9.456% | 204    |  8.021% | 
 | 34   | Weavile            |  1.95482% | 158    |  5.374% | 131    |  5.151% | 
 | 35   | Abomasnow          |  1.62607% | 90     |  3.061% | 85     |  3.342% | 
 | 36   | Aerodactyl         |  1.57112% | 179    |  6.088% | 167    |  6.566% | 
 | 37   | Smeargle           |  1.40551% | 84     |  2.857% | 71     |  2.792% | 
 | 38   | Shaymin            |  1.23516% | 112    |  3.810% | 98     |  3.853% | 
 | 39   | Quagsire           |  1.11113% | 47     |  1.599% | 40     |  1.573% | 
 | 40   | Uxie               |  1.11110% | 15     |  0.510% | 15     |  0.590% | 
 | 41   | Rotom-Frost        |  1.04520% | 32     |  1.088% | 31     |  1.219% | 
 | 42   | Tentacruel         |  0.98124% | 109    |  3.707% | 98     |  3.853% | 
 | 43   | Gallade            |  0.88349% | 86     |  2.925% | 81     |  3.185% | 
 | 44   | Crobat             |  0.79049% | 80     |  2.721% | 75     |  2.949% | 
