 Total battles: 2307
 Avg. weight/team: 0.201
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 50.74087% | 1657   | 35.912% | 1524   | 38.095% | 
 | 2    | Starmie            | 38.25086% | 1430   | 30.993% | 1235   | 30.871% | 
 | 3    | Jirachi            | 36.77597% | 1022   | 22.150% | 869    | 21.722% | 
 | 4    | Tyranitar          | 35.28452% | 1318   | 28.565% | 1120   | 27.997% | 
 | 5    | Scizor             | 29.54265% | 1385   | 30.017% | 1191   | 29.771% | 
 | 6    | Breloom            | 22.29707% | 731    | 15.843% | 617    | 15.423% | 
 | 7    | Gyarados           | 21.33255% | 1016   | 22.020% | 877    | 21.922% | 
 | 8    | Flygon             | 19.56879% | 745    | 16.147% | 629    | 15.723% | 
 | 9    | Zapdos             | 18.07011% | 715    | 15.496% | 624    | 15.598% | 
 | 10   | Gengar             | 17.95115% | 771    | 16.710% | 642    | 16.048% | 
 | 11   | Dragonite          | 15.83377% | 845    | 18.314% | 669    | 16.723% | 
 | 12   | Metagross          | 15.82106% | 745    | 16.147% | 691    | 17.273% | 
 | 13   | Infernape          | 15.06147% | 881    | 19.094% | 752    | 18.798% | 
 | 14   | Swampert           | 15.05987% | 542    | 11.747% | 515    | 12.873% | 
 | 15   | Rotom-Wash         | 14.97195% | 649    | 14.066% | 562    | 14.048% | 
 | 16   | Suicune            | 14.03060% | 449    |  9.731% | 381    |  9.524% | 
 | 17   | Gliscor            | 13.52287% | 489    | 10.598% | 451    | 11.274% | 
 | 18   | Rotom-Heat         | 13.35853% | 339    |  7.347% | 299    |  7.474% | 
 | 19   | Blissey            | 12.03796% | 586    | 12.700% | 497    | 12.423% | 
 | 20   | Azelf              | 11.57834% | 441    |  9.558% | 426    | 10.649% | 
 | 21   | Celebi             | 10.53761% | 467    | 10.121% | 397    |  9.924% | 
 | 22   | Hippowdon          |  9.65015% | 515    | 11.162% | 496    | 12.398% | 
 | 23   | Roserade           |  8.60838% | 442    |  9.580% | 415    | 10.374% | 
 | 24   | Machamp            |  8.13326% | 468    | 10.143% | 430    | 10.749% | 
 | 25   | Skarmory           |  7.96358% | 460    |  9.970% | 425    | 10.624% | 
 | 26   | Kingdra            |  7.57187% | 379    |  8.214% | 290    |  7.249% | 
 | 27   | Lucario            |  7.33125% | 468    | 10.143% | 357    |  8.924% | 
 | 28   | Shaymin            |  7.06596% | 225    |  4.876% | 197    |  4.924% | 
 | 29   | Empoleon           |  6.81908% | 441    |  9.558% | 371    |  9.274% | 
 | 30   | Aerodactyl         |  6.72798% | 374    |  8.106% | 343    |  8.574% | 
 | 31   | Bronzong           |  5.47743% | 354    |  7.672% | 324    |  8.099% | 
 | 32   | Togekiss           |  5.47131% | 303    |  6.567% | 260    |  6.499% | 
 | 33   | Magnezone          |  4.76063% | 264    |  5.722% | 230    |  5.749% | 
 | 34   | Tentacruel         |  4.36020% | 174    |  3.771% | 137    |  3.425% | 
 | 35   | Abomasnow          |  4.07694% | 153    |  3.316% | 148    |  3.700% | 
 | 36   | Forretress         |  3.83744% | 258    |  5.592% | 234    |  5.849% | 
 | 37   | Hitmontop          |  3.79516% | 83     |  1.799% | 72     |  1.800% | 
 | 38   | Dugtrio            |  3.75589% | 193    |  4.183% | 164    |  4.099% | 
 | 39   | Raikou             |  3.41639% | 157    |  3.403% | 137    |  3.425% | 
 | 40   | Milotic            |  3.28172% | 107    |  2.319% | 88     |  2.200% | 
 | 41   | Vaporeon           |  3.01698% | 186    |  4.031% | 167    |  4.174% | 
 | 42   | Clefable           |  2.49700% | 143    |  3.099% | 126    |  3.150% | 
 | 43   | Rotom-Mow          |  2.31497% | 134    |  2.904% | 120    |  3.000% | 
 | 44   | Mamoswine          |  2.29610% | 161    |  3.489% | 134    |  3.350% | 
 | 45   | Weavile            |  2.14935% | 172    |  3.728% | 139    |  3.475% | 
 | 46   | Smeargle           |  2.13224% | 115    |  2.492% | 108    |  2.700% | 
 | 47   | Nidoqueen          |  2.09809% | 71     |  1.539% | 63     |  1.575% | 
 | 48   | Snorlax            |  2.01278% | 174    |  3.771% | 154    |  3.850% | 
 | 49   | Jolteon            |  1.85107% | 123    |  2.666% | 102    |  2.550% | 
 | 50   | Spiritomb          |  1.84970% | 133    |  2.883% | 105    |  2.625% | 
 | 51   | Quagsire           |  1.83709% | 71     |  1.539% | 58     |  1.450% | 
 | 52   | Crobat             |  1.56832% | 60     |  1.300% | 51     |  1.275% | 
 | 53   | Uxie               |  1.55091% | 67     |  1.452% | 65     |  1.625% | 
 | 54   | Ludicolo           |  1.50896% | 68     |  1.474% | 52     |  1.300% | 
 | 55   | Gallade            |  1.42156% | 126    |  2.731% | 113    |  2.825% | 
 | 56   | Qwilfish           |  1.41759% | 44     |  0.954% | 33     |  0.825% | 
 | 57   | Electivire         |  1.36771% | 171    |  3.706% | 146    |  3.650% | 
 | 58   | Gastrodon          |  1.33505% | 101    |  2.189% | 77     |  1.925% | 
 | 59   | Nidoking           |  1.13012% | 81     |  1.756% | 64     |  1.600% | 
 | 60   | Heracross          |  0.97259% | 44     |  0.954% | 39     |  0.975% | 
 | 61   | Cradily            |  0.95835% | 73     |  1.582% | 54     |  1.350% | 
 | 62   | Venusaur           |  0.95658% | 100    |  2.167% | 89     |  2.225% | 
 | 63   | Rotom-Frost        |  0.78869% | 19     |  0.412% | 18     |  0.450% | 
 | 64   | Dusknoir           |  0.61971% | 94     |  2.037% | 81     |  2.025% | 
 | 65   | Slowbro            |  0.56938% | 36     |  0.780% | 33     |  0.825% | 
 | 66   | Cacturne           |  0.52419% | 32     |  0.694% | 29     |  0.725% | 
 | 67   | Honchkrow          |  0.40441% | 41     |  0.889% | 34     |  0.850% | 
 | 68   | Cresselia          |  0.39824% | 64     |  1.387% | 58     |  1.450% | 
 | 69   | Rhyperior          |  0.26902% | 38     |  0.824% | 36     |  0.900% | 
 | 70   | Cleffa             |  0.24408% | 3      |  0.065% | 3      |  0.075% | 
 | 71   | Clefairy           |  0.24408% | 3      |  0.065% | 1      |  0.025% | 
 | 72   | Porygon-Z          |  0.22412% | 45     |  0.975% | 38     |  0.950% | 
 | 73   | Kabutops           |  0.20789% | 41     |  0.889% | 35     |  0.875% | 
 | 74   | Slowking           |  0.16617% | 13     |  0.282% | 12     |  0.300% | 
 | 75   | Donphan            |  0.15881% | 24     |  0.520% | 23     |  0.575% | 
 | 76   | Staraptor          |  0.15045% | 60     |  1.300% | 52     |  1.300% | 
 | 77   | Camerupt           |  0.14987% | 19     |  0.412% | 17     |  0.425% | 
 | 78   | Walrein            |  0.14256% | 34     |  0.737% | 27     |  0.675% | 
 | 79   | Ambipom            |  0.13922% | 28     |  0.607% | 26     |  0.650% | 
 | 80   | Umbreon            |  0.13228% | 56     |  1.214% | 45     |  1.125% | 
 | 81   | Marowak            |  0.12815% | 18     |  0.390% | 14     |  0.350% | 
 | 82   | Froslass           |  0.12729% | 48     |  1.040% | 42     |  1.050% | 
 | 83   | Altaria            |  0.12054% | 9      |  0.195% | 9      |  0.225% | 
 | 84   | Sceptile           |  0.11799% | 22     |  0.477% | 22     |  0.550% | 
 | 85   | Registeel          |  0.11661% | 6      |  0.130% | 2      |  0.050% | 
 | 86   | Blaziken           |  0.11072% | 42     |  0.910% | 31     |  0.775% | 
 | 87   | Ursaring           |  0.10841% | 15     |  0.325% | 13     |  0.325% | 
 | 88   | Rotom-Fan          |  0.10751% | 3      |  0.065% | 2      |  0.050% | 
 | 89   | Alakazam           |  0.10739% | 82     |  1.777% | 68     |  1.700% | 
 | 90   | Drapion            |  0.10321% | 28     |  0.607% | 27     |  0.675% | 
 | 91   | Hariyama           |  0.09871% | 4      |  0.087% | 3      |  0.075% | 
 | 92   | Ninjask            |  0.09128% | 44     |  0.954% | 39     |  0.975% | 
 | 93   | Steelix            |  0.09109% | 9      |  0.195% | 6      |  0.150% | 
 | 94   | Gorebyss           |  0.08287% | 3      |  0.065% | 2      |  0.050% | 
 | 95   | Dunsparce          |  0.08158% | 3      |  0.065% | 2      |  0.050% | 
 | 96   | Lanturn            |  0.07831% | 26     |  0.564% | 25     |  0.625% | 
 | 97   | Miltank            |  0.07044% | 15     |  0.325% | 11     |  0.275% | 
 | 98   | Yanmega            |  0.06989% | 19     |  0.412% | 13     |  0.325% | 
 | 99   | Feraligatr         |  0.06812% | 25     |  0.542% | 21     |  0.525% | 
 | 100  | Regice             |  0.06689% | 2      |  0.043% | 2      |  0.050% | 
 | 101  | Blastoise          |  0.04406% | 23     |  0.498% | 20     |  0.500% | 
 | 102  | Mr. Mime           |  0.03968% | 17     |  0.368% | 8      |  0.200% | 
 | 103  | Toxicroak          |  0.03952% | 24     |  0.520% | 21     |  0.525% | 
 | 104  | Claydol            |  0.03653% | 26     |  0.564% | 25     |  0.625% | 
 | 105  | Torterra           |  0.03637% | 43     |  0.932% | 38     |  0.950% | 
 | 106  | Moltres            |  0.03424% | 4      |  0.087% | 4      |  0.100% | 
 | 107  | Porygon2           |  0.03163% | 19     |  0.412% | 18     |  0.450% | 
 | 108  | Kangaskhan         |  0.02520% | 5      |  0.108% | 5      |  0.125% | 
 | 109  | Manectric          |  0.02367% | 17     |  0.368% | 17     |  0.425% | 
 | 110  | Dusclops           |  0.01888% | 17     |  0.368% | 17     |  0.425% | 
 | 111  | Lapras             |  0.01780% | 20     |  0.433% | 16     |  0.400% | 
 | 112  | Weezing            |  0.01714% | 18     |  0.390% | 16     |  0.400% | 
 | 113  | Gardevoir          |  0.01581% | 37     |  0.802% | 28     |  0.700% | 
