 Total battles: 4
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 25.00000% | 2      | 25.000% | 1      | 15.385% | 
 | 2    | Rotom              | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 3    | Poliwrath          | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 4    | Blaziken           | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 5    | Milotic            | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 6    | Mesprit            | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 7    | Omastar            | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 8    | Venusaur           | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 9    | Rhyperior          | 25.00000% | 2      | 25.000% | 2      | 30.769% | 
 | 10   | Gastrodon          | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 11   | Pinsir             | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 12   | Moltres            | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 13   | Swellow            | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 14   | Hitmonlee          | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 15   | Tropius            | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 16   | Gardevoir          | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 17   | Ursaring           | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 18   | Raichu             | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 19   | Charizard          | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 20   | Ampharos           | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 21   | Hypno              | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 22   | Absol              | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 23   | Luxray             | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 24   | Torterra           | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 25   | Exploud            | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 26   | Regice             | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 27   | Espeon             | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 28   | Houndoom           | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 29   | Steelix            | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 30   | Vileplume          | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 31   | Altaria            | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 32   | Sharpedo           | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 33   | Skuntank           | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 34   | Dugtrio            | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 35   | Leafeon            | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 36   | Arcanine           | 12.50000% | 1      | 12.500% | 0      |  0.000% | 
 | 37   | Alakazam           | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 38   | Meganium           | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 | 39   | Blastoise          | 12.50000% | 1      | 12.500% | 1      | 15.385% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
