 Total battles: 493
 Avg. weight/team: 0.141
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Wobbuffet          | 69.02827% | 313    | 31.744% | 197    | 27.191% | 
 | 2    | Blissey            | 68.13002% | 272    | 27.586% | 179    | 24.707% | 
 | 3    | Groudon            | 55.93347% | 303    | 30.730% | 264    | 36.439% | 
 | 4    | Latias             | 49.13514% | 205    | 20.791% | 128    | 17.667% | 
 | 5    | Ninjask            | 36.55786% | 118    | 11.968% | 114    | 15.735% | 
 | 6    | Scizor             | 36.39813% | 132    | 13.387% | 76     | 10.490% | 
 | 7    | Kyogre             | 33.46816% | 330    | 33.469% | 247    | 34.092% | 
 | 8    | Forretress         | 23.36212% | 107    | 10.852% | 91     | 12.560% | 
 | 9    | Deoxys-Speed       | 21.48509% | 129    | 13.083% | 124    | 17.115% | 
 | 10   | Rayquaza           | 20.07563% | 218    | 22.110% | 136    | 18.772% | 
 | 11   | Dialga             | 18.82069% | 268    | 27.181% | 212    | 29.262% | 
 | 12   | Shedinja           | 18.02707% | 64     |  6.491% | 50     |  6.901% | 
 | 13   | Mewtwo             | 16.00729% | 193    | 19.574% | 135    | 18.634% | 
 | 14   | Giratina-Origin    | 15.29279% | 180    | 18.256% | 129    | 17.805% | 
 | 15   | Palkia             | 14.64656% | 169    | 17.140% | 126    | 17.391% | 
 | 16   | Darkrai            | 13.92127% | 255    | 25.862% | 190    | 26.225% | 
 | 17   | Giratina           | 11.42439% | 118    | 11.968% | 79     | 10.904% | 
 | 18   | Latios             |  7.91086% | 54     |  5.477% | 33     |  4.555% | 
 | 19   | Lugia              |  7.74779% | 129    | 13.083% | 85     | 11.732% | 
 | 20   | Deoxys-Attack      |  6.46524% | 119    | 12.069% | 87     | 12.008% | 
 | 21   | Garchomp           |  6.37346% | 240    | 24.341% | 174    | 24.017% | 
 | 22   | Skarmory           |  5.87933% | 38     |  3.854% | 31     |  4.279% | 
 | 23   | Bronzong           |  5.86376% | 26     |  2.637% | 22     |  3.037% | 
 | 24   | Tyranitar          |  5.38681% | 64     |  6.491% | 50     |  6.901% | 
 | 25   | Lucario            |  5.24713% | 77     |  7.809% | 55     |  7.591% | 
 | 26   | Ho-Oh              |  5.05662% | 74     |  7.505% | 60     |  8.282% | 
 | 27   | Mew                |  4.75455% | 45     |  4.564% | 37     |  5.107% | 
 | 28   | Metagross          |  4.62983% | 42     |  4.260% | 36     |  4.969% | 
 | 29   | Shaymin-Sky        |  4.04563% | 68     |  6.897% | 48     |  6.625% | 
 | 30   | Kabutops           |  2.74223% | 21     |  2.130% | 15     |  2.070% | 
 | 31   | Jirachi            |  1.06390% | 24     |  2.434% | 17     |  2.346% | 
 | 32   | Infernape          |  0.61223% | 84     |  8.519% | 67     |  9.248% | 
 | 33   | Donphan            |  0.60779% | 7      |  0.710% | 5      |  0.690% | 
 | 34   | Floatzel           |  0.60747% | 15     |  1.521% | 12     |  1.656% | 
 | 35   | Salamence          |  0.35514% | 59     |  5.984% | 47     |  6.487% | 
 | 36   | Ludicolo           |  0.34624% | 9      |  0.913% | 6      |  0.828% | 
 | 37   | Manaphy            |  0.29246% | 41     |  4.158% | 30     |  4.141% | 
 | 38   | Celebi             |  0.28891% | 8      |  0.811% | 6      |  0.828% | 
 | 39   | Froslass           |  0.22129% | 19     |  1.927% | 13     |  1.794% | 
 | 40   | Shaymin            |  0.18647% | 3      |  0.304% | 1      |  0.138% | 
 | 41   | Electivire         |  0.18630% | 30     |  3.043% | 27     |  3.727% | 
 | 42   | Cloyster           |  0.18137% | 3      |  0.304% | 3      |  0.414% | 
 | 43   | Vaporeon           |  0.18084% | 6      |  0.609% | 3      |  0.414% | 
 | 44   | Jolteon            |  0.13896% | 15     |  1.521% | 10     |  1.380% | 
 | 45   | Blaziken           |  0.09555% | 10     |  1.014% | 6      |  0.828% | 
 | 46   | Uxie               |  0.08818% | 5      |  0.507% | 4      |  0.552% | 
 | 47   | Gorebyss           |  0.08818% | 1      |  0.101% | 1      |  0.138% | 
 | 48   | Lanturn            |  0.08818% | 5      |  0.507% | 5      |  0.690% | 
 | 49   | Electrode          |  0.08818% | 1      |  0.101% | 1      |  0.138% | 
 | 50   | Machamp            |  0.08560% | 25     |  2.535% | 25     |  3.451% | 
 | 51   | Shuckle            |  0.08560% | 4      |  0.406% | 3      |  0.414% | 
 | 52   | Kingdra            |  0.08026% | 13     |  1.318% | 9      |  1.242% | 
 | 53   | Qwilfish           |  0.07670% | 1      |  0.101% | 1      |  0.138% | 
 | 54   | Deoxys-Defense     |  0.05365% | 40     |  4.057% | 31     |  4.279% | 
