 Total battles: 45
 Avg. weight/team: 0.584
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Croagunk           | 47.92573% | 42     | 46.667% | 38     | 49.351% | 
 | 2    | Drifloon           | 43.43578% | 36     | 40.000% | 32     | 41.558% | 
 | 3    | Munchlax           | 40.41916% | 31     | 34.444% | 21     | 27.273% | 
 | 4    | Chimchar           | 36.65293% | 28     | 31.111% | 25     | 32.468% | 
 | 5    | Elekid             | 36.52704% | 25     | 27.778% | 20     | 25.974% | 
 | 6    | Clamperl           | 29.93223% | 19     | 21.111% | 8      | 10.390% | 
 | 7    | Aipom              | 27.95975% | 28     | 31.111% | 28     | 36.364% | 
 | 8    | Abra               | 22.77710% | 20     | 22.222% | 19     | 24.675% | 
 | 9    | Mantyke            | 22.27776% | 19     | 21.111% | 15     | 19.481% | 
 | 10   | Gligar             | 19.56878% | 17     | 18.889% | 17     | 22.078% | 
 | 11   | Gible              | 16.72553% | 14     | 15.556% | 12     | 15.584% | 
 | 12   | Beldum             | 15.95026% | 13     | 14.444% | 12     | 15.584% | 
 | 13   | Krabby             | 15.95026% | 13     | 14.444% | 10     | 12.987% | 
 | 14   | Voltorb            | 13.71245% | 16     | 17.778% | 14     | 18.182% | 
 | 15   | Buizel             | 13.71245% | 16     | 17.778% | 14     | 18.182% | 
 | 16   | Gastly             | 10.70220% | 11     | 12.222% | 10     | 12.987% | 
 | 17   | Chinchou           | 10.31211% | 10     | 11.111% | 8      | 10.390% | 
 | 18   | Porygon            | 10.31068% | 7      |  7.778% | 5      |  6.494% | 
 | 19   | Bronzor            |  9.77343% | 10     | 11.111% | 9      | 11.688% | 
 | 20   | Machop             |  8.91906% | 7      |  7.778% | 7      |  9.091% | 
 | 21   | Staryu             |  8.42357% | 6      |  6.667% | 6      |  7.792% | 
 | 22   | Onix               |  7.27049% | 7      |  7.778% | 7      |  9.091% | 
 | 23   | Omanyte            |  7.01596% | 5      |  5.556% | 3      |  3.896% | 
 | 24   | Stunky             |  6.74787% | 4      |  4.444% | 3      |  3.896% | 
 | 25   | Zubat              |  6.55825% | 6      |  6.667% | 6      |  7.792% | 
 | 26   | Eevee              |  6.05108% | 6      |  6.667% | 6      |  7.792% | 
 | 27   | Carvanha           |  5.62524% | 7      |  7.778% | 6      |  7.792% | 
 | 28   | Bagon              |  5.48534% | 5      |  5.556% | 4      |  5.195% | 
 | 29   | Chingling          |  5.34356% | 5      |  5.556% | 5      |  6.494% | 
 | 30   | Aron               |  5.25291% | 7      |  7.778% | 6      |  7.792% | 
 | 31   | Magnemite          |  4.78154% | 7      |  7.778% | 6      |  7.792% | 
 | 32   | Mareep             |  4.58795% | 4      |  4.444% | 3      |  3.896% | 
 | 33   | Shellos            |  4.58795% | 4      |  4.444% | 2      |  2.597% | 
 | 34   | Taillow            |  4.30805% | 5      |  5.556% | 4      |  5.195% | 
 | 35   | Diglett            |  4.02592% | 6      |  6.667% | 6      |  7.792% | 
 | 36   | Duskull            |  3.40649% | 4      |  4.444% | 3      |  3.896% | 
 | 37   | Shellder           |  3.28260% | 5      |  5.556% | 3      |  3.896% | 
 | 38   | Ponyta             |  2.39446% | 2      |  2.222% | 1      |  1.299% | 
 | 39   | Horsea             |  2.39446% | 2      |  2.222% | 2      |  2.597% | 
 | 40   | Mankey             |  2.27272% | 4      |  4.444% | 3      |  3.896% | 
 | 41   | Dratini            |  2.20021% | 2      |  2.222% | 2      |  2.597% | 
 | 42   | Lickitung          |  2.16932% | 2      |  2.222% | 2      |  2.597% | 
 | 43   | Snover             |  2.16875% | 2      |  2.222% | 2      |  2.597% | 
 | 44   | Meowth             |  1.95396% | 2      |  2.222% | 2      |  2.597% | 
 | 45   | Cranidos           |  1.95396% | 2      |  2.222% | 2      |  2.597% | 
 | 46   | Houndour           |  1.68175% | 3      |  3.333% | 3      |  3.896% | 
 | 47   | Pichu              |  1.49032% | 2      |  2.222% | 2      |  2.597% | 
 | 48   | Piplup             |  1.46644% | 2      |  2.222% | 2      |  2.597% | 
 | 49   | Bidoof             |  1.46313% | 2      |  2.222% | 2      |  2.597% | 
 | 50   | Tyrogue            |  1.43892% | 2      |  2.222% | 1      |  1.299% | 
 | 51   | Anorith            |  1.41504% | 2      |  2.222% | 2      |  2.597% | 
 | 52   | Torchic            |  1.41504% | 2      |  2.222% | 2      |  2.597% | 
 | 53   | Wailmer            |  1.41504% | 2      |  2.222% | 2      |  2.597% | 
 | 54   | Pineco             |  1.39406% | 1      |  1.111% | 1      |  1.299% | 
 | 55   | Lileep             |  1.39406% | 1      |  1.111% | 1      |  1.299% | 
 | 56   | Magby              |  1.19504% | 1      |  1.111% | 1      |  1.299% | 
 | 57   | Trapinch           |  1.19504% | 1      |  1.111% | 1      |  1.299% | 
 | 58   | Bulbasaur          |  0.77526% | 1      |  1.111% | 1      |  1.299% | 
 | 59   | Geodude            |  0.77526% | 1      |  1.111% | 1      |  1.299% | 
 | 60   | Rattata            |  0.77526% | 1      |  1.111% | 1      |  1.299% | 
 | 61   | Budew              |  0.77526% | 1      |  1.111% | 1      |  1.299% | 
 | 62   | Riolu              |  0.77526% | 1      |  1.111% | 1      |  1.299% | 
 | 63   | Charmander         |  0.77526% | 1      |  1.111% | 1      |  1.299% | 
 | 64   | Igglybuff          |  0.75892% | 1      |  1.111% | 1      |  1.299% | 
 | 65   | Oddish             |  0.75892% | 1      |  1.111% | 1      |  1.299% | 
 | 66   | Wynaut             |  0.75561% | 1      |  1.111% | 1      |  1.299% | 
 | 67   | Swinub             |  0.75561% | 1      |  1.111% | 0      |  0.000% | 
 | 68   | Seedot             |  0.75561% | 1      |  1.111% | 1      |  1.299% | 
 | 69   | Numel              |  0.75561% | 1      |  1.111% | 1      |  1.299% | 
 | 70   | Squirtle           |  0.75561% | 1      |  1.111% | 1      |  1.299% | 
 | 71   | Doduo              |  0.74332% | 1      |  1.111% | 1      |  1.299% | 
 | 72   | Phanpy             |  0.73140% | 1      |  1.111% | 1      |  1.299% | 
 | 73   | Bonsly             |  0.73140% | 1      |  1.111% | 1      |  1.299% | 
 | 74   | Buneary            |  0.70752% | 1      |  1.111% | 0      |  0.000% | 
 | 75   | Hippopotas         |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 | 76   | Goldeen            |  0.70752% | 1      |  1.111% | 0      |  0.000% | 
 | 77   | Vulpix             |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 | 78   | Chikorita          |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 | 79   | Cubone             |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 | 80   | Ekans              |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 | 81   | Electrike          |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 | 82   | Corphish           |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 | 83   | Turtwig            |  0.70752% | 1      |  1.111% | 1      |  1.299% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
