 Total battles: 51
 Avg. weight/team: 0.583
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kabutops           | 44.84447% | 34     | 33.333% | 22     | 26.721% | 
 | 2    | Dugtrio            | 28.60684% | 27     | 26.471% | 18     | 21.862% | 
 | 3    | Uxie               | 28.55689% | 20     | 19.608% | 16     | 19.433% | 
 | 4    | Moltres            | 25.52679% | 24     | 23.529% | 21     | 25.506% | 
 | 5    | Ludicolo           | 25.18178% | 16     | 15.686% | 12     | 14.575% | 
 | 6    | Electrode          | 24.24486% | 15     | 14.706% | 15     | 18.219% | 
 | 7    | Ambipom            | 23.39153% | 22     | 21.569% | 22     | 26.721% | 
 | 8    | Lanturn            | 23.14677% | 15     | 14.706% | 11     | 13.360% | 
 | 9    | Hitmontop          | 22.94422% | 21     | 20.588% | 18     | 21.862% | 
 | 10   | Gorebyss           | 21.86699% | 13     | 12.745% | 12     | 14.575% | 
 | 11   | Shiftry            | 20.46437% | 18     | 17.647% | 13     | 15.789% | 
 | 12   | Spiritomb          | 15.17407% | 19     | 18.627% | 18     | 21.862% | 
 | 13   | Registeel          | 13.58967% | 16     | 15.686% | 14     | 17.004% | 
 | 14   | Milotic            | 11.42334% | 15     | 14.706% | 13     | 15.789% | 
 | 15   | Ursaring           | 11.41307% | 13     | 12.745% | 8      |  9.717% | 
 | 16   | Arcanine           | 11.25382% | 14     | 13.725% | 13     | 15.789% | 
 | 17   | Alakazam           | 10.78361% | 13     | 12.745% | 11     | 13.360% | 
 | 18   | Swellow            |  8.85276% | 10     |  9.804% | 7      |  8.502% | 
 | 19   | Altaria            |  8.00967% | 8      |  7.843% | 5      |  6.073% | 
 | 20   | Blaziken           |  7.72716% | 9      |  8.824% | 6      |  7.287% | 
 | 21   | Aggron             |  6.90793% | 9      |  8.824% | 9      | 10.931% | 
 | 22   | Venusaur           |  6.74554% | 7      |  6.863% | 7      |  8.502% | 
 | 23   | Rhyperior          |  6.35671% | 7      |  6.863% | 6      |  7.287% | 
 | 24   | Blastoise          |  6.01000% | 7      |  6.863% | 7      |  8.502% | 
 | 25   | Sceptile           |  5.97571% | 7      |  6.863% | 6      |  7.287% | 
 | 26   | Chansey            |  5.90139% | 8      |  7.843% | 6      |  7.287% | 
 | 27   | Nidoking           |  5.59947% | 6      |  5.882% | 6      |  7.287% | 
 | 28   | Cloyster           |  5.53148% | 7      |  6.863% | 5      |  6.073% | 
 | 29   | Clefable           |  5.43600% | 4      |  3.922% | 4      |  4.858% | 
 | 30   | Rotom              |  5.17397% | 5      |  4.902% | 2      |  2.429% | 
 | 31   | Drapion            |  5.11586% | 7      |  6.863% | 7      |  8.502% | 
 | 32   | Houndoom           |  4.98691% | 7      |  6.863% | 5      |  6.073% | 
 | 33   | Omastar            |  4.84280% | 5      |  4.902% | 5      |  6.073% | 
 | 34   | Torterra           |  4.66852% | 7      |  6.863% | 6      |  7.287% | 
 | 35   | Absol              |  4.52276% | 7      |  6.863% | 4      |  4.858% | 
 | 36   | Feraligatr         |  4.37960% | 5      |  4.902% | 5      |  6.073% | 
 | 37   | Magmortar          |  4.04788% | 5      |  4.902% | 5      |  6.073% | 
 | 38   | Claydol            |  3.92587% | 5      |  4.902% | 5      |  6.073% | 
 | 39   | Slowbro            |  3.88273% | 5      |  4.902% | 4      |  4.858% | 
 | 40   | Exeggutor          |  3.44955% | 4      |  3.922% | 4      |  4.858% | 
 | 41   | Flareon            |  3.34655% | 4      |  3.922% | 3      |  3.644% | 
 | 42   | Gastrodon          |  3.21847% | 4      |  3.922% | 4      |  4.858% | 
 | 43   | Toxicroak          |  3.14862% | 4      |  3.922% | 3      |  3.644% | 
 | 44   | Scyther            |  3.14549% | 4      |  3.922% | 1      |  1.215% | 
 | 45   | Weezing            |  2.93412% | 4      |  3.922% | 4      |  4.858% | 
 | 46   | Quagsire           |  2.92896% | 3      |  2.941% | 2      |  2.429% | 
 | 47   | Crawdaunt          |  2.92896% | 3      |  2.941% | 2      |  2.429% | 
 | 48   | Sableye            |  2.92896% | 3      |  2.941% | 2      |  2.429% | 
 | 49   | Donphan            |  2.91527% | 3      |  2.941% | 3      |  3.644% | 
 | 50   | Mismagius          |  2.86783% | 4      |  3.922% | 3      |  3.644% | 
 | 51   | Walrein            |  2.78741% | 3      |  2.941% | 2      |  2.429% | 
 | 52   | Snover             |  2.78741% | 3      |  2.941% | 2      |  2.429% | 
 | 53   | Meganium           |  2.65704% | 2      |  1.961% | 2      |  2.429% | 
 | 54   | Linoone            |  2.62804% | 3      |  2.941% | 2      |  2.429% | 
 | 55   | Steelix            |  2.41896% | 3      |  2.941% | 2      |  2.429% | 
 | 56   | Entei              |  2.31322% | 4      |  3.922% | 4      |  4.858% | 
 | 57   | Jynx               |  2.03773% | 3      |  2.941% | 3      |  3.644% | 
